wave,flux,err,fit_all,fit_stell
1313.56,1.14389,0.726400,0.8592345115505226,7.148408429821885
1313.73,1.33822,0.661092,0.8642032834459722,7.188163212467813
1313.91,1.36822,0.695109,0.8660026474272938,7.201541944228012
1314.09,1.36920,0.695569,0.8618656751500549,7.165563437989491
1314.27,1.37109,0.696027,0.8456193110928968,7.028941194942661
1314.44,1.27383,0.597096,0.8131302475003891,6.757398993338811
1314.62,1.17580,0.597556,0.8086641284280623,6.718806140652319
1314.80,1.07799,0.598015,0.8314546177523972,6.906641441484943
1314.97,0.680057,0.498677,0.8460501965810265,7.026337020152255
1315.15,0.780755,0.499107,0.8533645990365991,7.085522762699398
1315.33,0.682399,0.499570,0.8482192365130071,7.041254622568914
1315.50,0.683452,0.499801,0.8350585903247171,6.930479901984526
1315.68,0.384522,0.400156,0.8324559859954120,6.907361470384714
1315.86,0.585822,0.400617,0.8346316915949986,6.923892511504356
1316.04,0.988216,0.501110,0.8353410511479739,6.928256013433078
1316.21,1.18995,0.601664,0.8356079999752516,6.928949661008545
1316.39,1.09130,0.602128,0.8484855038365241,7.034187784246868
1316.57,0.991706,0.602591,0.8636369032502456,7.158225568628737
1316.74,1.19272,0.603056,0.8511141088191613,7.052884131571631
1316.92,0.991985,0.603520,0.8365565919755641,6.930731207827137
1317.10,0.488665,0.603987,0.8449463274826123,6.998703049871835
1317.28,0.287657,0.604467,0.8526353109995103,7.060843525557729
1317.45,0.691506,0.705829,0.8527958275605687,7.060624424743111
1317.63,1.09486,0.706294,0.8518775194033024,7.051477815205644
1317.81,1.09484,0.706762,0.8455203332096604,6.997323096823479
1317.98,0.590393,0.505212,0.8345560075284557,6.905071620679564
1318.16,0.590915,0.505679,0.8094521835665798,6.695899060805687
1318.34,0.692319,0.506162,0.7986082481355543,6.604749882510873
1318.51,0.996104,0.607753,0.8268281007037643,6.836643382250799
1318.69,1.19937,0.608222,0.8500295213259592,7.026947468137777
1318.87,1.50396,0.710232,0.8637672945668766,7.138951862586239
1319.05,1.09791,0.609112,0.8565774573491942,7.077980109346882
1319.22,0.895573,0.609611,0.8212530114106622,6.784609289593547
1319.40,0.388533,0.406801,0.8130306615328127,6.715214746065989
1319.58,0.592282,0.508877,0.8313358507395706,6.864907055279296
1319.75,0.287007,0.407445,0.8458330765985150,6.983094677360889
1319.93,0.491135,0.509671,0.8576348258107327,7.078982599121744
1320.11,0.286872,0.408081,0.8319314906406921,6.865326104978962
1320.28,0.490095,0.510472,0.7820260343879871,6.452083651340772
1320.46,0.592181,0.510960,0.7758397371220753,6.399649615371352
1320.64,1.10371,0.613524,0.7894504104017844,6.510498751069818
1320.82,1.07738,0.545577,0.8207683693313838,6.767298005024870
1320.99,1.25599,0.614094,0.8574813177738364,7.068460140563460
1321.17,0.922217,0.546037,0.7969555750669689,6.568098522312333
1321.35,0.923222,0.546385,0.7186703060952694,5.921619177287383
1321.52,0.514671,0.410205,0.7843011091998644,6.460991550058409
1321.70,0.790153,0.547492,0.8614279304043659,7.094807805482318
1321.88,0.928443,0.684844,0.8630344736266403,7.106494110290242
1322.06,0.792386,0.584042,0.8607088345027568,7.085799499936655
1322.23,0.518899,0.447419,0.8629410107182628,7.102631419228047
1322.41,0.656364,0.448117,0.8645759496820741,7.114541992250153
1322.59,0.930801,0.687063,0.8612476895985084,7.085611275366261
1322.76,1.34353,0.825020,0.8559508981799190,7.040503721353247
1322.94,0.793348,0.825655,0.8375900595806596,6.887983204035443
1323.12,0.655656,0.688525,0.8271878856113583,6.800962149421366
1323.29,0.242941,0.551238,0.8466947660480122,6.959832846326549
1323.47,0.576485,0.501928,0.8583540956462120,7.054139526799233
1323.65,0.604688,0.571560,0.8506774583320744,6.989534103619590
1323.83,0.736232,0.641289,0.8468446034712296,6.956530800910443
1324.00,0.810169,0.623009,0.8495814022605365,6.977499931304266
1324.18,1.01875,0.623538,0.8404180928366567,6.900745902225992
1324.36,1.12462,0.624034,0.8127469980592691,6.672087886985373
1324.53,0.917667,0.520388,0.8077200394559663,6.629383683048886
