wave,flux,err,fit_all,fit_stell
1077.52,0.955310,0.357019,0.9769520331962126,11.01793577037911
1077.70,0.864404,0.320676,0.9646217520893074,10.87539053604910
1077.88,1.07745,0.321105,0.9522832200123953,10.73284529284885
1078.06,1.16697,0.332540,0.9549150572297233,10.75906467021249
1078.23,1.14020,0.332842,0.9654962988404869,10.87480097221204
1078.41,1.05795,0.333135,0.9760837393214271,10.99053751463685
1078.59,0.975367,0.305619,0.9682591687137162,10.89894629922249
1078.76,0.864707,0.278079,0.9516267988554703,10.70844489493872
1078.93,0.782034,0.250523,0.9342651278517572,10.50971996549259
1079.11,0.866465,0.278635,0.9349779380446134,10.51437910761917
1079.29,0.923022,0.278862,0.9442047136951693,10.61474819351977
1079.46,1.11933,0.307025,0.9534434862847758,10.71518692003441
1079.64,1.06435,0.279368,0.9631987663118431,10.82136605741905
1079.82,1.06500,0.279596,0.9732036585846395,10.93027697680806
1080.00,0.926183,0.279900,0.9832074176222269,11.03911301643792
1080.17,0.814824,0.280129,0.9832060568151337,11.03557751899970
1080.35,0.843620,0.280357,0.9787556036307551,10.98212496288159
1080.53,0.816413,0.252575,0.9743021638273112,10.92867185164542
1080.70,0.817068,0.252804,0.9668054475980128,10.84112637125625
1080.88,1.01533,0.281172,0.9579852844269278,10.73880279110939
1081.06,1.01655,0.281401,0.9491659220752166,10.63654950748192
1081.23,1.13008,0.281631,0.9404971996940913,10.53605599523768
1081.40,0.962109,0.281938,0.9322452608534451,10.44042714819659
1081.58,1.01945,0.310409,0.9236257041985788,10.34060158217086
1081.76,0.850763,0.282378,0.9341754821644467,10.45538897361697
1081.94,0.965114,0.282694,0.9541911883920541,10.67601232886029
1082.11,0.881401,0.254690,0.9742190529479278,10.89663597326405
1082.29,1.10877,0.311535,0.9769576561561950,10.92379676011085
1082.47,1.13853,0.311844,0.9713711533376004,10.85788205884782
1082.64,1.22459,0.340472,0.9657769571596835,10.79192215860344
1082.82,1.31090,0.340781,0.9525072539076345,10.64026703247427
1083.00,1.02754,0.312642,0.9356501429506111,10.44864549424442
1083.17,0.914330,0.284476,0.9187822776052639,10.25702434935110
1083.35,0.772662,0.256286,0.9203150319133928,10.27087783513107
1083.53,0.744454,0.256518,0.9302234250974731,10.37816547415173
1083.71,0.830886,0.285312,0.9401311392712318,10.48537916857200
1083.88,0.717664,0.285552,0.9431282230144984,10.51547333650944
1084.05,0.775587,0.285792,0.9422288766811109,10.50226078743971
1084.23,0.748073,0.257471,0.9412889380810474,10.48846809674058
1084.41,0.777395,0.257704,0.9095184625931567,10.13124946274065
1084.58,0.950251,0.286622,0.8573449289303504,9.547063068526079
1084.76,0.922513,0.286856,0.8051383214736021,8.962876750767151
1084.94,1.00949,0.287097,0.8213482380618653,9.140437322986223
1085.11,0.838088,0.258654,0.8816632275794573,9.808556350514266
1085.29,0.925439,0.287686,0.9420160065131904,10.47667511724072
1085.47,1.09948,0.316738,0.9635655109115343,10.71295477751841
1085.65,1.18698,0.316973,0.9606827008799536,10.67753062545293
1085.82,1.13050,0.288425,0.9577999194929283,10.64213083579958
1086.00,1.01627,0.288747,0.9574570542395787,10.63496447073430
1086.18,0.988136,0.288990,0.9586674416959892,10.64505163558997
1086.35,0.988779,0.289226,0.9598782758544514,10.65513908381165
1086.53,1.16345,0.289550,0.9640164837910619,10.69770148032886
1086.70,1.10606,0.289793,0.9701054755341039,10.76202095445137
1086.88,1.33921,0.319068,0.9764609838605487,10.82911711251034
1087.05,1.19563,0.319384,0.9793978397478713,10.85826846600115
1087.23,1.28383,0.319628,0.9793543456962736,10.85436861652101
1087.41,1.19824,0.319953,0.9793107246347584,10.85047153146398
1087.59,1.08298,0.291140,0.9715374138134119,10.76095732868166
1087.76,1.02562,0.291384,0.9571802832977917,10.59860027977058
1087.94,1.02706,0.291711,0.9428239200824513,10.43635547045648
1088.12,1.20328,0.321177,0.9373020076636358,10.37197161982732
1088.29,1.17473,0.321415,0.9391055864888652,10.38866663147813
1088.47,1.08821,0.321742,0.9409114281191316,10.40537248576741
1088.65,0.913683,0.292767,0.9379475822837798,10.36934159621698
1088.82,0.943744,0.293013,0.9301448071279118,10.27985300198474
1089.00,0.886123,0.263984,0.9223370088663558,10.19036404277482
1089.18,0.916407,0.264230,0.9131957366727181,10.08620466690477
1089.35,0.976055,0.264484,0.9031676056370386,9.972445589853521
1089.53,0.918228,0.264730,0.8926997656971550,9.853776173955552
1089.70,1.00759,0.294445,0.8956591291455744,9.883342976244165
1089.88,1.00868,0.294692,0.9178927768899553,10.12551504257826
1090.06,1.06855,0.294940,0.9401405084418661,10.36768720793243
1090.23,0.948630,0.273749,0.9534243172302943,10.51088523446025
1090.41,0.908865,0.303430,0.9541364421933880,10.51544669078248
1090.59,0.947862,0.333148,0.9548489097907948,10.52000804292862
1090.76,0.861598,0.315406,0.9485637528387988,10.44749358579438
1090.94,0.941311,0.315747,0.9327430974577525,10.27003482901389
1091.12,0.784145,0.276540,0.9169126927348952,10.09257603871853
1091.30,1.10138,0.355916,0.9141523318525309,10.05905107418067
1091.47,0.983721,0.356249,0.9334051410658653,10.26769395471505
1091.65,0.944901,0.356476,0.9526694042263188,10.47633682058475
1091.83,0.787875,0.317231,0.9634939294712338,10.59206444496182
1092.00,0.907997,0.317574,0.9565236900112113,10.51215777929326
1092.17,1.02788,0.357559,0.9498425766431595,10.43561062340887
1092.35,1.18826,0.397706,0.9459166975622209,10.38923652281737
1092.53,1.18945,0.398040,0.9495665380303795,10.42607306305439
1092.70,1.27026,0.398375,0.9532183434834739,10.46290989245185
1092.88,1.07235,0.358906,0.9530417209492004,10.45771348120866
1093.06,1.11338,0.359251,0.9404891186722463,10.31676278243057
1093.24,1.07468,0.347649,0.9279379630803212,10.17590941928078
1093.41,1.07630,0.318075,0.9235163269938467,10.12427243547026
1093.59,1.14832,0.318550,0.9444853249100810,10.35093104437803
1093.77,1.14950,0.300867,0.9654674885013886,10.57758925994926
1093.94,1.48168,0.361404,0.9822417413431488,10.75802374450761
1094.12,1.24146,0.331580,0.9812331999847284,10.74363640977574
1094.30,1.18193,0.331833,0.9802229947297123,10.72923876991391
1094.48,0.821084,0.271810,0.9794461797195404,10.71740562987490
1094.65,0.852206,0.272064,0.9796062846962598,10.71583320564301
1094.83,0.943991,0.302611,0.9797668681725876,10.71426044986555
1095.00,0.793548,0.272557,0.9774942740287895,10.68623075441358
1095.18,0.915798,0.303162,0.9549510811803359,10.43654479737036
1095.35,0.916971,0.303511,0.9323937903970986,10.18685865598119
1095.53,1.06949,0.334088,0.9118517025843040,9.959341756317428
1095.71,1.10111,0.334438,0.9256133625457237,10.10651277052361
1095.88,1.01080,0.304327,0.9393922522748887,10.25378488629350
1096.06,1.01172,0.304590,0.9529966220996215,10.39905513551160
1096.24,0.890862,0.274422,0.9372112096433846,10.22364168863481
1096.42,0.891567,0.274686,0.9214159743282750,10.04822865862947
1096.59,0.922642,0.274950,0.9061082284286269,9.878237708970680
1096.77,0.862078,0.275214,0.9303718781550121,10.13961814657934
1096.95,0.862687,0.275478,0.9546499739753510,10.40099866064364
1097.12,0.833097,0.275735,0.9789600575451066,10.66255967412370
1097.30,0.895341,0.276007,0.9579074825099060,10.43003864948979
1097.48,0.988492,0.306996,0.9350528549138041,10.17804490229806
1097.65,0.866777,0.307269,0.9121839973864043,9.926050970760386
1097.82,0.929559,0.338310,0.9118910521285768,9.919928749660215
1098.00,0.776924,0.307858,0.9138970603942350,9.938680493890359
1098.18,0.715804,0.277281,0.9159025839220007,9.957419560905024
1098.36,0.686141,0.246771,0.9331531884729841,10.14183500006471
1098.53,0.717880,0.247031,0.9537616573877580,10.36261896399656
1098.71,0.811279,0.278148,0.9743824762106026,10.58340267863291
1098.89,0.719564,0.278415,0.9776479537483679,10.61559705150983
1099.06,0.968188,0.309683,0.9772433179864453,10.60793710944706
1099.24,1.09261,0.309951,0.9768383399285419,10.60027716367008
1099.42,1.27922,0.341280,0.9703694124138359,10.52683751669330
1099.59,1.12472,0.310555,0.9621369537075676,10.43431937265382
1099.77,1.03217,0.310823,0.9538993305645747,10.34180115215869
1099.95,0.877781,0.280044,0.9574889409351151,10.37752563096522
1100.13,0.691973,0.249145,0.9655664083086521,10.46185550436976
1100.30,0.536766,0.218217,0.9736543779726087,10.54624361398412
1100.48,0.599939,0.218486,0.9763541249454392,10.57223909292371
1100.65,0.850326,0.281205,0.9764581510764120,10.57025496986273
1100.83,1.19491,0.343986,0.9765668152985965,10.56818539207021
1101.00,1.32122,0.375582,0.9729089614880069,10.52536819586528
1101.18,1.16576,0.344593,0.9665507548857912,10.45337700847761
1101.36,1.01011,0.313565,0.9601888014540869,10.38138578757506
1101.53,1.13720,0.313936,0.9561036399340548,10.33405177745463
1101.71,1.20084,0.314207,0.9540188331606274,10.30835471072862
1101.89,1.26463,0.314486,0.9519340463868453,10.28267529968530
1102.07,1.04588,0.314858,0.9547059358192836,10.30945845810071
1102.24,0.983794,0.315138,0.9627060116384143,10.39266389079463
1102.42,0.890060,0.315417,0.9707056422206966,10.47581258544382
1102.60,0.828036,0.284185,0.9690190320320250,10.45441328138655
1102.77,0.702554,0.252829,0.9545718259447190,10.29539849300339
1102.95,0.671935,0.253109,0.9401057656465464,10.13627407335750
1103.13,0.641309,0.253390,0.9343602999045807,10.07124584562292
1103.30,0.673206,0.253577,0.9427590703877127,10.15866977114810
1103.47,0.673829,0.253859,0.9508150840638379,10.24247618153537
1103.65,0.770063,0.285933,0.9519048864701117,10.25108585854863
1103.83,0.897883,0.317945,0.9350418010993177,10.06641326995359
1104.01,0.962221,0.318227,0.9181683212291611,9.881740596032671
1104.18,1.15465,0.318604,0.9077315690356488,9.766433539394598
1104.36,1.12356,0.318894,0.9262726916640235,9.962881086505170
1104.54,1.26519,0.338411,0.9448124799225213,10.15919355100964
1104.71,1.04326,0.338908,0.9608041750659024,10.32799506693291
1104.89,1.05478,0.371326,0.9600368094185887,10.31660435223829
1105.07,1.15022,0.427319,0.9592691409929965,10.30521371399932
1105.24,1.10841,0.427699,0.9582228223925406,10.29083914279403
1105.42,1.06626,0.385224,0.9540673069717956,10.24309130029691
1105.60,0.681800,0.299938,0.9499089384097936,10.19534357938427
1105.78,0.682683,0.300338,0.9458393914606870,10.14857438163040
1105.95,0.726341,0.343573,0.9446479733979981,10.13270999312878
1106.13,0.984800,0.386851,0.9434557348389758,10.11684551350684
1106.31,0.942593,0.387232,0.9422629478587308,10.10098126641041
1106.48,0.986518,0.387624,0.9328777924864142,9.997459495665552
1106.65,0.858237,0.388026,0.9229119055947427,9.887655903923715
1106.83,0.772435,0.345212,0.9129403524103170,9.777852312181878
1107.01,0.686782,0.302356,0.9102513193751306,9.746093738171702
1107.18,0.557643,0.259455,0.9084649655843653,9.724015624695447
1107.36,0.644922,0.303045,0.9066774266599095,9.701937331586183
1107.54,0.558909,0.303315,0.8335655837897810,8.916896915125307
1107.72,0.776374,0.323241,0.7406106599918910,7.920128696450789
1107.89,0.864028,0.290943,0.6475992882259568,6.923360591461012
1108.07,1.08169,0.301985,0.6545164037122225,6.995190481387233
1108.25,0.951836,0.293374,0.6979779377630960,7.457430885621498
1108.42,1.01785,0.326342,0.7414659494802465,7.919671611449598
1108.60,0.887595,0.326639,0.7927469636272202,8.464844232151538
1108.78,0.986051,0.326944,0.8476740687031120,9.048608832955185
1108.95,0.987064,0.327342,0.9025964347660426,9.631971189208059
1109.13,1.05348,0.327640,0.9302933423127382,9.924533878190744
1109.31,1.12047,0.360758,0.9378673965419357,10.00230949875171
1109.48,0.826503,0.295427,0.9451316643795469,10.07686648665655
1109.66,0.992393,0.328621,0.9456283606238456,10.07911323249461
1109.83,0.960959,0.296093,0.9385511478477476,10.00065967631830
1110.01,1.19217,0.329259,0.9314695552456992,9.922205916945835
1110.19,0.929469,0.296665,0.9260839114430206,9.861861295805532
1110.36,0.963518,0.330003,0.9229255772900729,9.825261101476777
1110.54,0.928515,0.339361,0.9197674259838138,9.788686571241016
1110.72,0.962514,0.328761,0.9198481481291738,9.786592743182716
1110.89,1.06388,0.329348,0.9266320673684565,9.855798017678502
1111.07,1.14557,0.353949,0.9334200085238837,9.925003453955817
1111.25,1.14595,0.354218,0.9375877337974929,9.966316629566357
1111.43,0.881000,0.310260,0.9348681447244569,9.934413133376701
1111.60,0.704669,0.266248,0.9321442901302451,9.902487742164809
1111.78,0.927576,0.310987,0.9279308762283279,9.854761325317583
1111.96,0.883404,0.311257,0.9163847599843519,9.729211790897011
1112.13,0.883751,0.311534,0.9048315626067461,9.603661755249597
1112.31,0.617504,0.267341,0.8966919639596229,9.514411486814979
1112.48,0.752000,0.312265,0.9134208922635152,9.689121042313744
1112.66,0.976013,0.357225,0.9308941416565494,9.871497795214566
1112.83,1.24489,0.402240,0.9483654754242996,10.05374879170161
1113.01,1.15616,0.357866,0.9488789124376628,10.05617307459514
1113.19,0.888310,0.313455,0.9488738207170682,10.05310130393212
1113.37,0.530143,0.268991,0.9488687074243556,10.05002765850166
1113.54,0.709832,0.314191,0.9440513227574365,9.996003229920518
1113.72,0.710039,0.314463,0.9384692173266697,9.933920683709388
1113.90,0.890279,0.359756,0.9328839333747637,9.871838264238768
1114.07,0.812481,0.326231,0.9334885017674311,9.875276501288781
1114.25,0.857984,0.337645,0.9355240834868237,9.893843252322263
1114.43,0.813564,0.304051,0.9375620442016673,9.912423133889931
1114.60,1.01772,0.338229,0.9261732448566226,9.789083466981076
1114.78,1.22187,0.372444,0.9091785055711168,9.606583135355336
1114.96,1.32433,0.372768,0.8921854097112867,9.424208540520603
1115.14,1.15627,0.339230,0.8963716925127884,9.465596797146141
1115.31,1.12360,0.339642,0.9116822433646324,9.624395500538022
1115.49,1.05659,0.339959,0.9270016324952519,9.783194166700802
1115.66,1.09197,0.374333,0.9215635684351199,9.723014428875686
1115.84,0.957122,0.340665,0.8972197207507716,9.463346969299494
1116.01,1.19732,0.375130,0.8728612412782726,9.203679410703238
1116.19,1.06218,0.341393,0.8619233810450811,9.085632028369631
1116.37,1.19971,0.375921,0.8711218065834776,9.179852181523728
1116.54,0.892783,0.342093,0.8803254062333913,9.274072159202120
1116.72,0.858957,0.342413,0.8877475847106975,9.349473750961430
1116.90,0.825916,0.308532,0.8908652742230024,9.379509554423169
1117.08,0.964172,0.308860,0.8939825635978796,9.409524815595073
1117.25,0.930758,0.309189,0.8962238125204975,9.430303423557184
1117.43,0.691164,0.275080,0.8957373362814575,9.422377943426870
1117.61,0.382296,0.206490,0.8952502214026499,9.414447210378970
1117.78,0.383225,0.206820,0.8955619701559616,9.414923553433859
1117.96,0.556558,0.241571,0.9009292314338225,9.468528461587660
1118.14,0.729628,0.310813,0.9062993884447956,9.522133483426202
1118.32,0.834096,0.311136,0.9118457437142469,9.577558928548839
1118.49,0.765824,0.311467,0.9232155285215583,9.694096215365505
1118.67,1.07861,0.346478,0.9345841059209077,9.810553158567807
1118.84,1.25323,0.381516,0.9454884978482141,9.922191278291400
1119.02,1.46265,0.416602,0.9354156262701895,9.813565940007734
1119.19,1.49926,0.417045,0.9224478916790434,9.674647929264381
1119.37,1.57052,0.417489,0.9094634325659503,9.535633695945187
1119.55,1.71135,0.417934,0.9191673804700400,9.634518706913923
1119.72,1.29416,0.348576,0.9354851233900660,9.802648023860051
1119.90,1.33064,0.349021,0.9518122515201809,9.970777586943093
1120.08,1.05265,0.314490,0.9552897295898136,10.00423906601844
1120.26,1.15805,0.349726,0.9538677901942011,9.986386056817409
1120.43,0.844554,0.315125,0.9524458757529075,9.968545580393915
1120.61,0.880597,0.315460,0.9451186892278433,9.888926997609232
1120.79,0.881420,0.315796,0.9341246483641393,9.770999198654728
1120.96,1.12839,0.351303,0.9231235421293239,9.653071485026111
1121.14,0.988363,0.351639,0.9206409734864215,9.624259431872545
1121.32,1.09440,0.351976,0.9263533335409088,9.681109420392140
1121.49,0.884129,0.317151,0.9320685158635125,9.737959408911735
1121.67,1.02601,0.317488,0.9363131073581350,9.779410196634075
1121.85,1.09790,0.353176,0.9383762177761132,9.798060175249162
1122.02,1.06357,0.353523,0.9403546846980476,9.815938426398283
1122.20,1.02939,0.353861,0.9424604753076518,9.835015585044353
1122.37,0.853512,0.318859,0.9446869596268036,9.855339750259162
1122.55,0.854499,0.319198,0.9469147076557811,9.875664241225110
1122.73,1.03322,0.355087,0.9486421902588268,9.890759995627590
1122.90,1.38979,0.391007,0.9474890830386034,9.875823700293395
1123.08,1.46188,0.391356,0.9463344607237928,9.860877038285828
1123.26,1.14258,0.320506,0.9411312396358499,9.803769138083240
1123.43,0.823310,0.285276,0.8420422351289724,8.768971295065974
1123.61,0.860216,0.285618,0.7429628031055201,7.734886670991756
1123.79,0.932354,0.321617,0.6438251122022487,6.700802168087499
1123.97,1.12711,0.343366,0.7230024546240531,7.522648506744282
1124.14,1.12916,0.379401,0.8147357457268697,8.474615406672264
1124.32,1.13094,0.367679,0.9065862018288839,9.427238903556429
1124.50,0.998799,0.382397,0.9096737212172368,9.456691705748632
1124.67,1.04829,0.382866,0.8860419960318384,9.213265019229674
1124.85,1.00154,0.383187,0.8549529540193037,8.969838347375394
1125.03,1.00316,0.383645,0.8077084353030697,9.055174385247710
1125.20,0.908847,0.384116,0.6704168507898379,9.296532034812842
1125.37,0.957902,0.384423,0.5477931850371758,9.548127422816222
1125.55,0.814669,0.336741,0.6482595757811122,9.680987189183014
1125.73,0.623012,0.288996,0.8345390101962642,9.702721318666370
1125.91,0.623782,0.289311,0.9220980871498764,9.724455235444921
1126.08,0.576129,0.289627,0.9371547917392661,9.727256379559904
1126.26,0.625089,0.289942,0.9360530569871541,9.702679199490177
1126.44,0.722741,0.338695,0.9339872898515990,9.678118995562727
1126.61,0.820067,0.339020,0.9323858358656519,9.658690360674512
1126.79,0.917732,0.387880,0.9319277920621183,9.651117604493329
1126.97,0.870382,0.388356,0.9314693912088656,9.643544853468171
