wave,flux,err,fit
1253.36,1.44718,1.69311,1.056062504260569
1253.54,1.44899,1.69469,1.053837051882482
1253.73,1.45082,1.73748,1.051916771985785
1253.91,1.32379,1.88847,1.050209799251824
1254.10,1.11131,1.89987,1.048581645469940
1254.28,0.841446,2.01271,1.046909746869811
1254.47,1.57190,1.89922,1.045142727402850
1254.65,1.41059,2.04916,1.043335206792270
1254.84,1.65860,2.12099,1.041636684884685
1255.02,1.43698,2.15152,1.040240019264840
1255.20,1.43848,2.15405,1.039300245729473
1255.39,0.995732,2.24533,1.038872870636242
1255.57,1.66927,2.08427,1.038890189048154
1255.76,1.44809,2.28574,1.039187347659551
1255.94,1.67466,2.08888,1.039566642670445
1256.13,1.45049,2.17124,1.039861328913233
1256.31,1.45252,2.26200,1.039976817200850
1256.50,1.45573,2.06348,1.039888026377083
1256.68,1.23020,1.85684,1.039601184201378
1256.86,0.779747,1.94017,1.039106556134510
1257.05,1.23215,1.74121,1.038345826048479
1257.23,0.781021,1.83480,1.037215887238203
1257.42,0.305571,1.75211,1.035609524114890
1257.60,0.810421,1.66156,1.033472054716679
1257.79,1.31544,1.79903,1.030861726078470
1257.97,1.22735,1.80029,1.027979649140209
1258.16,1.21641,1.72124,1.025160656721974
1258.34,1.23160,1.72250,1.022819995873249
1258.53,0.714802,1.83542,1.021369677618620
1258.71,0.654561,1.84231,1.021123197707935
1258.89,0.506063,1.84876,1.022220535063163
1259.08,0.733794,1.83520,1.024593909244862
1259.26,0.733314,2.04003,1.027983969707242
1259.45,1.19120,2.04300,1.032006176783401
1259.63,0.963181,2.04425,1.036236905250762
1259.82,0.733350,1.96387,1.040302152371029
1260.00,0.733084,1.84249,1.043937451056394
1260.19,0.503138,2.01368,1.047011204327293
1260.37,0.966322,1.89351,1.049513436670373
1260.56,0.735024,1.69119,1.051525466506269
1260.74,0.734801,1.69214,1.053175553878928
1260.92,0.735808,1.69339,1.054605776513421
1261.11,0.735121,1.71091,1.055946662934673
1261.29,0.194931,1.76328,1.057302678857347
1261.48,0.374321,1.52309,1.058742470219650
1261.66,0.553343,1.70764,1.060289831907755
1261.85,1.19993,1.82868,1.061919060686405
1262.03,1.72941,1.82084,1.063554174085786
1262.22,1.70080,1.94225,1.065073636561468
1262.40,2.05184,1.91914,1.066331953937873
1262.59,2.22735,1.82746,1.067183444733195
1262.77,1.35331,1.73579,1.067504806178090
1262.95,0.828165,1.73463,1.067216434737256
1263.14,1.18170,1.79715,1.066289136846288
1263.32,1.36041,1.93236,1.064742274616294
1263.51,2.24442,1.92885,1.062633827128157
1263.69,2.59813,1.93675,1.060044609206985
1263.88,3.12824,2.09453,1.057065856713514
1264.06,2.77800,2.18942,1.053785936872236
1264.25,2.25000,2.12518,1.050284906010572
1264.43,1.36897,2.06717,1.046632874385763
1264.61,1.54686,1.87287,1.042891829383362
1264.80,1.19334,1.81121,1.039125245928693
1264.98,1.01601,1.80745,1.035409995815566
1265.17,1.19413,1.74638,1.031846039276944
1265.35,1.01734,1.81839,1.028562082823097
1265.54,1.01955,1.82673,1.025713535792054
1265.72,1.37738,1.82244,1.023465026883337
1265.91,1.55711,1.88789,1.021971995733583
1266.09,1.55870,1.95931,1.021352683163958
1266.28,1.91798,1.96110,1.021664286400473
1266.46,1.74148,1.86720,1.022882452818921
1266.65,1.20533,1.79917,1.024899134997449
1266.83,1.02625,1.80219,1.027527211857508
1267.01,1.20638,1.64427,1.030519840998279
1267.20,0.666990,1.65343,1.033594876969924
1267.38,0.847511,1.58569,1.036462365651694
1267.57,1.02641,1.52302,1.038857722874209
1267.75,1.02650,1.75241,1.040568682166993
1267.94,1.20993,1.81855,1.041459979276284
1268.12,1.57204,1.82001,1.041490297439531
1268.31,1.57504,2.05079,1.040720870592879
1268.49,2.12059,1.98117,1.039301518474518
1268.67,2.12201,2.04727,1.037441672044515
1268.86,1.76225,2.11460,1.035368887902290
1269.04,1.76386,1.98425,1.033286000912530
1269.23,1.40171,1.82387,1.031342992614245
1269.41,0.674639,1.75383,1.029632142779054
1269.60,0.674032,1.52489,1.028209796574580
1269.78,0.308914,1.42910,1.027125475098867
1269.97,-0.0560394,1.36612,1.026447287489321
1270.15,-0.0558853,1.36858,1.026267883770599
1270.34,0.310358,1.27231,1.026683266795618
1270.52,0.127679,1.37059,1.027755710118133
1270.71,0.311010,1.43794,1.029476002572565
1270.89,0.677663,1.67164,1.031737536972851
1271.07,1.22942,1.83594,1.034342752993601
1271.26,1.23033,1.90914,1.037034196197865
1271.44,1.78235,1.84456,1.039540003859707
1271.63,1.78258,2.00957,1.041620549422442
1271.81,1.78376,2.07716,1.043100639361059
1272.00,1.41720,2.14946,1.043885498885248
1272.18,1.78827,2.08243,1.043961150280835
1272.37,1.60484,1.94643,1.043387450868949
1272.55,1.42383,1.82131,1.042291375777194
1272.74,1.06060,1.76841,1.040863351743721
1272.92,0.696659,1.64950,1.039349345041189
1273.10,-0.0376258,1.66254,1.038034899969801
1273.29,-0.153960,1.60531,1.037210470458383
1273.47,0.0960739,1.61774,1.037124011993640
1273.66,0.344032,1.63660,1.037929706905893
1273.84,0.343329,1.63781,1.039649021078364
1274.03,0.343142,1.63902,1.042157919837136
1274.21,0.0948256,1.77284,1.045204082088096
1274.40,0.0957059,1.87264,1.048453838505293
1274.58,0.596590,1.74184,1.051556184224495
1274.77,0.596800,1.61110,1.054198217642965
1274.95,0.596629,1.74515,1.056145561612832
1275.13,0.847016,1.87950,1.057261832741393
1275.32,0.847985,1.88070,1.057509354984371
1275.50,0.0976445,1.74930,1.056930856972121
1275.69,0.0964730,1.65030,1.055636125370881
1275.87,0.654239,1.70772,1.053787312073990
1276.06,0.584473,1.83259,1.051589855953235
1276.24,0.704013,1.75600,1.049268521124096
1276.43,0.885273,1.57898,1.047051898904300
1276.61,0.877124,1.71020,1.045138904258200
1276.80,0.878713,1.84153,1.043659803459957
1276.98,1.25798,1.90732,1.042645802212793
1277.16,1.63909,1.90890,1.042012524514815
1277.35,1.63967,1.91787,1.041578648677152
1277.53,2.21053,1.92068,1.041114039161984
1277.72,1.83263,2.02366,1.040412797836408
1277.90,1.45439,1.84941,1.039362388336830
1278.09,0.694713,1.77735,1.038004032790401
1278.27,0.695172,1.70867,1.036538582845600
1278.46,0.506630,1.60772,1.035291105430942
1278.64,0.316600,1.67467,1.034624987950621
1278.83,0.892547,1.74379,1.034842317705612
1279.01,1.27641,1.74434,1.036093953262338
1279.19,1.27840,1.84755,1.038329249702398
1279.38,1.08827,1.91745,1.041302953913275
1279.56,1.47186,1.85053,1.044630956375227
1279.75,0.897372,2.02976,1.047878287252885
1279.93,1.09072,1.96621,1.050650015843324
1280.12,1.47615,1.97567,1.052661609019792
1280.30,1.86220,1.97806,1.053773764525583
1280.49,1.67036,1.97991,1.053989353995213
1280.67,1.67066,1.98173,1.053435435652896
1280.86,1.47941,1.98339,1.052316476330625
1281.04,1.09387,1.90934,1.050875762463439
1281.23,0.708582,1.83561,1.049355250468073
1281.41,0.709005,1.83782,1.047961617603146
1281.59,1.09773,1.83926,1.046832616405575
1281.78,0.904530,1.91032,1.046023122576510
1281.96,1.09949,1.91932,1.045492628234235
1282.15,1.48938,2.06399,1.045109408757523
1282.33,2.07505,1.96148,1.044671551300826
1282.52,1.49237,1.96262,1.043940262313891
1282.70,1.49323,1.95686,1.042689607387137
1282.89,1.49564,1.85395,1.040766733117624
1283.07,0.911803,1.78502,1.038140001405846
1283.26,0.328554,1.78024,1.034933238283900
1283.44,0.721785,1.53389,1.031427718189681
1283.62,0.528028,1.63948,1.028022392250086
1283.81,0.334261,1.64120,1.025160520586925
1283.99,0.531568,1.64375,1.023232501466979
1284.18,0.729549,1.89860,1.022485596781547
1284.36,1.32181,1.79585,1.022964168237936
1284.55,1.32155,1.72701,1.024504926512032
1284.73,1.32228,1.97712,1.026784641571439
1284.92,1.91468,2.05689,1.029407010403053
1285.10,2.11272,1.95294,1.032003639074059
1285.29,1.12698,1.95420,1.034317021214638
1285.47,1.52109,1.70111,1.036231984578199
1285.66,1.32242,1.88620,1.037764948170397
1285.84,1.12670,1.88707,1.039008172914774
1286.02,0.732161,1.81488,1.040065663531579
1286.21,1.12899,1.88820,1.040997912582126
1286.39,1.72636,2.06535,1.041794429199647
1286.58,2.12394,1.89071,1.042385734995179
1286.76,1.52802,1.99776,1.042680159575961
1286.95,1.52747,1.99196,1.042612379835289
1287.13,1.52800,1.99418,1.042179007784332
1287.32,0.732906,2.00401,1.041454027300121
1287.50,0.932762,1.85535,1.040575003853428
1287.69,1.13221,1.67995,1.039707032387841
1287.87,0.932909,1.85875,1.039005797644194
1288.05,0.934778,1.85961,1.038582561320456
1288.24,0.936126,1.79050,1.038492044021594
1288.42,0.538319,1.93883,1.038730777655105
1288.61,1.14274,1.93407,1.039252926525207
1288.79,1.54524,1.82845,1.039986708495609
1288.98,1.14480,1.93719,1.040838732109732
1289.16,1.14555,1.76013,1.041698262171077
1289.35,0.944031,1.91441,1.042425643764945
1289.53,1.14837,1.99907,1.042847003748091
1289.72,1.00970,2.03380,1.042762244125337
1289.90,1.54296,2.04671,1.041974283614973
1290.09,1.60562,2.23929,1.040337432274312
1290.27,1.87036,2.18055,1.037818782812585
1290.45,0.856143,2.22970,1.034543606299930
1290.64,0.586654,2.16313,1.030811978518703
1290.82,0.318094,2.02103,1.027069773876398
1291.01,0.0478521,1.92674,1.023830847634405
1291.19,0.0486638,2.02556,1.021561817080368
1291.38,0.591133,2.02760,1.020567189153009
1291.56,0.862218,2.02876,1.020917159130317
1291.75,0.591316,2.28113,1.022415168102695
1291.93,1.40738,2.13848,1.024630354014108
1292.12,1.13632,2.38136,1.026993218889055
1292.30,1.13869,2.23844,1.028898791707704
1292.49,0.866908,2.25044,1.029798611534592
1292.67,1.68567,2.19057,1.029254902066218
1292.85,1.09701,2.14290,1.026959941823928
1293.04,1.10186,2.02691,1.022731395298277
1293.22,0.972023,2.08862,1.016522421533371
1293.41,1.18295,2.05991,1.008450204240575
1293.59,1.19143,2.12166,0.9988451087693022
1293.78,1.17479,2.08621,0.9883012783470047
1293.96,2.20406,1.95493,0.9776664176421155
1294.15,1.79339,2.06558,0.9679555514326819
1294.33,1.79405,2.06679,0.9601649909221935
1294.52,1.38492,2.14129,0.9550431219070826
1294.70,1.59302,1.88135,0.9528873690744882
1294.89,0.564644,1.77263,0.9534536878403453
1295.07,0.565945,1.69407,0.9560251057752498
1295.25,0.774679,1.69493,0.9596304359416283
1295.44,0.362195,1.84807,0.9633393628845149
1295.62,0.778910,1.77625,0.9665251764398327
1295.81,0.986950,1.59402,0.9690131914231502
1295.99,0.987231,1.59488,0.9710735305610068
1296.18,0.573528,1.78067,0.9732341113633832
1296.36,0.990587,1.78174,0.9760298614354116
1296.55,0.577980,1.89296,0.9797701379452729
1296.73,0.579409,1.82442,0.9843801205137996
1296.92,1.20565,1.71470,0.9893706031184289
1297.10,1.20579,1.71556,0.9939264429517083
1297.29,0.789593,1.82760,0.9970786387838809
1297.47,0.581695,1.82974,0.9979166166764071
1297.65,0.790651,1.83204,0.9958011569857556
1297.84,0.582570,1.91657,0.9905430719328254
1298.02,1.21073,1.91157,0.9825190627406039
1298.21,1.62910,1.91243,0.9726855373448307
1298.39,1.41935,2.02496,0.9624724374117322
1298.58,1.21078,1.91465,0.9535405803731939
1298.76,0.791406,1.72930,0.9474436360231030
1298.95,0.161944,1.54363,0.9452783599606975
1299.13,-0.257934,1.62218,0.9474263454137443
1299.32,0.796427,1.43623,0.9534764675097366
1299.50,0.586013,1.62467,0.9623571533498720
1299.69,1.00872,1.70121,0.9726370166711836
1299.87,1.43213,1.70207,0.9828950964371949
1300.05,1.43274,1.81543,0.9920298362005116
1300.24,0.589624,2.00470,0.9994513185427192
1300.42,1.01272,1.73383,1.005087402973895
1300.61,0.590035,1.84699,1.009235281509713
1300.79,0.379133,1.84957,1.012347083689385
1300.98,0.804224,1.85253,1.014820955549614
1301.16,1.01863,2.04219,1.016835172382299
1301.35,1.02049,2.04367,1.018278131742587
1301.53,1.23277,1.96920,1.018768360259102
1301.72,1.23277,2.15981,1.017753955584166
1301.90,1.23241,2.04837,1.014668333284611
1302.09,0.804504,1.97426,1.009115345604119
1302.27,0.590691,1.97654,1.001049295819707
1302.45,0.803651,1.90320,0.9909035800971987
1302.64,0.802626,1.90539,0.9796192045013692
1302.82,0.589221,1.98444,0.9685545533812367
1303.01,1.01723,1.98704,0.9592530681904535
1303.19,1.23206,2.26402,0.9531169177802283
1303.38,1.87717,2.26555,0.9510807040461685
1303.56,1.87773,2.26747,0.9533766739239591
1303.75,2.09285,2.15371,0.9594708591094394
1303.93,1.66368,2.04011,0.9681922854908694
1304.12,1.23452,2.04963,0.9780143012203154
1304.30,0.807790,2.05107,0.9874006712938922
1304.49,1.02453,1.96773,0.9951157978509010
1304.67,1.02696,1.96872,1.000420678543754
1304.85,1.24346,1.89286,1.003131818540058
1305.04,1.45986,2.20098,1.003556393859404
1305.22,1.39730,2.51983,1.002342333155565
1305.41,1.83840,2.62864,1.000292846338028
1305.59,1.99048,2.75581,0.9981902934358837
1305.78,2.64830,2.87341,0.9966547688992626
1305.96,3.01677,3.06810,0.9960585123813149
1306.15,3.01797,3.26288,0.9965021830066781
1306.33,2.73078,3.16237,0.9978541213455655
1306.52,2.44208,3.05118,0.9998335133085600
1306.70,1.86402,2.95008,1.002105323788495
1306.89,1.57561,2.94410,1.004365555533508
1307.07,1.57852,2.68826,1.006391681310290
1307.26,0.999193,2.58623,1.008057477608971
1307.44,1.00081,2.48434,1.009308024819267
1307.62,1.00204,2.33138,1.010135287184544
1307.81,0.710948,2.17841,1.010559158699367
1307.99,0.127797,2.28515,1.010629314414859
1308.18,0.710625,2.24041,1.010433874268784
1308.36,0.941840,2.39313,1.010099946410062
1308.55,1.30071,2.30550,1.009777612661083
1308.73,1.51285,2.29555,1.009611455176358
1308.92,1.94616,2.44809,1.009701880819264
1309.10,2.01529,2.51435,1.010077857249982
1309.29,1.70500,2.32099,1.010692197430691
1309.47,1.26721,2.19902,1.011440828829749
1309.66,1.28588,2.04858,1.012187547148988
1309.84,0.837493,2.25677,1.012791449679497
1310.02,1.05164,2.38740,1.013125106896677
1310.21,1.70606,2.39465,1.013084685617746
1310.39,1.77074,2.48859,1.012599671847058
1310.58,1.81739,2.58232,1.011646830092764
1310.76,2.11094,2.76721,1.010267956119491
1310.95,2.11257,2.92493,1.008578323882832
1311.13,1.52253,2.91773,1.006772855037583
1311.32,1.81897,2.80453,1.005103024162769
1311.50,1.81980,2.91196,1.003843435767724
1311.69,2.11760,2.91284,1.003242847976531
1311.87,1.52898,2.91376,1.003476749748823
1312.06,1.53217,2.79797,1.004614058491830
1312.24,1.23892,2.90805,1.006600908404965
1312.43,1.53962,2.91029,1.009267280033014
1312.61,1.54399,2.71430,1.012353485669231
1312.79,1.25503,2.51810,1.015549887312339
1312.98,1.19111,2.51614,1.018540193785603
1313.16,1.57411,2.58947,1.021048574173403
1313.35,1.88349,2.57982,1.022873013691488
1313.53,1.74418,2.38194,1.023912992901916
1313.72,1.97032,2.06449,1.024174519921051
1313.90,1.74715,2.17030,1.023764475271966
1314.09,1.30152,2.05146,1.022862953704065
1314.27,0.407461,2.04390,1.021686267512422
1314.46,0.410753,1.88114,1.020445416214682
1314.64,0.412532,1.80130,1.019312335348307
1314.83,0.638420,1.88200,1.018397890487723
1315.01,0.865295,2.00236,1.017752344964319
1315.20,1.09052,2.08397,1.017379605293658
1315.38,1.09183,2.29354,1.017257392901787
1315.56,1.54409,2.21531,1.017356533983981
1315.75,1.54385,2.21724,1.017651613765684
1315.93,1.31776,2.09874,1.018114154408588
1316.12,1.09081,2.10977,1.018701642567772
1316.30,1.31760,2.19304,1.019350401257063
1316.49,1.09229,2.19610,1.019968982511290
1316.67,1.31896,2.19069,1.020447439627897
1316.86,1.54608,2.36450,1.020673926878767
1317.04,2.68220,2.36600,1.020556095607325
1317.23,2.22969,2.56975,1.020044563018713
1317.41,2.23074,2.56413,1.019149672116982
1317.60,2.23173,2.48380,1.017940221144910
1317.78,2.00427,2.40365,1.016534123283870
1317.96,1.09354,2.32368,1.015069690759749
1318.15,1.09173,2.03125,1.013675878965268
1318.33,0.633990,2.03277,1.012441986283215
1318.52,0.405363,1.95275,1.011398865502960
1318.70,0.404677,1.87172,1.010512290193282
1318.89,0.405611,1.75186,1.009698337570485
1319.07,0.178378,1.92719,1.008849076039700
1319.26,1.32738,1.80644,1.007861049167278
1319.44,1.10021,1.92983,1.006661444822872
1319.63,1.10291,1.93153,1.005224192910581
1319.81,1.10478,1.93334,1.003580678901871
1320.00,1.33467,1.81267,1.001820888099343
1320.18,0.186448,2.01793,1.000086708338020
1320.37,0.645834,2.01993,0.9985599883553610
1320.55,1.56717,2.22536,0.9974427586346536
1320.73,1.79743,2.10370,0.9969309227268980
1320.92,1.56664,1.98192,0.9971825549720638
1321.10,1.56628,1.98368,0.9982835419564458
1321.29,1.33687,1.98454,1.000216706234402
1321.47,0.184394,1.78101,1.002847347634288
1321.66,-0.276702,1.69142,1.005931267281337
1321.84,0.187036,1.61196,1.009148586852754
1322.03,0.418624,1.90683,1.012159443511473
1322.21,1.11478,2.03130,1.014668986638775
1322.40,1.34549,2.11514,1.016475754543441
1322.58,1.80827,2.23977,1.017498555575462
1322.77,1.57528,2.24064,1.017771958878824
1322.95,1.34167,2.03496,1.017410465399879
1323.14,0.412044,2.12733,1.016571517439650
1323.32,0.878815,1.83420,1.015417452163631
1323.50,0.413627,1.91902,1.014098841025391
1323.69,0.647750,1.83706,1.012751589961481
1323.87,0.881630,1.83828,1.011501704564024
1324.06,1.11582,2.02119,1.010463705240945
1324.24,0.699640,2.24498,1.009732928699631
1324.43,1.01601,2.48080,1.009360831729728
1324.61,1.80325,2.53752,1.009335919982045
1324.80,1.57410,2.38674,1.009571238557332
1324.98,1.34502,2.59843,1.009918654263814
1325.17,1.69283,2.69816,1.010201181538384
1325.35,1.69472,2.57302,1.010254401202064
1325.54,0.445692,2.40704,1.009969038336809
1325.72,0.445970,2.18024,1.009312850207531
1325.91,0.760347,2.46086,1.008333387185431
1326.09,0.762973,2.62965,1.007142945059288
1326.28,0.763750,2.63239,1.005891768735679
1326.46,1.39218,2.63523,1.004737656756846
1326.64,1.70532,2.63640,1.003822314242081
1326.83,1.38898,2.63757,1.003250643256154
1327.01,0.757773,2.63906,1.003079844878963
1327.20,0.756842,2.51455,1.003312461036104
1327.38,0.596294,2.41727,1.003897519441052
1327.57,0.514264,2.08146,1.004737830322185
1327.75,0.509787,2.07679,1.005703495558120
1327.94,1.21850,2.24097,1.006653519910474
1328.12,1.61202,2.39680,1.007455712640931
1328.31,1.61294,2.17405,1.008001044049413
1328.49,1.37548,2.17593,1.008210452845502
1328.68,1.85217,2.27274,1.008032869492310
1328.86,1.85487,2.40021,1.007438758092792
1329.05,1.38001,2.30831,1.006411919624304
1329.23,1.14289,2.21757,1.004945858880852
1329.41,1.38178,2.00714,1.003047332003788
1329.60,0.904976,2.13465,1.000737068267927
1329.78,0.428637,1.92433,0.9980520973158012
1329.97,0.190186,1.83055,0.9950412583426782
1330.15,0.190886,1.70486,0.9917638229445209
1330.34,-0.0490849,1.79353,0.9882884869121270
1330.52,0.430649,1.79350,0.9846995639448247
1330.71,0.431173,1.79439,0.9811106598517803
1330.89,0.430853,1.66866,0.9776742993437620
1331.08,0.191855,1.79799,0.9745791967996823
1331.26,0.433528,1.80064,0.9720343575575132
1331.45,0.194593,2.02507,0.9702362590241826
1331.63,0.677968,1.81159,0.9693156533214866
1331.82,0.678334,1.81434,0.9692888971990353
1332.00,0.919245,1.94408,0.9700328666160888
1332.19,0.919840,2.16850,0.9712740423398014
1332.37,1.40491,2.25608,0.9726058175793073
1332.55,1.16604,2.34355,0.9735210551442431
1332.74,1.65065,2.25051,0.9734716618028469
1332.92,1.65088,2.25141,0.9719410448992641
1333.11,1.40796,2.43053,0.9685233625223599
1333.29,1.65116,2.30259,0.9630199124207296
1333.48,1.16534,2.30515,0.9555181764577911
1333.66,1.40922,2.09093,0.9464304093424685
1333.85,1.16759,1.87657,0.9364642549011029
1334.03,1.16796,1.74787,0.9265066325416258
1334.22,0.198066,1.74877,0.9174444597620690
1334.40,0.199683,1.57209,0.9099719457873142
1334.59,-0.285157,1.70300,0.9044469001168209
1334.77,-0.0417188,1.69606,0.9008585192911601
1334.96,0.447016,1.69696,0.8989160174565780
1335.14,0.446436,1.69787,0.8982248599434107
1335.33,0.444816,1.69877,0.8984724179483682
1335.51,0.199994,1.91776,0.8995556788216109
1335.69,0.445497,2.00731,0.9015886164236615
1335.88,0.446829,2.10505,0.9047838937885172
1336.06,1.18344,2.10715,0.9092893087054205
1336.25,1.67467,2.23958,0.9150354999098339
1336.43,1.91915,2.46005,0.9216510202626413
1336.62,1.91965,2.67919,0.9284786480976830
1336.80,1.91973,2.46202,0.9346757266180598
1336.99,1.18098,2.37520,0.9393687637848410
1337.17,0.934544,2.36932,0.9418267386978212
1337.36,1.18193,2.28386,0.9416157294034819
1337.54,0.936504,2.28528,0.9387146642214774
1337.73,0.691580,2.28668,0.9335686056439448
1337.91,1.18725,2.28977,0.9270583780841881
1338.10,1.43622,2.51101,0.9203752524725693
1338.28,1.43840,2.51333,0.9148144314883500
1338.47,1.43999,2.51494,0.9115195472478725
1338.65,1.68906,2.38372,0.9112465655538411
1338.83,1.19322,2.38557,0.9142220412648123
1339.02,0.945657,2.29960,0.9201268495242074
1339.20,0.697430,2.31115,0.9282222998811064
1339.39,1.19417,2.22490,0.9375519537525964
1339.57,0.945970,2.31596,0.9471664459510094
1339.76,1.44425,2.22963,0.9562929559671387
1339.94,1.44475,2.46180,0.9644138630843753
1340.13,1.94489,2.32977,0.9712590926202739
1340.31,1.19891,2.42900,0.9767424189785383
1340.50,1.69970,2.19890,0.9808803141895049
1340.68,1.20149,2.06669,0.9837067210307188
1340.87,0.952744,2.06817,0.9852247246509322
1341.05,0.705536,2.06890,0.9853971441554304
1341.24,0.956499,2.07601,0.9841549289983902
1341.42,0.535393,2.43402,0.9814260357673785
1341.61,1.19866,2.26332,0.9771717066127432
1341.79,1.19245,2.32411,0.9714298320275684
1341.97,0.685056,2.56325,0.9643573675123388
1342.16,0.763257,2.40158,0.9562668942864812
1342.34,0.428386,2.62769,0.9476611838165173
1342.53,0.430435,2.45126,0.9392464479481704
1342.71,0.429983,2.33429,0.9318991909508637
1342.90,0.765515,2.51482,0.9265730860447966
1343.08,0.765934,2.81585,0.9241519914502426
1343.27,1.43884,2.93825,0.9252607228127253
1343.45,1.44111,2.93951,0.9300873806501072
1343.64,1.44121,2.64233,0.9382861711818522
1343.82,1.10478,2.64360,0.9489970994712547
1344.01,0.768392,2.64535,0.9610035327566977
1344.19,0.433038,2.42340,0.9729824882854871
1344.38,-0.237363,2.29893,0.9837743540265917
1344.56,0.530466,2.07524,0.9925898129397783
1344.75,0.790640,2.01594,0.9991024764486265
1344.93,0.796093,1.95659,1.003417526214078
1345.12,0.463223,2.12385,1.005939042228355
1345.30,0.973683,2.02043,1.007195992192385
1345.48,0.465645,2.00490,1.007676211807015
1345.67,0.211142,1.99830,1.007721453151821
1345.85,0.721596,2.00042,1.007488055682784
1346.04,0.976549,2.13770,1.006976315592129
1346.22,0.722080,2.36658,1.006105479896016
1346.41,0.978025,2.27744,1.004805110401314
1346.59,1.23291,2.27931,1.003085766714728
1346.78,0.977751,2.28028,1.001078308201736
1346.96,0.722348,2.19083,0.9990242510800574
1347.15,0.723321,2.05563,0.9972267083136188
1347.33,0.211684,1.92029,0.9959827443876429
1347.52,-0.0437569,1.69335,0.9955098917112400
1347.70,-0.299937,1.55778,0.9958959241152202
1347.89,-0.300391,1.55907,0.9970821603486408
1348.07,-0.299486,1.56004,0.9988860921675589
1348.26,-0.299912,1.42450,1.001042710093185
1348.44,-0.301119,1.56325,1.003262514466593
1348.63,-0.0441677,1.70201,1.005278555480094
1348.81,0.213271,1.93291,1.006878950511492
1348.99,0.472251,2.07166,1.007922604547995
1349.18,0.730426,1.93585,1.008333544883085
1349.36,0.730028,2.16709,1.008091668363840
1349.55,0.990787,2.16808,1.007214531578186
1349.73,0.732849,2.26177,1.005743810187477
1349.92,0.734867,2.35576,1.003737667632865
1350.10,0.995788,2.12684,1.001271218640525
1350.29,0.995797,2.22172,0.9984453606132214
1350.47,0.996643,2.36166,0.9954007852377943
1350.66,1.25556,2.13239,0.9923275238128276
1350.84,0.734586,2.27218,0.9894617843798305
1351.03,0.474839,2.27506,0.9870642448070467
1351.21,0.995874,2.04528,0.9853778953973074
1351.40,0.474735,2.18529,0.9845753243035876
1351.58,0.475941,2.19604,0.9847126081834175
1351.77,1.26204,2.29179,0.9857104298753330
1351.95,1.52598,2.29279,0.9873687655278718
1352.14,1.00523,2.48615,0.9894139953214933
1352.32,2.05640,2.48871,0.9915601487463241
1352.50,2.32129,2.48972,0.9935668335835697
1352.69,1.53674,2.68372,0.9952697571316057
1352.87,2.06451,2.58440,0.9965870236667095
1353.06,2.32670,2.58682,0.9974995503052643
1353.24,1.80301,2.72909,0.9980192303617204
1353.43,1.54028,2.54034,0.9981584290708596
1353.61,1.80283,2.30746,0.9979102149553488
1353.80,0.749953,2.45004,0.9972400976877086
1353.98,0.750602,2.26048,0.9960922138799002
1354.17,0.488105,2.35656,0.9944028846450308
1354.35,0.753482,2.26259,0.9921125919391588
1354.54,0.753971,2.26431,0.9891897296147995
1354.72,1.01871,2.36056,0.9856513067489305
1354.91,1.28479,2.36159,0.9815814899775740
1355.09,1.01951,2.45646,0.9771348019829074
1355.28,1.02079,2.31608,0.9725271471316728
1355.46,0.755938,2.31827,0.9680089723809346
1355.65,1.02286,2.17921,0.9638221281494032
1355.83,0.492007,2.27579,0.9601590094190359
1356.01,1.02519,2.04025,0.9571330996549997
1356.20,0.494395,2.18419,0.9547814483549283
1356.38,0.760698,2.18830,0.9530835592252787
1356.57,0.761991,2.18934,0.9519964082804961
1356.75,0.761311,2.34827,0.9514856283773477
1356.94,1.30495,2.41305,0.9515341663776410
1357.12,1.31154,2.24041,0.9521258595012165
1357.31,1.05117,2.49536,0.9532155940292856
1357.49,0.880596,2.60825,0.9547025098562666
1357.68,1.24352,2.43479,0.9564306949586556
1357.86,0.171263,2.69060,0.9582167751482581
1358.05,0.527610,2.36055,0.9598983067508575
1358.23,0.526125,2.36197,0.9613821106521858
1358.42,0.166907,2.68372,0.9626757826410356
1358.60,0.526464,2.49508,0.9638761303336122
1358.79,0.525523,2.49771,0.9651327169821532
1358.97,0.525760,2.69155,0.9665837914633163
1359.16,0.884526,2.82369,0.9682938859592164
1359.34,1.60434,2.82512,0.9702130847864062
1359.53,0.885491,3.01956,0.9721628754844215
1359.71,1.24569,2.97663,0.9738602826728212
1359.89,1.85810,3.15526,0.9749696872667002
1360.08,2.03513,3.04488,0.9751700766779359
1360.26,1.58120,3.04071,0.9742171349995021
1360.45,2.39135,2.80100,0.9719992064932388
1360.63,2.29753,2.91432,0.9685603643527996
1360.82,1.61397,2.72276,0.9640953727194524
1361.00,1.06356,2.44825,0.9589146490306825
1361.19,0.783927,2.61024,0.9533730813159037
1361.37,1.05182,2.85411,0.9477890367051167
1361.56,1.49947,2.66877,0.9423666176757736
1361.74,1.19747,2.58990,0.9371539636897693
1361.93,1.19798,2.47950,0.9320502625588313
1362.11,1.19815,2.48097,0.9268686960393471
1362.30,0.107606,2.80834,0.9214380752241382
1362.48,0.110983,2.66737,0.9157122809908127
1362.67,0.477051,2.54152,0.9098352396648854
1362.85,0.843275,2.73889,0.9041385199606679
1363.04,1.20943,3.06733,0.8990691183769850
1363.22,1.94194,3.06881,0.8950588345501250
1363.41,1.21070,3.26649,0.8923878100025857
