wave,flux,err,fit_all,fit_stell
1104.60,0.829364,0.307833,0.8619317426762485,2.387740401692597
1104.78,0.614540,0.277306,0.8759404472463345,2.426229008158396
1104.96,0.738528,0.277537,0.8848503474966689,2.450572306744844
1105.15,0.924433,0.308657,0.8897994305924584,2.463941272979627
1105.33,0.894042,0.277980,0.8914716890138025,2.468233928073479
1105.52,0.925820,0.278212,0.8907718347047341,2.465958820982505
1105.70,0.926855,0.278521,0.8896888778973259,2.462623877518679
1105.89,1.20626,0.340660,0.8897667243575337,2.462502690406298
1106.08,1.02069,0.321142,0.8905370607089573,2.464297479342390
1106.26,1.15624,0.358661,0.8896073878058441,2.461388374275799
1106.45,1.01858,0.355832,0.8849700634295432,2.448223266332355
1106.63,1.16034,0.403776,0.8776877725153557,2.427745279130920
1106.82,0.959577,0.363742,0.8710605038383623,2.409085231478456
1107.00,0.839055,0.323570,0.8668589001416062,2.397137426821145
1107.18,0.799436,0.323874,0.8604921606176887,2.379220553213703
1107.37,1.12484,0.364730,0.8387874533089268,2.318891535770850
1107.55,1.04414,0.364932,0.7916893625342784,2.188386828516367
1107.74,1.32918,0.405867,0.7306052476454344,2.019263236630062
1107.92,1.04639,0.365621,0.6836990039912693,1.889365023330677
1108.11,1.12825,0.365824,0.6698931688748548,1.850960906192230
1108.29,0.804076,0.284785,0.6832487802130326,1.887606355635735
1108.48,0.560743,0.244342,0.7138148003617444,1.971782605815962
1108.67,0.724690,0.285345,0.7582648478951043,2.094282552322032
1108.85,0.929729,0.326373,0.8070827047875770,2.228811586240291
1109.04,0.971157,0.326577,0.8442127008779605,2.331031349043922
1109.22,0.771394,0.272371,0.8607383758830720,2.376338561542194
1109.41,0.821777,0.275871,0.8629310694205365,2.382068616931858
1109.58,0.833778,0.288712,0.8592852614910779,2.371695779353741
1109.77,1.04068,0.315183,0.8529436431347941,2.353872933455061
1109.96,0.884192,0.283934,0.8468986069676988,2.336872991638160
1110.14,0.947886,0.284171,0.8455174318043400,2.332745266758647
1110.33,0.790619,0.284408,0.8504341958989482,2.345991997687535
1110.51,0.601571,0.252992,0.8575751045154316,2.365369741637168
1110.70,0.443956,0.221557,0.8609830139301329,2.374447719356026
1110.88,0.254292,0.137560,0.8586215681963570,2.367614167765235
1111.07,0.127709,0.0851745,0.8541405319025488,2.354938792944505
1111.25,0.0644481,0.0535775,0.8524740512850553,2.350025988976205
1111.44,0.191698,0.106270,0.8547460032334121,2.355970129124076
1111.63,0.287292,0.158979,0.8571174091977720,2.362186708774963
1111.81,0.637851,0.254584,0.8545280006857376,2.354731575231374
1111.99,0.670171,0.254748,0.8462509279053922,2.331621026841119
1112.17,0.670414,0.254913,0.8379611608953502,2.308468724345333
1112.36,0.500251,0.232260,0.8368389136823779,2.305065254204701
1112.55,0.522455,0.254437,0.8442790365462314,2.325244956976781
1112.73,0.651463,0.276632,0.8546642433289448,2.353528924170806
1112.92,0.664366,0.257980,0.8617949800985825,2.372844690170747
1113.10,0.836942,0.301271,0.8638542069755063,2.378193576159561
1113.29,0.837116,0.301487,0.8621163318599449,2.373088951160220
1113.47,1.00980,0.344842,0.8575555292148971,2.360215967935766
1113.66,0.880866,0.301990,0.8511547431588984,2.342283505789499
1113.84,0.838363,0.302213,0.8454191010539551,2.326185991783117
1114.03,0.666533,0.259296,0.8428437453619927,2.318787444767772
1114.22,0.623842,0.259520,0.8432438141661612,2.319575577841435
1114.40,0.754079,0.303070,0.8438053873089175,2.320807659056964
1114.58,0.624446,0.303294,0.8419286352784393,2.315347168873561
1114.76,0.668483,0.303519,0.8378731434969257,2.303884210322749
1114.95,0.495675,0.260417,0.8346504425634296,2.294713896984007
1115.13,0.756815,0.304117,0.8350127606619815,2.295401270600371
1115.32,0.800842,0.347855,0.8381222700597004,2.303639270532642
1115.51,0.951979,0.358157,0.8396915151174625,2.307642309844482
1115.69,1.01574,0.357415,0.8359508303099880,2.297053430109819
1115.88,1.03676,0.324222,0.8274304570747751,2.273335332945751
1116.06,0.972727,0.324474,0.8175453766462291,2.245875084459908
1116.25,0.876474,0.292304,0.8089059136801735,2.221843288924048
1116.43,0.714695,0.260024,0.8026342829412687,2.204321063885494
1116.62,0.910832,0.292837,0.8005443251872387,2.198286330679095
1116.80,0.944324,0.293090,0.8045649433967612,2.209030503534198
1116.99,1.10783,0.325876,0.8135475762831145,2.233393984972377
1117.17,1.14164,0.326214,0.8247061486420291,2.263736337057416
1117.35,1.24062,0.359142,0.8364964957100003,2.295792129599972
1117.54,1.11058,0.326694,0.8481372302516172,2.327428733034560
1117.72,0.882571,0.294301,0.8584737988827099,2.355478713009684
1117.91,0.719988,0.261881,0.8665880851114289,2.377424203191846
1118.10,0.818925,0.294838,0.8730111901236998,2.394725284123398
1118.28,0.918179,0.295092,0.8789388331137861,2.410662527425437
1118.47,0.853380,0.295347,0.8847598386438056,2.426303562378541
1118.65,0.919830,0.295602,0.8884920734976495,2.436213041214056
1118.84,0.756179,0.262957,0.8843216811196362,2.424453738973021
1119.02,0.954386,0.296142,0.8679959687178838,2.379377266660384
1119.21,0.856336,0.296398,0.8457525936362951,2.318093540169458
1119.39,0.922790,0.329554,0.8317566993851105,2.279428597791123
1119.57,0.692809,0.296881,0.8350443370841139,2.288145488135739
1119.76,0.759555,0.297138,0.8497082870855912,2.328016576142777
1119.94,0.727091,0.297395,0.8630383374510054,2.364222365083069
1120.13,0.893065,0.297652,0.8680293750174857,2.377577981936235
1120.31,0.926942,0.297909,0.8661826451604249,2.372203751003090
1120.50,1.15959,0.331334,0.8601509520746197,2.355370868265261
1120.68,1.19387,0.364788,0.8507306538260898,2.329264829496731
1120.87,1.29459,0.398271,0.8406783134476780,2.301435427482954
1121.06,1.16292,0.365369,0.8351027940787268,2.285867732099541
1121.24,0.931131,0.299165,0.8368579070832876,2.290367089826780
1121.43,0.765748,0.266206,0.8429252521047073,2.306665636248114
1121.61,0.533243,0.233134,0.8485216164108803,2.321671649572957
1121.80,0.533639,0.233306,0.8516084514247513,2.329807873814449
1121.98,0.601054,0.233566,0.8532291015899683,2.333931277188941
1122.16,0.801631,0.267158,0.8552654608835829,2.339203947783127
1122.35,0.868925,0.300786,0.8584644356245634,2.347641449306323
1122.53,0.802921,0.301054,0.8617068010406090,2.356195572582997
1122.72,0.904180,0.301322,0.8625661933309943,2.358232660541348
1122.90,1.07257,0.335120,0.8577719910349424,2.344814182970382
1123.09,1.14040,0.335381,0.8384005772330484,2.291556607721194
1123.27,1.20861,0.369238,0.7848847079226386,2.144999737037735
1123.46,1.24320,0.369586,0.6907096833656532,1.887380302433342
1123.65,1.24399,0.369856,0.5938612238028657,1.622524609796494
1123.83,1.21137,0.370216,0.5572705331448017,1.522351197954009
1124.02,1.14508,0.336861,0.6065693688524861,1.656806519132440
1124.20,1.01105,0.337123,0.6952759571002544,1.898851827733855
1124.39,0.910891,0.303701,0.7553036605132414,2.062518975119361
1124.57,0.675450,0.270167,0.7595426391252527,2.073820276218761
1124.75,0.608509,0.236605,0.7356212551909171,2.008251815812437
1124.94,0.507877,0.236877,0.7254028967894834,1.980094084189162
1125.12,0.474400,0.237052,0.7457210200026470,2.035286122868800
1125.31,0.678206,0.271150,0.7818093270408180,2.133499647521100
1125.49,0.712416,0.271422,0.8109374222332734,2.212695802566805
1125.68,0.814363,0.305586,0.8239376986792729,2.247871253879544
1125.86,0.679024,0.305859,0.8262701016845638,2.253937074521526
1126.05,0.781717,0.306124,0.8250063036695833,2.250192917640449
1126.23,0.908054,0.341676,0.8226856409974037,2.243567258085432
1126.42,0.897008,0.331385,0.8202923785698413,2.236745592151007
1126.61,1.20901,0.412926,0.8187533443205839,2.232255152083559
1126.79,1.30207,0.413294,0.8184431325162831,2.231115192617053
1126.98,1.62474,0.459536,0.8190326540673539,2.232428134142013
1127.16,1.25845,0.413988,0.8200040007470690,2.234781783613892
1127.35,1.21364,0.414358,0.8191461809986799,2.232150102030308
1127.53,0.800012,0.368609,0.8075012309063226,2.200140214483930
1127.71,0.754576,0.322809,0.7691308497611770,2.095319616122856
1127.90,0.524558,0.276977,0.7001578734274910,1.907168222659516
1128.08,0.571030,0.277224,0.6257482278052428,1.704258759530090
1128.27,0.618025,0.323754,0.5815549387647292,1.583687672890562
1128.45,0.572282,0.323995,0.5815378916802996,1.583433506379514
1128.64,0.943871,0.370610,0.6131525259293718,1.669295658044408
1128.82,0.898132,0.324575,0.6645678154607184,1.809035227163276
1129.01,1.17683,0.371271,0.7295136374895695,1.985565229430531
1129.20,0.806066,0.325153,0.7924809677373955,2.156664601175354
1129.38,0.875394,0.336109,0.8326488761024302,2.265680892997807
1129.57,0.597693,0.266008,0.8423856667417020,2.291874769456678
1129.75,0.725483,0.276984,0.8319416380692789,2.263163075771641
1129.94,0.726445,0.277262,0.8115863305741664,2.207500367522746
1130.12,1.10877,0.346875,0.7865210309135382,2.139054597170943
1130.30,1.14420,0.347147,0.7667234887932394,2.084939546271869
1130.49,1.04047,0.347426,0.7671822100545692,2.085913962476172
1130.67,1.21560,0.347798,0.7926130850218950,2.154776716291376
1130.86,1.21644,0.348086,0.8283227932635829,2.251561517411415
1131.04,1.25201,0.348366,0.8557089592207805,2.325699228470230
1131.23,0.800253,0.313839,0.8685132963860723,2.360190783704407
1131.41,0.801290,0.314120,0.8726446752832860,2.371108056953769
1131.60,0.732182,0.279437,0.8748492269631616,2.376787639583454
1131.78,0.802764,0.279718,0.8772305039502303,2.382946024897862
1131.97,0.663421,0.244973,0.8791208351132257,2.387769310214609
1132.16,0.769068,0.280218,0.8791458327840387,2.387525547693417
1132.34,0.664787,0.245417,0.8769470419825244,2.381243380070329
1132.53,0.665453,0.245606,0.8737812875055988,2.372338266968389
1132.71,0.525731,0.210737,0.8711043761033539,2.364761697951200
1132.89,0.455896,0.210926,0.8693644737374477,2.359743944422190
1133.08,0.386221,0.211114,0.8682036063905806,2.356285644397350
1133.26,0.351688,0.211309,0.8672068056114309,2.353273940545115
1133.45,0.317126,0.211498,0.8659927559367404,2.349673525671117
1133.63,0.388442,0.211692,0.8634848159604209,2.342564048099753
1133.82,0.353563,0.211881,0.8578704266957883,2.327029675619955
1134.00,0.495138,0.247445,0.8486722668665874,2.301779615532282
1134.19,0.920216,0.318450,0.8382161760986143,2.273125003462356
1134.37,1.13290,0.354078,0.8295064118721783,2.249212978644023
1134.56,1.20440,0.354371,0.8240025782260794,2.233998906536748
1134.75,0.922001,0.319249,0.8225170284646652,2.229681526690582
1134.93,1.24249,0.355079,0.8270344505670884,2.241636484582588
1135.12,1.13634,0.319798,0.8379029047521227,2.270799981060145
1135.30,1.06586,0.320093,0.8509371605649410,2.305824895045767
1135.48,0.817961,0.284843,0.8610056500421758,2.332818116284934
1135.67,0.996753,0.320697,0.8663716924314161,2.347052368085058
1135.85,1.03305,0.320984,0.8683887542460252,2.352211736255473
1136.04,0.891177,0.321280,0.8681843294572175,2.351353148358260
1136.22,0.963724,0.357337,0.8662014322610780,2.345678888469513
1136.41,1.10768,0.393429,0.8637042661849371,2.338613596102121
1136.59,1.25147,0.393717,0.8622903684651314,2.334483089857331
1136.78,0.930037,0.322392,0.8625057482617637,2.334763736414533
1136.96,0.751872,0.286886,0.8634764647645617,2.337088926170955
1137.15,0.645154,0.287183,0.8640605248738571,2.338367342648461
1137.33,1.04075,0.359290,0.8638658788702339,2.337538027382908
1137.52,1.07731,0.359588,0.8632255634277501,2.335503878074878
1137.71,1.29400,0.395900,0.8625488121041797,2.333371390981182
1137.89,1.22315,0.396298,0.8619313096800278,2.331399675639962
1138.08,1.33205,0.396597,0.8611157137058829,2.328892942573721
1138.25,1.04430,0.324752,0.8595369788110349,2.324335480108567
1138.44,0.792426,0.252839,0.8563005448986872,2.315284700501742
1138.63,0.684880,0.253131,0.8487096414668558,2.294464025844825
1138.81,0.793913,0.289552,0.8311325733432186,2.246655337002978
1139.00,0.939307,0.326009,0.8014021342176122,2.166010843775638
1139.18,0.831312,0.290022,0.7677546366769993,2.074801776344650
1139.37,0.795874,0.290322,0.7429286676605255,2.007452876877640
1139.55,0.724136,0.290615,0.7331288684675483,1.980717756237268
1139.74,0.797255,0.327204,0.7359713340304805,1.988141102953976
1139.92,0.943449,0.327506,0.7508239918629891,2.028003133952493
1140.11,0.944019,0.327808,0.7780653314078438,2.101312403945253
1140.30,1.01767,0.328111,0.8101876999668048,2.187783447720026
1140.48,0.799702,0.291884,0.8362628150308899,2.257904909248929
1140.67,0.837178,0.292187,0.8507823480135793,2.296812312169099
1140.85,0.765069,0.292491,0.8528524688956532,2.302104465452687
1141.03,0.765620,0.292693,0.8370217865179924,2.259095016026850
1141.22,0.766317,0.292998,0.8005861909140387,2.160479018884300
1141.40,0.730370,0.293293,0.7598135180915934,2.050185687322798
1141.59,0.914541,0.330220,0.7433195447747857,2.005423060250391
1141.77,0.731683,0.293766,0.7651904048181094,2.064163958849988
1141.96,0.695604,0.257286,0.8079219028826978,2.179156515700773
1142.14,0.623175,0.257592,0.8440317433156010,2.276261187667568
1142.33,0.771015,0.294656,0.8611153236666297,2.322036004469558
1142.51,0.871855,0.342108,0.8651532795694928,2.332625704222547
1142.70,0.934084,0.380659,0.8650580185428202,2.332070103659051
1142.88,0.884111,0.369523,0.8639428217805263,2.328765618485432
1143.07,0.857332,0.348024,0.8620292388975578,2.323309903062389
1143.26,0.559431,0.248817,0.8585008194204347,2.313504110866778
1143.44,0.559945,0.249093,0.8525633425617463,2.297209901799389
1143.63,0.660423,0.299276,0.8438407528177464,2.273416116041855
1143.81,0.810439,0.349367,0.8303036067943795,2.236659499363592
1143.99,1.01100,0.399654,0.8102038386133384,2.182247759846594
1144.18,0.961825,0.400070,0.7866656968062132,2.118578122402520
1144.36,1.11247,0.450440,0.7657665991116281,2.062031049389420
1144.55,0.862699,0.400716,0.7515000216141768,2.023356387355721
1144.73,0.712755,0.350955,0.7451045794674392,2.005880842006996
1144.92,0.763903,0.351372,0.7513499596652615,2.022435704476481
1145.10,0.965525,0.401931,0.7748540107571495,2.085436392780934
1145.29,1.16712,0.452537,0.8085138312452748,2.175750895016308
1145.47,1.01678,0.402591,0.8377074024105459,2.254024978505806
1145.66,0.841413,0.342191,0.8533845387323371,2.295914696116498
1145.85,0.779729,0.303755,0.8583306638593364,2.308927561568773
1146.03,0.856475,0.315659,0.8590668550699408,2.310613452238006
1146.22,1.00828,0.337982,0.8586345977400008,2.309156780352804
1146.40,1.15966,0.375927,0.8576745934456971,2.306281588283075
1146.59,1.12298,0.376240,0.8560580326157120,2.301641838528317
1146.77,0.973088,0.338867,0.8535509277443712,2.294621579531821
1146.95,1.04963,0.339285,0.8505723098469731,2.286322957868871
1147.14,1.01250,0.339607,0.8481784673081104,2.279598580657722
1147.32,1.01291,0.339816,0.8471805865543857,2.276627493264830
1147.51,0.787414,0.302411,0.8473245689896509,2.276725010582866
1147.69,0.712525,0.264863,0.8478230534304910,2.277775379703955
1147.88,0.864803,0.302977,0.8481866757825436,2.278462917507531
1148.06,0.751842,0.265358,0.8483036307149925,2.278487962911289
1148.25,0.942115,0.303545,0.8481250494759830,2.277719275202291
1148.43,0.904881,0.303870,0.8475947898922325,2.276006651682348
1148.62,1.01946,0.342129,0.8469862879835361,2.274084351945253
1148.81,0.906306,0.342455,0.8471005424499227,2.274102794882964
1148.99,0.792866,0.304659,0.8486196182455581,2.277892314535740
1149.18,0.717413,0.304985,0.8507846414929598,2.283414491273052
1149.36,0.679912,0.305311,0.8509795117288008,2.283648223474064
1149.55,0.909830,0.343759,0.8467465526593534,2.272001302881502
1149.73,0.871975,0.305814,0.8392850582775679,2.251707467298830
1149.91,1.06376,0.306141,0.8340849671896989,2.237473024893692
1150.10,0.796211,0.268129,0.8360952868952923,2.242582222568113
1150.28,0.911754,0.306721,0.8426935573052177,2.259994628256356
1150.47,0.567403,0.268637,0.8446027652376553,2.264828731099576
1150.65,0.991017,0.345743,0.8356358761596603,2.240500419131804
1150.84,0.915193,0.346071,0.8217408007585891,2.202966964784394
1151.02,1.10823,0.384813,0.8166821688919449,2.189128931399212
1151.21,0.762983,0.346696,0.8251288455430842,2.211491458278767
1151.40,0.763747,0.347026,0.8397795814795316,2.250473942961058
1151.58,0.725844,0.347356,0.8508904572007532,2.279961745896547
1151.77,0.687734,0.309021,0.8549404977180840,2.290524947327953
1151.95,0.649597,0.270649,0.8544774103340141,2.288995567773996
1152.14,0.495287,0.232237,0.8512716379647913,2.280120542089114
1152.32,0.495907,0.232458,0.8430882555042851,2.257916929244106
1152.51,0.535267,0.271493,0.8297506537491933,2.221917086485796
1152.69,0.613312,0.271715,0.8215924897350371,2.199805741944272
1152.87,0.574988,0.271943,0.8271829957060605,2.214495702596092
1153.06,0.770222,0.272276,0.8374647846291178,2.241739390008522
1153.24,0.887296,0.311462,0.8403135672832498,2.249082143500669
1153.43,1.00448,0.350687,0.8333634528037523,2.230200010433055
1153.61,0.888335,0.351020,0.8196654497289457,2.193266297892006
