wave,flux,err,fit_all,fit_stell
1514.34,0.382292,1.55741,0.5034524887333162,0.9684478343925373
1514.52,-0.0999553,2.38309,0.5036997957741038,0.9688656344771817
1514.71,-0.575844,2.03524,0.5036108178215651,0.9686365762486360
1514.90,-0.580026,2.04562,0.5028733532413157,0.9671603719713303
1515.08,-0.0992846,1.21845,0.5002466405962238,0.9620509832570447
1515.27,-0.582353,2.06140,0.4952513333625401,0.9523873898912594
1515.45,-0.585193,2.07188,0.4907443068326674,0.9436638733001348
1515.64,-0.583639,2.07344,0.4902442301752832,0.9426460790819583
1515.82,-0.587172,2.08400,0.4927684447414803,0.9474430196404235
1516.01,0.393261,1.60266,0.4940010990047441,0.9497564280682151
1516.19,0.396171,1.60556,0.4907209964184632,0.9433938975963355
1516.38,0.396017,1.61639,0.4825583171825848,0.9276461422303534
1516.56,-0.588905,2.11906,0.4739580667481212,0.9110591456311283
1516.75,0.912441,2.98425,0.4729932299178242,0.9091502721596063
1516.94,0.911781,2.99513,0.4817888954047705,0.9260014555038607
1517.12,1.41754,2.14478,0.4928041806090250,0.9471165410893351
1517.31,1.44142,2.15573,0.4992098556549730,0.9593703332385382
1517.49,2.96243,2.16688,0.5008121229499151,0.9623922163142818
1517.68,2.45930,2.53101,0.4999199245167715,0.9606205420316107
1517.87,0.440878,2.54225,0.4990563133569030,0.9589016621829752
1518.06,-0.568012,1.68056,0.4994732748330354,0.9596457563802053
1518.24,-0.568961,1.68622,0.4994720742842375,0.9595863852776406
1518.43,-0.0533166,0.821260,0.4967190008026823,0.9542403872978621
1518.61,-0.564655,1.18776,0.4907396088397560,0.9426973953667414
1518.80,0.477309,1.19352,0.4831384648602638,0.9280406167478034
1518.98,0.0225822,1.65449,0.4786242369786779,0.9193147958330832
1519.17,0.118601,1.81719,0.4817507147216658,0.9252650205012664
1519.36,-0.828707,1.98051,0.4902729619668591,0.9415772410133204
1519.54,-0.109140,2.04974,0.4976340897333979,0.9556575764152602
1519.73,-0.110795,2.05742,0.5008270120234314,0.9617322096464423
1519.91,0.580965,2.06513,0.5006203439536197,0.9612783127206179
1520.10,0.587735,2.07287,0.4960947820179068,0.9525319293150926
1520.28,0.583945,2.08069,0.4841459820488356,0.9295343607900300
1520.47,0.585270,2.08855,0.4679393361168033,0.8983651664709935
1520.65,-0.113803,2.09643,0.4611466126061541,0.8852717897836750
1520.84,0.586735,2.10440,0.4713601759152742,0.9048253552701039
1521.03,-0.115479,2.11240,0.4870856274199711,0.9349565378960669
1521.21,-0.118620,2.12042,0.4956600219168957,0.9513586950152009
1521.40,-0.824685,2.12849,0.4979197351843343,0.9556393241772421
1521.59,1.31836,2.85142,0.4988103235342247,0.9572895056561828
1521.77,2.03433,2.85960,0.4996662319834385,0.9588753563612459
1521.96,2.75253,2.86780,0.5000983491993025,0.9596477952859338
1522.15,1.13916,2.04082,0.5001089742702174,0.9596113783592202
1522.33,0.879986,1.50498,0.4999969863645182,0.9593397927352467
1522.52,0.0357760,1.46103,0.4998824748478771,0.9590633073781877
1522.70,0.118204,1.61549,0.4996500332876515,0.9585606935433666
1522.89,-0.483918,2.19381,0.4989590874045471,0.9571784770703023
1523.07,-0.504318,2.28046,0.4975023162422855,0.9543275590621521
1523.26,0.266944,2.28925,0.4957628162996086,0.9509346222761309
1523.44,0.264980,2.29807,0.4949325929719823,0.9492859565425673
1523.63,0.918131,1.76684,0.4951351129930233,0.9496183927934724
1523.82,0.575755,1.57693,0.4946538703519415,0.9486394342692397
1524.00,1.19026,1.00020,0.4923469021687198,0.9441593614040331
1524.19,1.15083,0.960786,0.4893464169497912,0.9383501256442596
1524.37,-0.00578831,0.967560,0.4868731471356287,0.9335523932877936
1524.56,-0.589840,1.36053,0.4843835347409053,0.9287238477619894
1524.74,-1.17168,1.75551,0.4805643148448293,0.9213468047271163
1524.93,-0.583891,1.37061,0.4742487119468454,0.9091847989451607
1525.11,-0.585243,1.37750,0.4658531664494258,0.8930370708180163
1525.31,0.824837,1.50687,0.4601010259568375,0.8819560571149060
1525.49,0.199111,2.11118,0.4619905950141615,0.8855259847558589
1525.68,0.162454,2.32458,0.4693373415251857,0.8995549017822535
1525.86,-1.28700,2.41640,0.4761347104655187,0.9125293832184809
1526.05,0.336560,2.42596,0.4802980198104476,0.9204543614919461
1526.23,0.338528,2.43556,0.4833977065677901,0.9263401309470171
1526.42,0.340280,2.44520,0.4860276498647463,0.9313250406702545
1526.61,-1.28194,2.45493,0.4867809338937256,0.9327136902537055
1526.79,-1.28023,2.46471,0.4851335220934361,0.9295023800930740
1526.98,-0.454073,2.47459,0.4826660195446301,0.9247203916567119
1527.16,2.03912,3.31576,0.4800459534511273,0.9196466470320237
1527.35,2.87234,3.32565,0.4751144865960801,0.9101456143958611
1527.53,2.04531,3.33559,0.4673510280196753,0.8952211181490275
1527.72,-0.449124,2.51432,0.4624551318092014,0.8857908867595747
1527.90,-0.440387,2.52447,0.4655415132094313,0.8916501913121413
1528.09,1.25244,2.53466,0.4732089409262860,0.9062823936121832
1528.28,1.24519,2.54489,0.4794313414197441,0.9181455024344271
1528.46,1.10982,2.39547,0.4826248083152844,0.9242070548376563
1528.65,-0.563751,2.18583,0.4841116592157497,0.9269998585271781
1528.84,0.744886,1.97540,0.4853728879801874,0.9293581810121309
1529.03,0.698171,1.51362,0.4872901094475693,0.9329744628131784
1529.21,1.34170,1.10988,0.4894410138020750,0.9370377048226409
1529.40,0.703751,0.704378,0.4897414396994514,0.9375579230864063
1529.58,0.705348,0.705979,0.4841762432965724,0.9268496248849076
1529.77,0.708215,0.708848,0.4680055715330769,0.8958418220291448
1529.95,0.0546626,1.13019,0.4447567125248024,0.8512897576376224
1530.14,0.0592445,1.13477,0.4318192449456129,0.8264782668215800
1530.32,-0.600376,1.55947,0.4406346139227771,0.8433010114237969
1530.51,-0.604087,1.56762,0.4601116560488424,0.8805253283157107
1530.69,-0.599394,1.57231,0.4746864676371760,0.9083642953320671
1530.88,0.738430,1.58057,0.4783897294493094,0.9153973231533872
1531.07,1.40759,1.16298,0.4717039805404878,0.9025513877100838
1531.25,1.41445,1.16984,0.4621569542677606,0.8842324658671211
1531.44,0.0733700,1.17816,0.4583588548816629,0.8769144284684119
1531.62,-0.597509,1.61239,0.4607079474862552,0.8813571259929966
1531.81,0.781556,2.73039,0.4642694248805394,0.8881185582254689
1531.99,1.46869,2.31336,0.4652782393379864,0.8899963169924628
1532.18,1.46431,2.32192,0.4618260028669487,0.8833412176928237
1532.37,-0.596086,1.64586,0.4529032690489150,0.8662218892181648
1532.56,0.101511,2.08003,0.4385282837392686,0.8386793947101914
1532.74,0.0947006,2.08870,0.4216477597505147,0.8063485448782203
1532.93,1.49096,2.09741,0.4095011679400863,0.7830739911386705
1533.11,0.794611,1.66449,0.4085623014215476,0.7812330563653140
1533.30,0.783485,1.67343,0.4209765142492959,0.8049239563156372
1533.49,1.50424,2.39313,0.4439346124022528,0.8487712831132318
1533.67,0.791546,2.84375,0.4662040895712759,0.8912970184704938
1533.86,1.50326,2.40188,0.4778497208381761,0.9135081283716814
1534.04,0.0824569,1.24644,0.4808225007813314,0.9191375894431587
1534.23,0.0713759,1.25557,0.4809851418834232,0.9193950246688545
1534.41,0.0698470,1.25405,0.4800593367879329,0.9175718352202122
1534.60,0.795330,1.71690,0.4776466557051540,0.9129072135640620
1534.78,1.52164,1.25971,0.4750316621977346,0.9078563999459422
1534.97,2.25840,1.73044,0.4743697070185475,0.9065386248884563
1535.16,0.796354,1.73976,0.4747172263848152,0.9071499091476610
1535.34,0.801000,1.74441,0.4723513478503876,0.9025763977533817
1535.53,-0.675145,1.75399,0.4670837244804792,0.8924590782571534
1535.71,0.813250,1.76361,0.4644639365796582,0.8874017890127689
1535.90,0.812847,1.76322,0.4675394885325108,0.8932239119375225
1536.09,2.31282,1.77275,0.4714548227345798,0.9006516525750892
1536.28,0.808384,1.78250,0.4714326926196870,0.9005571250711912
1536.46,1.57103,2.27349,0.4689242100996491,0.8957132304601836
1536.65,0.816930,1.79016,0.4659793541669126,0.8900364479287612
1536.83,0.807360,1.79997,0.4603264292093575,0.8791881177716481
1537.02,-0.720864,1.80989,0.4503964143740145,0.8601726444599864
1537.20,-1.49038,2.31300,0.4422654299450365,0.8445949858435549
1537.39,-1.49485,2.32306,0.4435024661737339,0.8469082177468640
1537.57,0.222531,2.39811,0.4515095200475038,0.8621483916189944
1537.76,0.327428,2.64332,0.4572739151939728,0.8731047702220214
1537.95,1.45641,2.88948,0.4578871288700260,0.8742249380604221
1538.13,-0.161836,3.07184,0.4573827397766866,0.8732113830619715
1538.32,1.89973,3.08520,0.4575566436330059,0.8734927107037678
1538.50,0.872654,3.09878,0.4548910975950068,0.8683538192146321
1538.69,0.788624,2.93887,0.4481577083559725,0.8554507541259342
1538.87,1.02279,3.51649,0.4435273297423707,0.8465632085195219
1539.06,1.77610,3.36351,0.4459600384461423,0.8511572646845124
1539.25,1.68299,3.58778,0.4515992412199432,0.8618682270692497
1539.44,-0.793435,3.07497,0.4546671180984403,0.8676730235175754
1539.62,0.481401,3.29296,0.4535057082447613,0.8654065299486744
1539.81,3.79768,4.41471,0.4489206104880263,0.8566074668454722
1539.99,3.78983,4.42926,0.4436211331365113,0.8464463538513107
1540.18,2.69158,4.44397,0.4406786469101230,0.8407833451583198
1540.36,-0.640626,3.35157,0.4407803622121156,0.8409288476738955
1540.55,0.477131,3.36650,0.4428116059097667,0.8447553458421655
1540.74,2.75225,4.51334,0.4454362256273459,0.8497132073652165
1540.92,3.88425,4.52840,0.4474659699878269,0.8535358524176757
1541.11,3.89412,4.54343,0.4482815838895075,0.8550422865767001
1541.29,0.488033,3.42668,0.4478509563909626,0.8541716281680547
1541.48,-0.652998,3.44195,0.4458372530314507,0.8502818922632063
1541.66,-1.79647,3.45736,0.4410842295071756,0.8411685505923886
1541.85,-0.634310,3.47285,0.4336172640232645,0.8268810535629491
1542.03,0.524926,3.48841,0.4271680710584327,0.8145358063011395
1542.22,0.512350,3.50404,0.4252023981294694,0.8107409341530246
1542.41,1.29039,3.29927,0.4262817237475953,0.8127520778475316
1542.60,0.170964,3.01127,0.4274000456544083,0.8148353436791358
1542.78,1.10481,2.16150,0.4280331545252106,0.8159953860078866
1542.97,-0.799911,2.09145,0.4289063520467474,0.8176129298246133
1543.16,1.86533,2.99518,0.4292902170961156,0.8182975366350618
1543.34,2.76070,3.56767,0.4274537260518285,0.8147499797631895
1543.53,2.75139,3.57973,0.4236803356884644,0.8075112790320347
1543.71,0.974062,2.12531,0.4203308475469001,0.8010812230071476
1543.90,0.0837400,1.55789,0.4169918891168760,0.7946720432244684
1544.08,0.0724946,1.57018,0.4082996163587657,0.7780621662679186
1544.27,0.0705874,1.56828,0.3918291842123788,0.7466329368861957
1544.45,-0.846752,2.16034,0.3749531214310541,0.7144343981147574
1544.64,-0.853022,2.17280,0.3667125916567149,0.6986927929272104
1544.82,-0.843962,2.18186,0.3707545363636833,0.7063532905488452
1545.01,0.0806307,1.59707,0.3860889899913217,0.7355258739278193
1545.20,1.00784,1.00876,0.4041814450217288,0.7699490501882154
1545.38,0.0713440,1.61403,0.4150322329135753,0.7905739507445668
1545.57,0.0798603,1.62255,0.4179806525148148,0.7961445577770535
1545.75,-0.862798,2.23651,0.4182912629393095,0.7966904699398460
1545.95,-0.870568,2.24945,0.4178515449226947,0.7958054287101926
1546.13,-0.870382,2.24965,0.4147899325721884,0.7899292748909819
1546.32,0.0849829,1.64839,0.4099296377801934,0.7806284921560642
1546.50,0.0742944,1.66158,0.4085134953081379,0.7778870928383191
1546.69,0.0779593,1.66525,0.4129836900234158,0.7863541703459893
1546.87,0.0778169,1.66512,0.4188037783185801,0.7973903625663180
1547.06,0.0644905,1.67857,0.4212961739716254,0.8020898911966872
1547.24,0.0717966,1.68588,0.4202304108901223,0.8000150227364333
1547.43,0.0816540,1.69573,0.4145564670807093,0.7891680165642974
1547.62,1.07380,1.07477,0.3978375508062408,0.7572978259741971
1547.80,0.0821283,1.71887,0.3685610159626723,0.7015287442412756
1547.99,-0.913601,2.36418,0.3472844460563415,0.6609925176689921
1548.17,-1.91680,3.01260,0.3595630238623244,0.6843234312465580
1548.36,1.11484,4.03979,0.3988779883251106,0.7591045831901807
1548.54,1.10132,4.05381,0.4344709346952050,0.8267942484635920
1548.73,2.11324,3.41413,0.4505243040297557,0.8572946606434398
1548.91,-0.937514,2.41499,0.4543173046181265,0.8644628799455542
1549.11,-0.946234,2.42923,0.4554270761534498,0.8665229935123338
1549.29,-1.98019,3.09731,0.4566161491609315,0.8687357373474552
1549.48,-1.99454,3.11175,0.4578399412073593,0.8710143157643320
1549.66,-2.00499,3.12619,0.4588697674858800,0.8729236828325899
1549.85,-2.01450,3.14076,0.4597082974073467,0.8744688611950360
1550.03,-2.02356,3.15533,0.4604863072741766,0.8758988626772715
1550.22,1.14662,4.23148,0.4591230082142778,0.8732559102257655
1550.41,1.13173,4.24626,0.4482158621404656,0.8524617737492964
1550.59,1.11726,4.26119,0.4237392693964671,0.8058638584280442
1550.78,-2.07822,3.21467,0.4027733074224403,0.7659472855106653
1550.96,-2.08692,3.22974,0.4129009672141729,0.7851621128679851
1551.15,-1.00896,2.54298,0.4540090538551757,0.8632829891211677
1551.33,1.16330,2.55819,0.4944554154444233,0.9401368623490030
1551.52,4.43870,3.67019,0.5117262817921837,0.9729195724617732
1551.70,5.54036,4.38746,0.5091208850992563,0.9679109538544624
1551.89,3.34088,4.40289,0.4980083496452465,0.9467305039404726
1552.08,0.0375827,3.32170,0.4899482266977022,0.9313548720048275
1552.27,1.17564,4.45473,0.4913013950512420,0.9338718618318572
1552.45,2.28602,3.73596,0.4965326400132162,0.9437617874071074
1552.64,2.27311,3.75177,0.4970724513456912,0.9447340205879802
1552.83,-1.09501,2.65021,0.4891752288719293,0.9296717003881404
1553.01,-1.09534,2.64990,0.4737289186364978,0.9002650369017745
1553.20,0.0368740,1.91520,0.4595729006630160,0.8733135778442569
1553.38,0.0319054,1.93131,0.4584955786805596,0.8712168881546831
1553.57,0.0460130,1.94541,0.4697452746285099,0.8925424617907272
1553.75,0.0512470,1.95064,0.4803808376555423,0.9126988306269255
1553.94,0.0322442,1.96698,0.4831554322829689,0.9179182385755718
1554.12,1.20261,2.73625,0.4822962204772687,0.9162338729867080
1554.31,1.20582,2.73947,0.4816526813225130,0.9149594341043732
1554.49,1.19109,2.75614,0.4778237792465334,0.9076344851506670
1554.68,-1.16944,2.77289,0.4682278978531688,0.8893564283413408
1554.87,-1.16954,2.77280,0.4593556896808694,0.8724550368169390
1555.05,0.0165171,1.99397,0.4585949269831364,0.8709606881614999
1555.24,0.00450434,2.01096,0.4643143583318495,0.8817709591515313
1555.43,-1.20075,2.82005,0.4706138076242196,0.8936834084281273
1555.62,0.481088,3.88404,0.4736661373189328,0.8994288195277339
1555.80,0.399702,4.32336,0.4717884626799211,0.8958126055806577
1555.99,1.96694,4.76468,0.4657258583101466,0.8842511156183267
1556.17,-1.01344,4.95710,0.4584070993142977,0.8703060670095293
1556.36,0.634521,4.98061,0.4529383688699563,0.8598747564077081
1556.54,2.32001,5.00436,0.4518398819314519,0.8577408620810032
1556.73,2.30449,5.02821,0.4545116109265538,0.8627638738879400
1556.91,0.619487,5.05231,0.4547178705641886,0.8631065715778483
1557.10,-2.75791,5.07639,0.4488242304327325,0.8518715361261979
1557.29,0.637212,5.10059,0.4444266494452281,0.8434771781675438
1557.47,2.33002,5.12491,0.4495475539678941,0.8531479912499762
1557.66,2.31088,5.14948,0.4596303443967989,0.8722336903885556
1557.84,0.606461,5.17403,0.4656378361417862,0.8835841509030739
1558.03,-1.12607,5.19870,0.4665096867443006,0.8851885974330622
1558.21,-1.14244,5.22350,0.4666929158614779,0.8854861743687702
1558.41,-2.88911,5.24856,0.4678442832697838,0.8876185945991855
1558.59,-1.13424,5.27373,0.4677693472276379,0.8874263376617217
1558.78,0.631765,5.29901,0.4651066744930186,0.8823250645981343
1558.96,2.04126,3.98448,0.4611906126548013,0.8748467718313087
1559.15,0.352993,3.55009,0.4580567824241066,0.8688530759669605
1559.33,1.32973,3.11372,0.4575724484723742,0.8678855159450243
1559.52,1.33363,3.11763,0.4597481689708493,0.8719630307070392
1559.70,1.32465,3.13688,0.4601185568810507,0.8726163031094155
1559.89,-0.0106169,2.24249,0.4546699929986875,0.8622345777783518
1560.08,-0.0161389,2.23699,0.4463722091859985,0.8464509561497198
1560.26,1.33010,1.33170,0.4412240778155356,0.8366415037320883
1560.45,-0.0416088,2.26516,0.4419212169821075,0.8379162684682478
1560.63,-1.41578,3.20737,0.4475423173289855,0.8485265288171522
1560.82,-0.0171594,4.15222,0.4533460902581021,0.8594819139411154
1561.00,1.36482,3.22905,0.4516693303339603,0.8562547984907677
1561.19,1.35113,3.24917,0.4419552465212938,0.8377921730470078
1561.38,-1.44723,3.26937,0.4365540015753470,0.8275048825968769
1561.57,-1.44726,3.26936,0.4441827840356757,0.8419181311321375
1561.75,-1.47575,3.28976,0.4566319262829974,0.8654660199627244
1561.94,-1.50265,3.31016,0.4632653017249381,0.8779889913539680
1562.12,-0.0695110,4.29405,0.4637763855030704,0.8789082814392399
1562.31,2.79848,4.31475,0.4621582952366382,0.8757926287168328
1562.50,5.67894,4.33556,0.4611269632136108,0.8737892104973972
1562.68,2.78356,4.35657,0.4619888451042224,0.8753732233905551
1562.87,2.81285,4.37745,0.4641951504807275,0.8795043167185173
1563.05,2.85094,4.39866,0.4659615266678194,0.8828015020652831
1563.24,4.32480,3.40543,0.4661374887384177,0.8830852765815164
1563.42,4.36459,3.42684,0.4645346254797794,0.8799994268423533
1563.61,2.90343,2.43020,0.4611391838472967,0.8735181492268352
1563.79,1.40645,3.46615,0.4558215386635818,0.8633968015541572
1563.98,-1.59018,3.48776,0.4486844188723981,0.8498303328869127
1564.16,-1.58595,3.49201,0.4408673741623858,0.8349776439231092
1564.36,-0.0710753,2.47396,0.4346075111348525,0.8230737675705074
1564.54,-0.0818384,2.49601,0.4336445819911295,0.8212042027677873
1564.73,-1.61288,3.55358,0.4406588331486124,0.8344405212114511
1564.91,-3.15598,4.61573,0.4519865824119814,0.8558430626348658
1565.10,-3.17328,4.63798,0.4604872394927310,0.8718903652751304
1565.29,-0.0716306,4.66046,0.4629897333975923,0.8765795719133079
1565.47,-0.0905531,4.68292,0.4606045254769289,0.8720148712587691
1565.66,-0.115929,4.70562,0.4546038816418716,0.8606062918895098
1565.84,-0.0985461,4.72831,0.4451039838698130,0.8425750297740292
1566.03,-0.128503,4.75123,0.4332429298029859,0.8200763976366695
1566.21,-0.155172,4.77414,0.4236035795853680,0.8017854591349305
1566.40,-3.34549,4.79727,0.4202559279856739,0.7954046550154185
1566.58,-3.36402,4.82040,0.4224975421593398,0.7996025910325828
1566.77,-3.38733,4.84376,0.4282130309589686,0.8103742459557041
1566.96,-1.78499,3.71803,0.4363607074752113,0.8257472460396740
1567.14,3.09592,5.37968,0.4461377281828494,0.8442016440512227
1567.33,3.06127,7.04892,0.4554180784087353,0.8617122603736141
1567.52,1.40429,8.22197,0.4602688164710521,0.8708419122397341
1567.71,-3.52797,8.26932,0.4555295331942840,0.8618269962280909
1567.89,-1.87765,5.45606,0.4356924024898043,0.8242506667948266
1568.08,-0.218705,4.28504,0.4047466372640509,0.7656642570555138
1568.26,-0.238931,4.33386,0.3842539580805627,0.7268575041100664
1568.45,-1.91937,5.54992,0.3901902132090765,0.7380454133411529
1568.63,-3.61289,8.47184,0.4123144552425216,0.7798500040031606
1568.82,1.49546,8.52085,0.4343802715671743,0.8215394344088740
1569.00,1.47200,10.2645,0.4500911561054680,0.8512058624692066
1569.19,1.44398,10.3139,0.4585228306696195,0.8671034523313959
1569.37,-0.235495,8.62843,0.4616896355518302,0.8730434934867721
1569.56,-0.251521,6.93470,0.4629590854262605,0.8753952985226702
1569.75,1.49406,3.98737,0.4637051446361589,0.8767571910952633
1569.93,-1.98067,4.01273,0.4631616435261305,0.8756808498867613
1570.12,-0.215978,2.79157,0.4611136078008767,0.8717581716706003
1570.31,-1.97828,4.06267,0.4591293724923809,0.8679586756957757
1570.50,-1.99167,4.08826,0.4585535264206921,0.8668218938847023
1570.68,-3.69540,5.51022,0.4591309651860193,0.8678652145925327
1570.87,-1.07232,6.07651,0.4601759527605809,0.8697921444533968
1571.05,-0.797496,6.64588,0.4613037671243745,0.8718754021095024
1571.24,1.76918,7.06806,0.4621584527704841,0.8734422737526852
1571.42,-0.590251,7.10251,0.4620751817095989,0.8732364044528338
1571.61,-0.605498,7.13657,0.4604464515481834,0.8701101257538199
1571.79,-2.99639,7.17134,0.4579293863370966,0.8653055108136335
1571.98,-3.01758,7.20573,0.4562895234215025,0.8621590566137504
1572.17,-0.614195,7.24084,0.4564113375651765,0.8623414137721807
1572.35,-0.641376,7.27556,0.4576346934504797,0.8646048413164169
1572.54,-0.664125,7.31101,0.4591757793854279,0.8674683052979923
1572.72,-0.652694,7.34607,0.4608438959337658,0.8705714595996988
1572.91,-0.670632,7.38188,0.4625767686026064,0.8737965507037713
1573.10,-0.697101,7.41729,0.4640014235025363,0.8764370764337279
1573.29,-3.18569,7.45344,0.4647293543720670,0.8777634548689520
1573.47,-3.21199,7.48919,0.4648752145476889,0.8779903115456762
1573.66,-3.23165,7.52568,0.4647860333647115,0.8777733316238848
1573.84,4.35013,10.0942,0.4645813651706048,0.8773382023201322
1574.03,5.99091,8.15052,0.4636877383439234,0.8756022065682718
1574.21,5.66318,9.56485,0.4595170382195028,0.8676784204408395
1574.40,-2.26937,8.45404,0.4474514796743542,0.8448490247366833
1574.58,-4.26018,11.8626,0.4273339533180026,0.8068198224467491
1574.77,-4.28344,11.9198,0.4086292663340451,0.7714621578559140
1574.96,-0.294858,9.97158,0.3999225545344977,0.7549827669889682
1575.14,3.70320,8.01405,0.3996620865565912,0.7544493573602756
1575.33,7.71657,6.04728,0.4038687071920592,0.7623481080115814
1575.51,3.66859,8.11124,0.4122153087098256,0.7780603759310761
1575.70,-0.390813,10.1854,0.4250197793631590,0.8021846077284939
1575.89,-4.46540,12.2691,0.4378293479946780,0.8263139614286504
1576.08,-4.47876,12.3286,0.4434146907223807,0.8368089176609188
1576.26,-2.00910,10.7407,0.4414204425050924,0.8329994670428680
1576.45,-2.04603,9.43433,0.4390388683166084,0.8284595557369956
1576.63,6.36273,10.9369,0.4397765247640527,0.8298056828949846
1576.82,9.50663,11.2649,0.4384200824517394,0.8272005632284809
1577.00,12.3350,11.3056,0.4316500945557993,0.8143822175017433
1577.19,3.86387,8.53092,0.4270790936638167,0.8057139306324642
1577.38,1.04775,8.57205,0.4316727929700676,0.8143352937640947
1577.56,-1.81054,8.61337,0.4382781890082075,0.8267505990186622
1577.75,-1.81517,8.65489,0.4362943108345034,0.8229629974213073
1577.93,-4.69440,8.69661,0.4291475277426700,0.8094377463398366
1578.12,-4.70815,8.73875,0.4295817764692335,0.8102122150147122
1578.30,-4.72165,8.78066,0.4408317268739969,0.8313844527399732
1578.49,1.17274,8.82323,0.4530975639952923,0.8544700835903636
1578.68,1.15630,8.86555,0.4584265200502766,0.8644701172896837
1578.87,1.12524,8.90875,0.4578494610207003,0.8633344626292024
1579.05,-4.81235,8.95147,0.4543608589069038,0.8567091405189712
1579.24,-4.84295,8.99508,0.4487333692252092,0.8460518384082647
1579.42,-4.86150,9.03821,0.4418133841819166,0.8329589403628264
1579.61,-4.88186,9.08201,0.4376609729534078,0.8250849508121711
1579.79,1.20419,9.12555,0.4406137659088790,0.8306060369969116
1579.98,7.31547,9.16978,0.4488043391119789,0.8459996579255762
1580.17,7.28830,8.63774,0.4558224551080030,0.8591817305879460
1580.35,1.15238,10.1942,0.4572940042694614,0.8619080631363973
1580.54,-2.70287,7.75409,0.4521528119989101,0.8521711944727657
1580.72,-0.412151,5.87526,0.4429319689204385,0.8347469439232763
1580.91,4.23676,3.60253,0.4371882877931329,0.8238772430134741
1581.09,4.24895,3.61473,0.4400776944359281,0.8292768129308662
1581.28,8.98759,7.70909,0.4473745718122658,0.8429807142879481
1581.47,6.66387,6.02319,0.4530729195525353,0.8536692996846224
1581.66,4.29028,10.1509,0.4560973322473684,0.8593207664340975
1581.84,1.96841,7.82318,0.4575835096257054,0.8620735444316328
1582.03,-0.438768,11.9862,0.4579414908670484,0.8627006469105646
1582.21,1.94677,7.87049,0.4570156597880192,0.8609093963972894
1582.40,-0.443294,6.13064,0.4553715277700454,0.8577652655163828
1582.58,-0.460285,6.20139,0.4544900183546401,0.8560579196566261
1582.77,-2.89320,10.4579,0.4549986977758633,0.8569691536875037
1582.96,-2.86760,10.4835,0.4556702114682264,0.8581869983373603
1583.14,-0.408823,6.28435,0.4550128110630289,0.8569019935061507
1583.33,-0.435269,6.35572,0.4523866533261532,0.8519097096887537
1583.51,-2.93425,10.6803,0.4481279048670996,0.8438436938659404
1583.70,-5.44551,15.0233,0.4445199082800848,0.8370039599756021
1583.88,-5.46826,15.0965,0.4441716880093666,0.8363025205140675
1584.08,-2.94875,10.7925,0.4466300145089931,0.8408832706957482
1584.26,-2.96190,10.8660,0.4487748279150940,0.8448752949348987
1584.45,-2.97850,10.9402,0.4469123954688392,0.8413230701255452
1584.63,-0.383447,12.8145,0.4375853914156774,0.8237197672661560
1584.82,-0.407785,12.8894,0.4228987571340217,0.7960298936763757
1585.00,-0.421493,12.9648,0.4153042398265099,0.7816919656693144
1585.19,-5.57219,15.6181,0.4227184818233694,0.7956037739863818
1585.38,-0.306657,13.0661,0.4327404610753239,0.8144218132382954
1585.56,-0.301139,10.5016,0.4309693981090977,0.8110444222344954
1585.75,7.65326,10.5784,0.4228596845704520,0.7957392594236794
1585.93,2.37600,10.6170,0.4226518089029582,0.7953047753704747
1586.12,7.70921,10.6557,0.4328328194107733,0.8144180235755761
1586.30,10.4884,10.7341,0.4449417908550543,0.8371566391432932
1586.49,13.1728,8.87978,0.4528711644490885,0.8520293019387803
1586.68,13.2289,8.91915,0.4565596876022537,0.8589201603823775
1586.87,5.16864,4.35405,0.4570213223498183,0.8597418559106961
1587.05,5.17475,4.36019,0.4539514063183019,0.8539202417716163
1587.24,-0.294657,4.40013,0.4479193660535536,0.8425276380009525
1587.42,-3.04588,6.35186,0.4434472726618324,0.8340703791182038
1587.61,-3.00875,6.38894,0.4448706242942111,0.8367020115591534
1587.79,-0.207973,4.49855,0.4502902640030064,0.8468490692141309
1587.98,8.22593,7.35398,0.4547943648065951,0.8552732454219749
1588.17,5.41356,9.32583,0.4563616229943921,0.8581738992742609
1588.35,2.57220,11.2985,0.4558182010162566,0.8571054985114182
1588.54,-5.92212,8.52575,0.4544910720434942,0.8545635184442631
1588.72,-5.97070,8.56793,0.4537083687143237,0.8530455367610834
1588.91,-3.13110,6.59358,0.4541468724780142,0.8538235834667363
1589.09,-0.275835,4.60289,0.4550778212701646,0.8555273965547637
1589.28,2.60575,2.60958,0.4554742365046909,0.8562261371513805
1589.47,2.62227,2.62611,0.4549467652583272,0.8551862248245929
1589.66,11.4658,7.64247,0.4536309866666127,0.8526666953301889
1589.84,8.52891,9.72135,0.4524160256077481,0.8503368506377195
1590.03,5.53867,12.0854,0.4524498465509769,0.8503542724658532
1590.21,-6.41269,10.2191,0.4536689924500089,0.8525993597638702
1590.40,-6.59411,11.2986,0.4547579541333355,0.8545995923097160
1590.59,-2.68389,12.1057,0.4548660500112902,0.8547564226888241
1590.77,-2.68725,12.1655,0.4542835992445170,0.8536156323027637
1590.96,1.39008,12.2257,0.4533341787677689,0.8517855279160973
1591.14,5.54171,12.2862,0.4515246789252686,0.8483396348950215
1591.33,5.50655,12.3469,0.4474419585280855,0.8406233794675745
1591.51,5.53167,12.4080,0.4385497705478807,0.8238727468736523
