wave,flux,err,fit
1400.86,0.340240,1.57525,0.8142438161642460
1401.04,0.527564,1.71729,0.8156797868520731
1401.22,0.529904,1.72117,0.8168954293848735
1401.39,0.346762,1.63213,0.8173555115130953
1401.57,0.348785,1.63638,0.8165592837828319
1401.75,0.539078,1.73331,0.8141648694970138
1401.93,0.354495,1.61835,0.8101062887923732
1402.10,0.170221,1.51694,0.8046695194861125
1402.28,0.211444,1.58536,0.7985001140482433
1402.46,0.479578,1.76776,0.7925207882872100
1402.64,0.105074,1.57233,0.7877642561443703
1402.81,0.105345,1.58857,0.7851572614232771
1402.99,0.105337,1.59113,0.7853107738576323
1403.17,-0.121506,1.42423,0.7883814065155277
1403.35,0.113092,1.44048,0.7940428565293568
1403.53,0.341483,1.61521,0.8015775253307014
1403.70,0.339305,1.61782,0.8100529563936639
1403.88,0.567283,1.79397,0.8185259934859567
1404.06,0.795315,1.96902,0.8262142063474186
1404.24,0.102709,1.67447,0.8325889847248066
1404.41,0.102287,1.67850,0.8373893116850785
1404.59,0.566165,1.97164,0.8405601577790747
1404.77,0.951991,2.04356,0.8421621685585048
1404.95,0.911784,1.98132,0.8422840745718131
1405.12,0.906401,1.94586,0.8409816596260253
1405.30,0.865830,1.88353,0.8382531419391616
1405.48,0.987189,1.81329,0.8340578075904224
1405.66,0.363627,1.53483,0.8283644769776550
1405.83,0.365113,1.54018,0.8212238548696836
1406.01,0.762839,1.79128,0.8128440313951683
1406.19,0.564528,1.64690,0.8036449374574972
1406.37,0.370610,1.64353,0.7942691640604098
1406.55,0.770062,1.89644,0.7855291203907888
1406.72,0.972093,2.00096,0.7782794185222345
1406.90,1.09149,2.13581,0.7732373705060519
1407.08,2.00299,2.63585,0.7707962359059544
1407.26,1.90495,2.71870,0.7708855093921351
1407.43,1.49944,2.57397,0.7729307096943169
1407.61,1.09196,2.42929,0.7759368119603589
1407.79,1.18372,2.53840,0.7786864006090184
1407.97,0.266867,2.14733,0.7800039768127346
1408.14,0.887279,2.32427,0.7790269421021434
1408.32,1.19572,2.55940,0.7754081750609859
1408.50,2.12728,2.96597,0.7694116707980037
1408.68,1.51065,2.58563,0.7618714668837188
1408.85,1.50873,2.58936,0.7540343941397345
1409.03,1.20480,2.58275,0.7473122996888769
1409.21,1.20691,2.58934,0.7430033699968844
1409.39,0.902433,2.58183,0.7420406719787637
1409.57,1.21695,2.81984,0.7448177018453239
1409.74,1.53270,3.05844,0.7511312833703513
1409.92,0.907095,2.59152,0.7602481596908460
1410.10,1.01562,2.51661,0.7710752530717617
1410.28,0.598890,2.17872,0.7823905073627022
1410.45,0.919012,2.11444,0.7930770733056465
1410.63,1.02760,2.03976,0.8023079709434567
1410.81,1.66391,2.29020,0.8096504135192991
1410.99,1.66722,2.29628,0.8150700166573149
1411.16,1.45422,2.14150,0.8188568905685580
1411.34,1.24608,2.13708,0.8214940557721144
1411.52,1.67879,2.25468,0.8235127151273738
1411.70,1.25543,2.14390,0.8253658635254237
1411.88,1.04451,2.04090,0.8273443105732856
1412.05,1.25899,2.20537,0.8295433934912997
1412.23,1.04577,2.10315,0.8318870327861463
1412.41,0.620521,1.99731,0.8341774802136465
1412.59,0.839086,2.11120,0.8361625851423937
1412.76,0.620601,1.95327,0.8375981179226736
1412.94,0.840651,2.06737,0.8382911722803756
1413.12,1.06109,2.18194,0.8381279620534549
1413.30,0.844956,2.07795,0.8370851198250222
1413.47,0.408275,1.80845,0.8352288079224963
1413.65,1.07059,2.09807,0.8327076037215949
1413.83,1.29590,2.11561,0.8297422292793827
1414.01,0.854456,1.84464,0.8266028183099897
1414.19,1.07760,1.96168,0.8235821259876948
1414.36,1.29912,2.13139,0.8209573276529061
1414.54,0.857757,2.01483,0.8189550335003374
1414.72,0.638636,2.00918,0.8177195541564886
1414.90,1.31113,2.30365,0.8172973127599114
1415.07,1.08836,2.19598,0.8176372803960702
1415.25,0.861365,2.03197,0.8186060672561470
1415.43,1.08714,2.15033,0.8200132294209480
1415.61,0.862204,2.04230,0.8216397981551586
1415.78,0.640599,2.03804,0.8232671754310430
1415.96,0.640524,2.04429,0.8247002435438126
1416.14,0.638217,2.04723,0.8257872016035250
1416.32,0.642189,2.05391,0.8264316579294169
1416.50,0.875538,2.17469,0.8265985344348071
1416.67,0.648135,2.06633,0.8263109107624316
1416.85,0.417547,1.89828,0.8256395160656473
1417.03,1.11230,2.20242,0.8246869422061582
1417.21,0.650587,1.91876,0.8235709471932015
1417.38,0.420235,1.80990,0.8224059735052679
1417.56,0.422349,1.81420,0.8212893520417800
1417.74,0.655733,1.99221,0.8202889609983168
1417.92,-0.0427666,1.69415,0.8194258570561503
1418.09,0.427847,1.99091,0.8186632883992542
1418.27,0.665677,2.11440,0.8178937242252411
1418.45,0.429205,1.94314,0.8169364560504341
1418.63,0.668028,2.06758,0.8155481382127040
1418.81,0.905554,2.24756,0.8134618672568075
1418.98,1.38898,2.38031,0.8104453676232468
1419.16,1.15534,2.26824,0.8063737666923968
1419.34,1.63461,2.57046,0.8012939424977314
1419.52,1.39753,2.45760,0.7954639613385941
1419.69,1.15567,2.28396,0.7893446587810257
1419.87,0.922281,2.17856,0.7835383438950543
1420.05,0.678027,2.03297,0.7786878364674195
1420.23,0.561976,2.13457,0.7753536353104896
1420.40,0.317335,2.08210,0.7739097799403636
1420.58,0.313502,2.21021,0.7744767955866169
1420.76,-0.0449610,2.29977,0.7769126178709808
1420.94,0.324679,2.67425,0.7808579573105597
1421.12,0.327097,2.68347,0.7858147407157386
1421.29,0.325828,2.68850,0.7912412648939868
1421.47,0.324573,2.69356,0.7966384345145746
1421.65,0.326929,2.70299,0.8016147916810138
1421.83,-0.0479474,2.43161,0.8059198438224761
1422.00,-0.422819,2.15930,0.8094480619828395
1422.18,-0.424765,2.16444,0.8122184729017519
1422.36,-0.426337,2.16961,0.8143309164470695
1422.54,-0.423322,2.17865,0.8159166243751409
1422.71,-0.424840,2.18387,0.8170918115060722
1422.89,-0.0446045,2.47487,0.8179271155591634
1423.07,0.280353,2.67046,0.8184403104656284
1423.25,0.531499,2.73595,0.8186145179579956
1423.43,0.147312,2.32688,0.8184324499926744
1423.60,0.144752,2.20143,0.8179131424502409
1423.78,-0.240302,1.78987,0.8171344729335432
1423.96,-0.279590,1.72415,0.8162337024523709
1424.14,0.244291,2.15669,0.8153789889396391
1424.31,0.241008,2.29255,0.8147217952315978
1424.49,1.41569,2.93918,0.8143450591536574
1424.67,2.20015,3.56742,0.8142298215275993
1424.85,1.90646,3.45370,0.8142495092193748
1425.02,1.91531,3.46597,0.8142000766837447
1425.20,1.91348,3.47152,0.8138586399658115
1425.38,1.52908,3.46475,0.8130406898349777
1425.56,0.738386,2.97875,0.8116496683629899
1425.74,0.735237,2.98438,0.8096857567282005
1425.91,0.342220,2.79625,0.8072253499382381
1426.09,0.340645,2.80193,0.8043724981210012
1426.27,0.350299,2.81408,0.8012065611378402
1426.45,0.752947,3.12349,0.7977520962935674
1426.62,1.56235,3.63375,0.7939824545075324
1426.80,1.56365,3.64180,0.7898555965791191
1426.98,1.55846,3.64761,0.7853678813821301
1427.16,1.56492,3.65934,0.7806001015600107
1427.34,1.15473,3.25725,0.7757374270201853
1427.51,1.15792,2.97277,0.7710510291641443
1427.69,0.747338,2.53652,0.7668539248104316
1427.87,1.02029,2.60603,0.7634441143391791
1428.05,0.473495,2.16665,0.7610574735461485
1428.22,1.02478,2.47935,0.7598399179446140
1428.40,0.203785,2.12998,0.7598393288658142
1428.58,0.758175,2.48135,0.7610087605758157
1428.76,1.03797,2.62809,0.7632095272545992
1428.93,1.31915,2.77470,0.7662153542130603
1429.11,1.32258,2.78586,0.7697234367573198
1429.29,1.87913,3.13907,0.7733824125659492
1429.47,1.88106,3.14627,0.7768427974684001
1429.65,1.31919,2.80410,0.7798222532026970
1429.82,1.32365,2.81450,0.7821679198119714
1430.00,0.760919,2.46830,0.7838919768215497
1430.18,0.768749,2.47829,0.7851636806319220
1430.36,0.491790,2.34665,0.7862544824746643
1430.53,1.06669,2.70860,0.7874570191231417
1430.71,0.787930,2.57355,0.7890028777207707
1430.89,0.787381,2.57781,0.7910061203913340
1431.07,0.504637,2.44431,0.7934492702998213
1431.25,0.796806,2.59696,0.7962088954333394
1431.42,0.218237,2.24354,0.7991049726584478
1431.60,0.218123,2.24985,0.8019538441698084
1431.78,0.507381,2.47194,0.8046052708771569
1431.96,0.801750,2.62489,0.8069584829902067
1432.13,0.511825,2.48531,0.8089616111436573
1432.31,0.509964,2.48973,0.8106007528520250
1432.49,1.10611,2.66247,0.8118853010930007
1432.67,1.10920,2.67168,0.8128363187608135
1432.84,0.818495,2.53368,0.8134728178540991
1433.02,1.12120,2.69253,0.8138049001114012
1433.20,1.11770,2.69706,0.8138266256884494
1433.38,0.524791,2.53989,0.8135166820414657
1433.56,0.827003,2.69753,0.8128488113861524
1433.73,1.12940,2.85641,0.8118091402586655
1433.91,2.04527,3.03652,0.8104161674215987
1434.09,2.34532,3.26879,0.8087384611758738
1434.27,2.34412,3.27667,0.8068980318779637
1434.44,2.65450,3.30224,0.8050629143014435
1434.62,2.35050,3.15833,0.8034225827176690
1434.80,0.824377,2.61422,0.8021554984866415
1434.98,1.13385,2.77618,0.8013921649641155
1435.16,1.13446,2.78550,0.8011867353492917
1435.33,0.521804,2.62562,0.8014999310899149
1435.51,0.836262,2.79015,0.8022038192270734
1435.69,1.45999,3.18548,0.8031036096934665
1435.87,2.09397,3.36173,0.8039778833825839
1436.04,2.09489,3.37099,0.8046239894486000
1436.22,2.09602,3.38008,0.8048999795457010
1436.40,1.78482,3.23260,0.8047522375578410
1436.58,1.15285,2.86533,0.8042218351257577
1436.75,0.267538,2.65959,0.8034303016019473
1436.93,-0.0571193,2.49116,0.8025465215342219
1437.11,0.000576755,2.60826,0.8017421909159715
1437.29,0.311921,3.17879,0.8011518674436063
1437.47,0.297093,3.48940,0.8008424123856366
1437.64,0.554063,3.95671,0.8008009414862142
1437.82,0.543907,4.22550,0.8009381431480365
1438.00,1.45653,5.02236,0.8011088672531981
1438.18,2.77246,5.40347,0.8011419988479913
1438.35,3.42468,5.90428,0.8008641086981955
1438.53,2.77063,5.43189,0.8001165953715845
1438.71,2.76495,5.44244,0.7987624059273594
1438.89,1.45358,4.64024,0.7966839812566551
1439.07,-0.514632,3.80125,0.7937901750332115
1439.24,-1.17436,3.32159,0.7900313142043884
1439.42,-0.506052,3.83056,0.7854320547685382
1439.60,-0.504347,3.77563,0.7801333444709125
1439.78,-0.496977,3.62094,0.7744276823680669
1439.95,-0.492617,3.46576,0.7687614861348296
1440.13,-0.487847,3.31009,0.7636988241495607
1440.31,-0.639362,3.03693,0.7598324170031289
1440.49,-0.196522,3.20021,0.7576685651564667
1440.67,-0.200459,3.03375,0.7575114134838941
1440.84,0.141332,3.12311,0.7593836152637866
1441.02,0.830300,3.38515,0.7630088621306397
1441.20,0.313787,2.83588,0.7678684898193097
1441.38,-0.130337,2.41309,0.7733101977698251
1441.55,-0.134851,2.41883,0.7786794710458163
1441.73,-0.132792,2.42869,0.7834404645324298
1441.91,-0.477421,2.26722,0.7872552990633653
1442.09,-0.483195,2.27304,0.7900109089147650
1442.26,-0.135555,2.54086,0.7917933911921063
1442.44,0.214306,2.81261,0.7928281916917949
1442.62,-0.141469,2.55807,0.7934037587587462
1442.80,-0.497705,2.30170,0.7938013001798232
1442.98,-0.501417,2.30768,0.7942354896981563
1443.15,-0.858858,2.05172,0.7948195138727868
1443.33,-0.495959,2.24249,0.7955572860422943
1443.51,-0.136896,2.51856,0.7963593415738331
1443.69,0.587606,2.97646,0.7970758412874893
1443.86,1.67860,3.45435,0.7975393560732319
1444.04,2.04323,3.73188,0.7976128635909162
1444.22,1.32067,3.28749,0.7972238859621873
1444.40,1.69464,3.48247,0.7963823583147720
1444.58,1.70616,3.49704,0.7951755428300343
1444.75,1.35270,3.49403,0.7937436682540229
1444.93,1.35674,3.50683,0.7922430115879686
1445.11,1.72673,3.79240,0.7908093673147182
1445.29,0.985194,3.34007,0.7895317772799890
1445.46,1.36975,3.37335,0.7884434279645339
1445.64,0.624010,2.91740,0.7875308731588289
1445.82,1.00404,3.11879,0.7867542072900401
1446.00,0.625707,2.84615,0.7860727067631611
1446.18,1.00337,3.13703,0.7854640385886421
1446.35,0.253390,2.94210,0.7849350631009396
1446.53,0.633153,3.23519,0.7845152621708805
1446.71,1.79733,3.46273,0.7842485162783362
1446.89,1.79183,3.46947,0.7841739860127336
1447.06,1.40350,3.19194,0.7843109775123432
1447.24,1.01528,2.91339,0.7846461811159369
1447.42,1.40674,3.12233,0.7851279559705797
1447.60,-0.524515,2.43568,0.7856684621890004
1447.78,-0.135667,2.73469,0.7861527957349500
1447.95,0.255683,3.03776,0.7864579459225406
1448.13,1.04247,3.53709,0.7864737212325109
1448.31,0.256157,3.05561,0.7861271979388095
1448.49,1.45019,3.58094,0.7854017831506391
1448.66,1.05385,3.29598,0.7843495222328111
1448.84,1.05709,3.30763,0.7830880211815079
1449.02,0.664589,3.12450,0.7817853464191467
1449.20,0.661509,3.13174,0.7806341157152182
1449.38,0.273392,3.12672,0.7798208442880321
1449.55,0.271371,3.13405,0.7794940432740550
1449.73,0.687438,3.35164,0.7797368559563833
1449.91,0.283918,3.05706,0.7805513316099737
1450.09,0.281634,3.06451,0.7818554599303362
1450.26,-0.534296,2.56606,0.7834950980990556
1450.44,-0.539963,2.57359,0.7852686392449942
1450.62,-1.36514,2.07034,0.7869614544537322
1450.80,-1.37189,2.07796,0.7883758786665792
1450.98,-1.37721,2.08563,0.7893536509528333
1451.15,-0.0427094,2.69674,0.7897866856842354
1451.33,0.463213,3.16200,0.7896164849685130
1451.51,0.970468,3.62893,0.7888221732452151
1451.69,1.98775,4.35310,0.7874064366775423
1451.86,1.98659,4.44394,0.7853827250371629
1452.04,1.15770,4.31468,0.7827620274807174
1452.22,0.647046,3.94873,0.7795523748429589
1452.40,0.134561,3.58152,0.7757683925685515
1452.58,-0.888787,2.95747,0.7714524791027566
1452.75,0.148081,3.61469,0.7666962543715603
1452.93,-0.369248,3.24151,0.7616533597373814
1453.11,-0.376022,3.25132,0.7565408057612265
1453.29,-0.383720,3.26119,0.7516174452477679
1453.46,0.138499,3.66577,0.7471413241570251
1453.64,-0.909311,3.02824,0.7433248364102967
1453.82,-0.918001,3.16644,0.7402987318087758
1454.00,1.06513,4.16273,0.7381020726600245
1454.18,2.28992,5.01791,0.7366967135519482
1454.35,2.28810,5.03700,0.7359922937189382
1454.53,2.27521,5.04737,0.7358764231198580
1454.71,2.80884,5.33580,0.7362339283183401
1454.89,0.808906,4.36010,0.7369611609876664
1455.06,0.115792,3.93368,0.7379699068909943
1455.24,0.671388,4.22543,0.7391964839660792
1455.42,1.21819,4.64800,0.7406109427500889
1455.60,0.669782,4.25251,0.7422188887624703
1455.78,0.663847,4.26323,0.7440443303350472
1455.95,0.108826,3.86599,0.7460981512240189
1456.13,-0.998704,3.19221,0.7483377316211277
1456.31,-1.56143,2.87848,0.7506443034059158
1456.49,-0.634513,3.97692,0.7528258962593896
1456.66,-0.653251,4.37092,0.7546563103199689
1456.84,-0.669433,4.76650,0.7559432944402686
1457.02,0.184987,5.71332,0.7565934621668647
1457.20,0.911319,6.33147,0.7566466494925221
1457.38,-0.0255665,5.40772,0.7562594395045701
1457.55,0.716026,5.73370,0.7556452321353468
1457.73,1.45883,6.06136,0.7549923373152418
1457.91,0.596699,5.29148,0.7544073116902738
1458.09,1.34585,5.68664,0.7538936037332128
1458.26,2.82489,6.62914,0.7533884013893321
1458.44,2.82972,6.65861,0.7528331645968213
1458.62,3.58580,7.06099,0.7522359073599005
1458.80,4.33035,7.63875,0.7516951935374520
1458.98,5.10932,7.71057,0.7513702399115592
1459.15,3.61558,6.79806,0.7514129613032676
1459.33,3.62645,6.82254,0.7518907186130627
1459.51,2.12587,5.64526,0.7527432883843611
1459.69,1.37287,4.83879,0.7537996242554248
1459.86,-0.895808,3.61443,0.7548490440325757
1460.04,-0.896414,3.36874,0.7557310643007223
1460.22,-1.14522,2.93958,0.7564026859957873
1460.40,-0.117284,3.59598,0.7569533278713544
1460.58,0.393570,3.99174,0.7575474207357398
1460.75,0.908617,4.39324,0.7583258201506210
1460.93,0.902998,4.40394,0.7593110389916390
1461.11,0.383183,4.02883,0.7603572581618513
1461.29,-0.128854,3.78806,0.7611786283303869
1461.46,0.408207,4.07416,0.7614445712960279
1461.64,-0.118166,3.69425,0.7609081835966005
1461.82,-0.124139,3.70528,0.7595226427539715
1462.00,-0.131388,3.71637,0.7574895222358041
1462.18,-0.126463,3.73487,0.7552258816985667
1462.35,-0.651352,3.48824,0.7532531864703221
1462.53,-0.657695,3.49953,0.7520433874524911
1462.71,0.973704,4.21696,0.7518790484434487
1462.89,3.15975,5.20101,0.7527719046093319
1463.06,2.61523,4.81086,0.7544692462272252
1463.24,2.06671,4.41988,0.7565344772169711
1463.42,3.72559,5.14920,0.7584757273901093
1463.60,3.75443,5.17474,0.7598742034603638
1463.78,2.11407,4.63068,0.7604755174682637
1463.95,2.10558,4.64252,0.7602272266035465
1464.13,2.09698,4.65443,0.7592641256399120
1464.31,0.990060,4.37076,0.7578590161423923
1464.49,0.447875,4.37089,0.7563627533943625
1464.66,1.59590,4.70707,0.7551403688162462
1464.84,2.15981,5.14907,0.7545125085390431
1465.02,2.14906,5.16133,0.7547043765441424
1465.20,1.57162,4.75163,0.7558108285038062
1465.38,1.58409,4.77802,0.7577790017233166
1465.55,0.441820,4.48774,0.7604230170809720
1465.73,0.445392,4.51054,0.7634724467871745
1465.91,1.02730,4.96485,0.7666355386206327
1466.09,1.61023,5.42164,0.7696686860049262
1466.27,1.03380,5.15770,0.7724230616970630
1466.44,1.03945,5.17904,0.7748548184960315
1466.62,0.445319,4.75192,0.7770012363649939
1466.80,0.452053,4.77250,0.7789333803205377
1466.98,0.459926,4.79209,0.7807118298632546
1467.15,0.467502,4.81215,0.7823540443962537
1467.33,-0.135591,4.37879,0.7838305458167489
1467.51,1.08626,5.15327,0.7850798684756100
1467.69,1.09229,5.17535,0.7860359212933251
1467.87,0.478718,4.73822,0.7866509645679524
1468.04,-0.135569,4.29961,0.7869079518981291
1468.22,-0.142845,4.31323,0.7868181675720721
1468.40,-0.624330,4.24849,0.7864113100633642
1468.58,-1.24033,3.92636,0.7857220687142418
1468.75,-0.482402,4.62459,0.7847846105143857
1468.93,-0.482640,4.76167,0.7836338717592768
1469.11,0.277935,5.46822,0.7823131358060825
1469.29,-0.479201,4.92384,0.7808846425804999
1469.47,-0.490686,4.94079,0.7794286597173844
1469.64,-1.25013,4.91743,0.7780360120780443
1469.82,-1.25546,5.45829,0.7767824931591516
1470.00,-2.02164,5.43275,0.7756998539143487
1470.18,0.600029,7.61681,0.7747489347293818
1470.35,0.596552,8.16507,0.7738059866065943
1470.53,0.583655,8.19446,0.7726695973595320
1470.71,0.572673,8.22401,0.7710914584111614
1470.89,0.561996,8.25373,0.7688254340173726
1471.07,-0.730347,7.63887,0.7656910687150796
1471.24,-0.743824,7.66894,0.7616390730773138
1471.42,-0.757566,7.69917,0.7568022663023248
1471.60,-0.774805,7.59686,0.7515210757855196
1471.78,1.26082,8.58054,0.7463244764079856
1471.96,-0.109346,7.28162,0.7418628656295985
1472.13,-0.132314,6.97486,0.7387977851595051
1472.31,1.93547,7.97268,0.7376674044763146
1472.49,1.91737,7.79591,0.7387689075523287
1472.67,-0.152298,6.26445,0.7420860471928877
1472.84,-0.156700,5.93063,0.7472833167080520
1473.02,-0.161340,5.59531,0.7537715217091532
1473.20,-2.25702,3.95254,0.7608245956190935
1473.38,-2.26414,3.61418,0.7677096946979358
1473.56,-0.843008,4.42933,0.7737962024747048
1473.73,-0.852257,4.44562,0.7786220464499848
1473.91,0.581141,5.36389,0.7819120808756665
1474.09,2.02249,6.28504,0.7835666274761085
1474.27,2.01502,6.30162,0.7836317229951809
1474.44,0.577157,5.43075,0.7822762904901708
1474.62,1.30284,5.99718,0.7797763608763000
1474.80,-0.149276,5.11216,0.7765034549048725
1474.98,-1.61043,4.22444,0.7729023736237219
1475.16,-1.62394,4.24149,0.7694506925801022
1475.33,-1.63753,4.25864,0.7665977272338965
1475.51,-2.38427,3.72622,0.7646880028746441
1475.69,-1.63978,4.30890,0.7638954035335546
1475.87,-0.891067,4.89450,0.7641878788195456
1476.05,-0.900931,4.91205,0.7653327575343911
1476.22,-0.909244,4.92969,0.7669507047976872
1476.40,0.621269,5.90694,0.7685976188088716
1476.58,-0.144212,5.35944,0.7698602463938659
1476.76,-0.914253,4.80923,0.7704313732724497
1476.93,-0.927005,4.82728,0.7701576557781564
1477.11,-0.942725,4.84543,0.7690519800105871
1477.29,-2.50019,3.90417,0.7672670905959642
1477.47,-1.72685,4.51227,0.7650423688035732
1477.65,-1.74348,4.53073,0.7626395553171648
1477.82,-0.960748,5.14609,0.7602808502796408
1478.00,-0.974546,5.16476,0.7581090588026322
1478.18,-0.986861,5.18354,0.7561789957929484
1478.36,-1.78986,4.61267,0.7544825103302935
1478.53,-0.987641,5.23758,0.7529983404266932
1478.71,-1.79619,4.65987,0.7517485367227007
1478.89,-1.80617,4.67907,0.7508333470366889
1479.07,-1.81663,4.69837,0.7504303084495257
1479.25,-1.82588,4.71778,0.7507483663631405
1479.42,-2.64891,4.13138,0.7519568914049597
1479.60,-2.65711,4.15102,0.7541113325328569
1479.78,-1.82139,4.79797,0.7571095522008786
1479.96,-1.82863,4.81782,0.7606988778100228
1480.14,-1.83848,4.83779,0.7645269345392798
1480.31,1.56771,6.37487,0.7682228989429688
1480.49,2.41683,7.03288,0.7714783455450810
1480.67,1.56390,6.42596,0.7740977742413635
1480.85,1.55452,6.44638,0.7760163210082830
1481.02,2.41650,7.11212,0.7772778081738689
1481.20,-1.00675,5.61576,0.7779902902346466
1481.38,-1.87386,4.99869,0.7782744430004328
1481.56,-1.88300,5.01956,0.7782215011139100
1481.74,-1.00297,5.70148,0.7778718496999089
1481.91,-1.88051,5.07737,0.7772154495080067
1482.09,-1.88949,5.09859,0.7762161435395627
1482.27,-0.999614,5.79072,0.7748444489893814
1482.45,-1.01161,5.81218,0.7731132477771786
1482.63,-1.00557,5.85187,0.7710987959750508
1482.80,-0.104261,6.55165,0.7689417381142331
1482.98,0.798892,7.25726,0.7668277726241399
1483.16,0.808794,7.29386,0.7649531294963898
1483.34,0.801346,7.31592,0.7634833775635120
1483.51,-0.117177,6.65906,0.7625231508661402
1483.69,-0.109028,6.69819,0.7621028560274236
1483.87,-1.03737,6.03681,0.7621841170061654
1484.05,-1.97005,5.37391,0.7626781425148519
1484.23,-1.03388,6.10729,0.7634671248594471
1484.40,-1.04704,6.13008,0.7644256673611920
1484.58,-1.99603,5.45809,0.7654335668995498
1484.76,0.880086,6.73407,0.7663849000476046
1484.94,2.79733,7.96126,0.7671965326341039
1485.11,3.77222,8.48527,0.7678146802284564
1485.29,3.75404,8.50870,0.7682215624355555
1485.47,3.73815,8.53226,0.7684382761874938
1485.65,0.835003,7.30301,0.7685236910222821
1485.83,-1.11052,6.12280,0.7685613985345590
1486.00,-3.06611,4.93534,0.7686410535818237
1486.18,-3.08028,5.15365,0.7688369300762941
1486.36,-3.09689,5.37303,0.7691870033651972
1486.54,0.506142,7.15368,0.7696836394630227
1486.72,2.91343,8.88170,0.7702759640505210
1486.89,2.89642,9.10436,0.7708850804212458
1487.07,2.88508,9.13390,0.7714269950924517
1487.25,2.87372,9.16359,0.7718338239377429
1487.43,-0.761003,7.63327,0.7720656551928201
1487.60,-3.19848,6.15683,0.7721057606708710
1487.78,-3.20587,6.18701,0.7719452056797749
1487.96,-3.21567,6.21734,0.7715587562294133
1488.14,-3.22031,6.24785,0.7708875409660139
1488.32,-3.22091,6.27851,0.7698362313619080
1488.49,-3.22411,6.30934,0.7682896398622516
1488.67,-3.22873,6.34035,0.7661479295979999
1488.85,-1.94738,7.33184,0.7633741441598046
1489.03,-1.95834,7.36317,0.7600341057568983
1489.21,0.328914,8.67441,0.7563222215421423
1489.38,1.41107,9.30553,0.7525589404923037
1489.56,2.49775,9.93813,0.7491517550561915
1489.74,1.20245,8.79559,0.7465311551018442
1489.92,1.19378,8.61249,0.7450673352693893
1490.10,-0.00117060,7.98273,0.7449895514838915
1490.27,-1.10738,7.19840,0.7463333521284453
1490.45,-2.22146,6.41185,0.7489257393852808
1490.63,-1.10601,7.28587,0.7524197526163691
1490.81,0.0170585,8.16287,0.7563675675889885
1490.98,-1.11557,7.35673,0.7603065684445541
1491.16,1.16650,8.81826,0.7638428405503019
1491.34,2.30532,9.71039,0.7667040920412312
1491.52,1.15556,8.89218,0.7687575099726401
1491.70,-0.00220677,8.07128,0.7699884077722967
1491.87,-0.0214053,8.09986,0.7704550775606278
1492.05,-2.34013,6.69503,0.7702416060274736
1492.23,-3.51243,5.85989,0.7694200891543326
1492.41,-1.14961,7.37225,0.7680374909919676
1492.59,-1.16352,7.40144,0.7661285304183284
1492.76,-1.17923,7.43077,0.7637419825994783
1492.94,-1.19646,7.46025,0.7609728343031346
1493.12,-0.00562650,8.39054,0.7579763992641149
1493.30,-2.41010,6.93701,0.7549589127330116
1493.47,-2.43533,6.96696,0.7521457708258170
1493.65,-1.22549,7.90963,0.7497307234194198
1493.83,-1.24629,7.93990,0.7478335734443361
1494.01,-1.23552,7.99424,0.7464788788268337
1494.19,1.24930,9.57532,0.7456048216930795
1494.36,3.74432,11.1646,0.7451017274789452
1494.54,3.75694,11.2182,0.7448628096401471
1494.72,3.74684,11.2492,0.7448283086966735
1494.90,2.49609,10.3559,0.7450033376058787
1495.08,2.55124,10.4278,0.7454487655957498
1495.25,0.0318724,8.90074,0.7462381259402964
1495.43,-1.23824,7.99729,0.7474096800257037
1495.61,1.34726,9.64529,0.7489210867695345
1495.79,1.32789,9.67732,0.7506280840113342
1495.96,0.0497289,9.10304,0.7522906666952083
1496.14,2.66014,10.7849,0.7536085766008460
1496.32,2.63178,10.8174,0.7542716077581620
1496.50,5.33801,11.5899,0.7540206930963477
1496.68,5.31684,11.6227,0.7526994560661323
1496.85,5.33372,11.6769,0.7502913417061692
1497.03,2.67878,10.0606,0.7469294616440623
1497.21,2.66230,10.0940,0.7428830096042639
1497.39,0.0461641,9.47334,0.7385156612983401
1497.57,0.0262737,9.50706,0.7342244232224928
1497.74,0.0433005,9.56290,0.7303756200937724
1497.92,0.0227741,9.59697,0.7272491357964438
1498.10,-0.000726811,9.63121,0.7250065074567166
1498.28,-2.75954,7.96403,0.7236897100083900
1498.46,0.0354083,9.75298,0.7232408661676468
1498.63,-1.36874,8.76017,0.7235376373140537
1498.81,1.45428,10.5679,0.7244256349895354
1498.99,2.86849,11.6671,0.7257477910971099
1499.17,4.29882,12.7772,0.7273486327097681
1499.34,1.47812,11.0583,0.7290755802293494
1499.52,4.37625,12.8991,0.7307740167503478
1499.70,2.98564,12.2483,0.7322784592203491
1499.88,1.55006,11.2203,0.7334058054696549
1500.06,0.0995237,10.1818,0.7339524642637828
1500.23,0.0837870,10.2182,0.7337039542202639
1500.41,-1.34738,9.55238,0.7324629809496331
1500.59,0.164392,10.3622,0.7301004381272548
1500.77,0.165217,10.6902,0.7266234016249054
1500.95,0.165914,11.0199,0.7222397502770568
1501.12,0.163015,11.3513,0.7173918004901754
1501.30,-1.32366,10.5816,0.7127297488363932
1501.48,-4.30920,9.05720,0.7090136258810102
1501.66,-0.650656,11.3921,0.7069615527480397
1501.83,3.02784,13.7360,0.7070778148211717
1502.01,4.86615,15.1644,0.7095209124733534
1502.19,4.84628,15.2104,0.7140545963329260
1502.37,4.82863,15.2567,0.7200995582691317
1502.55,1.13928,13.0136,0.7268704189815423
1502.72,1.21885,13.1291,0.7335506835296444
