wave,flux,err,fit
1393.22,0.644815,1.65122,0.6187931966239628
1393.40,0.647515,1.65475,0.6185244812595735
1393.58,0.648904,1.65702,0.6199921401620129
1393.75,0.650321,1.65927,0.6233339785127767
1393.93,0.651659,1.66162,0.6284347403226710
1394.11,0.310677,1.45104,0.6349164149643144
1394.29,0.313051,1.45503,0.6421895230360538
1394.46,0.140812,1.32950,0.6495564658348023
1394.64,0.660320,1.51077,0.6563404048692668
1394.82,0.834099,1.60073,0.6620027517776744
1395.00,1.35422,1.82732,0.6662172204272020
1395.18,1.53125,1.83953,0.6688905314058754
1395.35,1.88005,2.05938,0.6701289611382566
1395.53,1.18761,1.75413,0.6701618220333354
1395.71,1.36512,1.76709,0.6692585145676729
1395.89,0.841876,1.54411,0.6676572721105875
1396.06,0.669428,1.54043,0.6655206506259185
1396.24,0.494780,1.45561,0.6629202325259296
1396.42,0.493688,1.45746,0.6598557059897221
1396.60,0.145337,1.36489,0.6562923283120050
1396.77,0.323239,1.49812,0.6522057582513511
1396.95,0.326866,1.50124,0.6476257380535323
1397.13,0.506271,1.59299,0.6426664710063551
1397.31,1.04025,1.82579,0.6375386599278826
1397.48,0.860726,1.69509,0.6325423588281793
1397.66,0.860004,1.69982,0.6280361775613009
1397.84,1.04067,1.71288,0.6243812498083035
1398.02,0.861101,1.62751,0.6218691166051117
1398.20,0.683626,1.62270,0.6206510897237201
1398.37,1.04301,1.84927,0.6206879855786440
1398.55,0.862195,1.71702,0.6217372442258720
1398.73,0.685939,1.71347,0.6233915062174969
1398.91,0.505828,1.58146,0.6251572376822091
1399.08,0.326820,1.49577,0.6265586977103594
1399.26,0.512559,1.51089,0.6272375957804937
1399.44,1.06070,1.75122,0.6270265426602326
1399.62,1.24629,1.76557,0.6259765671104726
1399.79,1.79669,2.00661,0.6243392102959755
1399.97,2.16620,2.11155,0.6225086216874390
1400.15,1.61694,1.87578,0.6209329246888440
1400.33,1.25201,1.77784,0.6200190521709824
1400.50,1.07235,1.77206,0.6200504226517382
1400.68,0.706523,1.67300,0.6211254339262247
1400.86,0.340240,1.57525,0.6231325242473112
1401.04,0.527564,1.71729,0.6257618148766428
1401.22,0.529904,1.72117,0.6285528867304884
1401.39,0.346762,1.63213,0.6309783436752313
1401.57,0.348785,1.63638,0.6325489549529008
1401.75,0.539078,1.73331,0.6329280589288548
1401.93,0.354495,1.61835,0.6320329069214961
1402.10,0.170221,1.51694,0.6300946432116019
1402.28,0.211444,1.58536,0.6276532448926879
1402.46,0.479578,1.76776,0.6254791916423997
1402.64,0.105074,1.57233,0.6244226400480287
1402.81,0.105345,1.58857,0.6252247059885768
1402.99,0.105337,1.59113,0.6283380578739308
1403.17,-0.121506,1.42423,0.6338121417622983
1403.35,0.113092,1.44048,0.6412749055027158
1403.53,0.341483,1.61521,0.6500207115314964
1403.70,0.339305,1.61782,0.6591714680877739
1403.88,0.567283,1.79397,0.6678625902040060
1404.06,0.795315,1.96902,0.6753963604996945
1404.24,0.102709,1.67447,0.6813246047614993
1404.41,0.102287,1.67850,0.6854572131016814
1404.59,0.566165,1.97164,0.6878030649220856
1404.77,0.951991,2.04356,0.6884829922475226
1404.95,0.911784,1.98132,0.6876482358297108
1405.12,0.906401,1.94586,0.6854226365649501
1405.30,0.865830,1.88353,0.6818824153235117
1405.48,0.987189,1.81329,0.6770723465188112
1405.66,0.363627,1.53483,0.6710506728827462
1405.83,0.365113,1.54018,0.6639486487001898
1406.01,0.762839,1.79128,0.6560257632657395
1406.19,0.564528,1.64690,0.6477015305549075
1406.37,0.370610,1.64353,0.6395488431741724
1406.55,0.770062,1.89644,0.6322341180340724
1406.72,0.972093,2.00096,0.6264040677935225
1406.90,1.09149,2.13581,0.6225415347475329
1407.08,2.00299,2.63585,0.6208280314769001
1407.26,1.90495,2.71870,0.6210555471175861
1407.43,1.49944,2.57397,0.6226269116885563
1407.61,1.09196,2.42929,0.6246547623475522
1407.79,1.18372,2.53840,0.6261435185262305
1407.97,0.266867,2.14733,0.6262085348252439
1408.14,0.887279,2.32427,0.6242784989092085
1408.32,1.19572,2.55940,0.6202289431327459
1408.50,2.12728,2.96597,0.6144161737523681
1408.68,1.51065,2.58563,0.6076088307054707
1408.85,1.50873,2.58936,0.6008379058267743
1409.03,1.20480,2.58275,0.5951997426746972
1409.21,1.20691,2.58934,0.5916568001731618
1409.39,0.902433,2.58183,0.5908706621363954
1409.57,1.21695,2.81984,0.5930973482730501
1409.74,1.53270,3.05844,0.5981595446908358
1409.92,0.907095,2.59152,0.6054981644090309
1410.10,1.01562,2.51661,0.6142896308148150
1410.28,0.598890,2.17872,0.6236048537163238
1410.45,0.919012,2.11444,0.6325755597339274
1410.63,1.02760,2.03976,0.6405360403206445
1410.81,1.66391,2.29020,0.6471098485334158
1410.99,1.66722,2.29628,0.6522296554450540
1411.16,1.45422,2.14150,0.6560920387687046
1411.34,1.24608,2.13708,0.6590607030546983
1411.52,1.67879,2.25468,0.6615517171690433
1411.70,1.25543,2.14390,0.6639263053094838
1411.88,1.04451,2.04090,0.6664129408327621
1412.05,1.25899,2.20537,0.6690740268055561
1412.23,1.04577,2.10315,0.6718187160150491
1412.41,0.620521,1.99731,0.6744442951663300
1412.59,0.839086,2.11120,0.6766938958008540
1412.76,0.620601,1.95327,0.6783113983429802
1412.94,0.840651,2.06737,0.6790862136671783
1413.12,1.06109,2.18194,0.6788851622089517
1413.30,0.844956,2.07795,0.6776715888130780
1413.47,0.408275,1.80845,0.6755158136302557
1413.65,1.07059,2.09807,0.6725974928978870
1413.83,1.29590,2.11561,0.6691960271707947
1414.01,0.854456,1.84464,0.6656639784725249
1414.19,1.07760,1.96168,0.6623846883764615
1414.36,1.29912,2.13139,0.6597170761585999
1414.54,0.857757,2.01483,0.6579370112233476
1414.72,0.638636,2.00918,0.6571946488177566
1414.90,1.31113,2.30365,0.6574948697783402
1415.07,1.08836,2.19598,0.6587069390246151
1415.25,0.861365,2.03197,0.6605974798305675
1415.43,1.08714,2.15033,0.6628778518328825
1415.61,0.862204,2.04230,0.6652505998171073
1415.78,0.640599,2.03804,0.6674497352529933
1415.96,0.640524,2.04429,0.6692654819316050
1416.14,0.638217,2.04723,0.6705602713277087
1416.32,0.642189,2.05391,0.6712724464929839
1416.50,0.875538,2.17469,0.6714133461110607
1416.67,0.648135,2.06633,0.6710564356672728
1416.85,0.417547,1.89828,0.6703197163887635
1417.03,1.11230,2.20242,0.6693452749116816
1417.21,0.650587,1.91876,0.6682756414935660
1417.38,0.420235,1.80990,0.6672346820788392
1417.56,0.422349,1.81420,0.6663096448372186
1417.74,0.655733,1.99221,0.6655407099654710
1417.92,-0.0427666,1.69415,0.6649099632959062
1418.09,0.427847,1.99091,0.6643368318188804
1418.27,0.665677,2.11440,0.6636780805151263
1418.45,0.429205,1.94314,0.6627324217431343
1418.63,0.668028,2.06758,0.6612571508111343
1418.81,0.905554,2.24756,0.6590076521537984
1418.98,1.38898,2.38031,0.6557893033334834
1419.16,1.15534,2.26824,0.6515153206586243
1419.34,1.63461,2.57046,0.6462588539545520
1419.52,1.39753,2.45760,0.6402764529435946
1419.69,1.15567,2.28396,0.6339957137578797
1419.87,0.922281,2.17856,0.6279600833722457
1420.05,0.678027,2.03297,0.6227432674462899
1420.23,0.561976,2.13457,0.6188530232263324
1420.40,0.317335,2.08210,0.6166488051306498
1420.58,0.313502,2.21021,0.6162908670022358
1420.76,-0.0449610,2.29977,0.6177289850303663
1420.94,0.324679,2.67425,0.6207278770285303
1421.12,0.327097,2.68347,0.6249155040823917
1421.29,0.325828,2.68850,0.6298435345429108
1421.47,0.324573,2.69356,0.6350514564951049
1421.65,0.326929,2.70299,0.6401261863482792
1421.83,-0.0479474,2.43161,0.6447468109119840
1422.00,-0.422819,2.15930,0.6487114880458585
1422.18,-0.424765,2.16444,0.6519418766041978
1422.36,-0.426337,2.16961,0.6544574847786424
1422.54,-0.423322,2.17865,0.6563323786327631
1422.71,-0.424840,2.18387,0.6576446650951736
1422.89,-0.0446045,2.47487,0.6584402327058896
1423.07,0.280353,2.67046,0.6587198297807616
1423.25,0.531499,2.73595,0.6584609963517365
1423.43,0.147312,2.32688,0.6576604105832811
1423.60,0.144752,2.20143,0.6563786084893029
1423.78,-0.240302,1.78987,0.6547691387829789
1423.96,-0.279590,1.72415,0.6530697219150181
1424.14,0.244291,2.15669,0.6515583476660528
1424.31,0.241008,2.29255,0.6504771439571659
1424.49,1.41569,2.93918,0.6499570956128773
1424.67,2.20015,3.56742,0.6499648269972075
1424.85,1.90646,3.45370,0.6502979626786553
1425.02,1.91531,3.46597,0.6506332948367712
1425.20,1.91348,3.47152,0.6506124993600296
1425.38,1.52908,3.46475,0.6499368786791404
1425.56,0.738386,2.97875,0.6484389261904243
1425.74,0.735237,2.98438,0.6461025605426688
1425.91,0.342220,2.79625,0.6430327779306364
1426.09,0.340645,2.80193,0.6393872298351622
1426.27,0.350299,2.81408,0.6352988220082573
1426.45,0.752947,3.12349,0.6308301608362944
1426.62,1.56235,3.63375,0.6259733530000727
1426.80,1.56365,3.64180,0.6206981792323923
1426.98,1.55846,3.64761,0.6150236560976367
1427.16,1.56492,3.65934,0.6090796072363385
1427.34,1.15473,3.25725,0.6031302150026276
1427.51,1.15792,2.97277,0.5975480049824986
1427.69,0.747338,2.53652,0.5927492488184500
1427.87,1.02029,2.60603,0.5891150676639125
1428.05,0.473495,2.16665,0.5869288084580865
1428.22,1.02478,2.47935,0.5863417696932783
1428.40,0.203785,2.12998,0.5873665368494001
1428.58,0.758175,2.48135,0.5898868809848170
1428.76,1.03797,2.62809,0.5936699798871721
1428.93,1.31915,2.77470,0.5983811883454536
1429.11,1.32258,2.78586,0.6036047541120828
1429.29,1.87913,3.13907,0.6088869439444199
1429.47,1.88106,3.14627,0.6138010161264471
1429.65,1.31919,2.80410,0.6180273517769009
1429.82,1.32365,2.81450,0.6214215982174105
1430.00,0.760919,2.46830,0.6240449366036430
1430.18,0.768749,2.47829,0.6261391780163118
1430.36,0.491790,2.34665,0.6280484091556289
1430.53,1.06669,2.70860,0.6301140381784996
1430.71,0.787930,2.57355,0.6325791423522347
1430.89,0.787381,2.57781,0.6355311256138712
1431.07,0.504637,2.44431,0.6388986482546712
1431.25,0.796806,2.59696,0.6424949798787452
1431.42,0.218237,2.24354,0.6460856358983152
1431.60,0.218123,2.24985,0.6494526047638185
1431.78,0.507381,2.47194,0.6524361087120627
1431.96,0.801750,2.62489,0.6549461739705930
1432.13,0.511825,2.48531,0.6569545463282722
1432.31,0.509964,2.48973,0.6584752022888184
1432.49,1.10611,2.66247,0.6595418276753854
1432.67,1.10920,2.67168,0.6601902553013111
1432.84,0.818495,2.53368,0.6604448830303526
1433.02,1.12120,2.69253,0.6603126175971933
1433.20,1.11770,2.69706,0.6597808108217096
1433.38,0.524791,2.53989,0.6588227063198147
1433.56,0.827003,2.69753,0.6574117930260371
1433.73,1.12940,2.85641,0.6555434582664739
1433.91,2.04527,3.03652,0.6532559670896959
1434.09,2.34532,3.26879,0.6506483397187121
1434.27,2.34412,3.27667,0.6478849381811811
1434.44,2.65450,3.30224,0.6451836230310426
1434.62,2.35050,3.15833,0.6427902632037685
1434.80,0.824377,2.61422,0.6409395813483880
1434.98,1.13385,2.77618,0.6398125624235333
1435.16,1.13446,2.78550,0.6394986913001214
1435.33,0.521804,2.62562,0.6399723046494243
1435.51,0.836262,2.79015,0.6410915280383862
1435.69,1.45999,3.18548,0.6426209718692273
1435.87,2.09397,3.36173,0.6442761864401484
1436.04,2.09489,3.37099,0.6457800407098498
1436.22,2.09602,3.38008,0.6469162694761631
1436.40,1.78482,3.23260,0.6475664544103410
1436.58,1.15285,2.86533,0.6477254568613633
1436.75,0.267538,2.65959,0.6474884594543562
1436.93,-0.0571193,2.49116,0.6470174670661490
1437.11,0.000576755,2.60826,0.6464943744375155
1437.29,0.311921,3.17879,0.6460752833914429
1437.47,0.297093,3.48940,0.6458573278454405
1437.64,0.554063,3.95671,0.6458626059587582
1437.82,0.543907,4.22550,0.6460377303219959
1438.00,1.45653,5.02236,0.6462718324121356
1438.18,2.77246,5.40347,0.6464216531638094
1438.35,3.42468,5.90428,0.6463338169082663
1438.53,2.77063,5.43189,0.6458628675127995
1438.71,2.76495,5.44244,0.6448774691404865
1438.89,1.45358,4.64024,0.6432663205511134
1439.07,-0.514632,3.80125,0.6409442139159567
1439.24,-1.17436,3.32159,0.6378667093989130
1439.42,-0.506052,3.83056,0.6340551061381883
1439.60,-0.504347,3.77563,0.6296288557244992
1439.78,-0.496977,3.62094,0.6248303398011370
1439.95,-0.492617,3.46576,0.6200286224282705
1440.13,-0.487847,3.31009,0.6156894587424948
1440.31,-0.639362,3.03693,0.6123087290941180
1440.49,-0.196522,3.20021,0.6103211201267660
1440.67,-0.200459,3.03375,0.6100044620143170
1440.84,0.141332,3.12311,0.6114088366887633
1441.02,0.830300,3.38515,0.6143334259047351
1441.20,0.313787,2.83588,0.6183617625229569
1441.38,-0.130337,2.41309,0.6229455798792622
1441.55,-0.134851,2.41883,0.6275156836783221
1441.73,-0.132792,2.42869,0.6315887899353111
1441.91,-0.477421,2.26722,0.6348464661905783
1442.09,-0.483195,2.27304,0.6371704518051950
1442.26,-0.135555,2.54086,0.6386268838841926
1442.44,0.214306,2.81261,0.6394167511153418
1442.62,-0.141469,2.55807,0.6398057705561849
1442.80,-0.497705,2.30170,0.6400537143495554
1442.98,-0.501417,2.30768,0.6403546046209128
1443.15,-0.858858,2.05172,0.6408014217873349
1443.33,-0.495959,2.24249,0.6413776208827185
1443.51,-0.136896,2.51856,0.6419754078301679
1443.69,0.587606,2.97646,0.6424332609937995
1443.86,1.67860,3.45435,0.6425860100861837
1444.04,2.04323,3.73188,0.6423157924090686
1444.22,1.32067,3.28749,0.6415898303440851
1444.40,1.69464,3.48247,0.6404733848849284
1444.58,1.70616,3.49704,0.6391155537733553
1444.75,1.35270,3.49403,0.6377099894205567
1444.93,1.35674,3.50683,0.6364415662514128
1445.11,1.72673,3.79240,0.6354377654482911
1445.29,0.985194,3.34007,0.6347387118033779
1445.46,1.36975,3.37335,0.6342950941050591
1445.64,0.624010,2.91740,0.6339927866615911
1445.82,1.00404,3.11879,0.6336942276369250
1446.00,0.625707,2.84615,0.6332835895877961
1446.18,1.00337,3.13703,0.6327004034490307
1446.35,0.253390,2.94210,0.6319545677017878
1446.53,0.633153,3.23519,0.6311187146938610
1446.71,1.79733,3.46273,0.6303065854566534
1446.89,1.79183,3.46947,0.6296395626596588
1447.06,1.40350,3.19194,0.6292119680171970
1447.24,1.01528,2.91339,0.6290612898617509
1447.42,1.40674,3.12233,0.6291514555486285
1447.60,-0.524515,2.43568,0.6293728156862088
1447.78,-0.135667,2.73469,0.6295594581145468
1447.95,0.255683,3.03776,0.6295255955073198
1448.13,1.04247,3.53709,0.6291093044411737
1448.31,0.256157,3.05561,0.6282163938810810
1448.49,1.45019,3.58094,0.6268518105114579
1448.66,1.05385,3.29598,0.6251297353340689
1448.84,1.05709,3.30763,0.6232569460216885
1449.02,0.664589,3.12450,0.6214947391834655
1449.20,0.661509,3.13174,0.6201084698481558
1449.38,0.273392,3.12672,0.6193171682035777
1449.55,0.271371,3.13405,0.6192551268552925
1449.73,0.687438,3.35164,0.6199490427158219
1449.91,0.283918,3.05706,0.6213170744584953
1450.09,0.281634,3.06451,0.6231863040781783
1450.26,-0.534296,2.56606,0.6253242740314963
1450.44,-0.539963,2.57359,0.6274754002862706
1450.62,-1.36514,2.07034,0.6294005939316811
1450.80,-1.37189,2.07796,0.6309052383041386
1450.98,-1.37721,2.08563,0.6318561521936511
1451.15,-0.0427094,2.69674,0.6321855690175829
1451.33,0.463213,3.16200,0.6318873490192488
1451.51,0.970468,3.62893,0.6310027168528776
1451.69,1.98775,4.35310,0.6296040732170436
1451.86,1.98659,4.44394,0.6277775406603852
1452.04,1.15770,4.31468,0.6256022596843873
1452.22,0.647046,3.94873,0.6231343457208509
1452.40,0.134561,3.58152,0.6204033153328306
1452.58,-0.888787,2.95747,0.6174210147866553
1452.75,0.148081,3.61469,0.6142000996273554
1452.93,-0.369248,3.24151,0.6107773820139150
1453.11,-0.376022,3.25132,0.6072349399213023
1453.29,-0.383720,3.26119,0.6037045903508557
1453.46,0.138499,3.66577,0.6003513794840033
1453.64,-0.909311,3.02824,0.5973412394216061
1453.82,-0.918001,3.16644,0.5948067506098660
1454.00,1.06513,4.16273,0.5928231191445243
1454.18,2.28992,5.01791,0.5914018634216545
1454.35,2.28810,5.03700,0.5905008223224700
1454.53,2.27521,5.04737,0.5900461538128736
1454.71,2.80884,5.33580,0.5899550792090162
1454.89,0.808906,4.36010,0.5901570999820788
1455.06,0.115792,3.93368,0.5906048500317236
1455.24,0.671388,4.22543,0.5912779057504751
1455.42,1.21819,4.64800,0.5921799133220204
1455.60,0.669782,4.25251,0.5933242832861456
1455.78,0.663847,4.26323,0.5947097623936735
1455.95,0.108826,3.86599,0.5962931952411857
1456.13,-0.998704,3.19221,0.5979705365491801
1456.31,-1.56143,2.87848,0.5995791599064900
1456.49,-0.634513,3.97692,0.6009207279939192
1456.66,-0.653251,4.37092,0.6018060602423919
1456.84,-0.669433,4.76650,0.6021091923279477
1457.02,0.184987,5.71332,0.6018074841997730
1457.20,0.911319,6.33147,0.6009882126226544
1457.38,-0.0255665,5.40772,0.5998194277943767
1457.55,0.716026,5.73370,0.5984917280017290
1457.73,1.45883,6.06136,0.5971566370353401
1457.91,0.596699,5.29148,0.5958932646851810
1458.09,1.34585,5.68664,0.5947074740909631
1458.26,2.82489,6.62914,0.5935715878506851
1458.44,2.82972,6.65861,0.5924816713087652
1458.62,3.58580,7.06099,0.5914989746297094
1458.80,4.33035,7.63875,0.5907541819364914
1458.98,5.10932,7.71057,0.5904091357268606
1459.15,3.61558,6.79806,0.5905928886378794
1459.33,3.62645,6.82254,0.5913392428688012
1459.51,2.12587,5.64526,0.5925580475373521
1459.69,1.37287,4.83879,0.5940581626437444
1459.86,-0.895808,3.61443,0.5956142564995027
1460.04,-0.896414,3.36874,0.5970453465044573
1460.22,-1.14522,2.93958,0.5982719163946053
1460.40,-0.117284,3.59598,0.5993259462626290
1460.58,0.393570,3.99174,0.6003041129503393
1460.75,0.908617,4.39324,0.6012907033522005
1460.93,0.902998,4.40394,0.6022842686423761
1461.11,0.383183,4.02883,0.6031664541158193
1461.29,-0.128854,3.78806,0.6037287192696813
1461.46,0.408207,4.07416,0.6037504363210408
1461.64,-0.118166,3.69425,0.6030964696415444
1461.82,-0.124139,3.70528,0.6017953502356282
1462.00,-0.131388,3.71637,0.6000632320820215
1462.18,-0.126463,3.73487,0.5982615158377895
1462.35,-0.651352,3.48824,0.5967994563933049
1462.53,-0.657695,3.49953,0.5960134096796142
1462.71,0.973704,4.21696,0.5960662369218046
1462.89,3.15975,5.20101,0.5969015325043660
1463.06,2.61523,4.81086,0.5982672987065409
1463.24,2.06671,4.41988,0.5997931042527153
1463.42,3.72559,5.14920,0.6010960844327148
1463.60,3.75443,5.17474,0.6018768882934703
1463.78,2.11407,4.63068,0.6019796719168976
1463.95,2.10558,4.64252,0.6014068694231681
1464.13,2.09698,4.65443,0.6002966178394052
1464.31,0.990060,4.37076,0.5988782858317168
1464.49,0.447875,4.37089,0.5974257982911908
1464.66,1.59590,4.70707,0.5962119175630815
1464.84,2.15981,5.14907,0.5954684164880113
1465.02,2.14906,5.16133,0.5953509617579419
1465.20,1.57162,4.75163,0.5959147855442036
1465.38,1.58409,4.77802,0.5971036023626531
1465.55,0.441820,4.48774,0.5987655948066151
1465.73,0.445392,4.51054,0.6006956310277116
1465.91,1.02730,4.96485,0.6026921752274635
1466.09,1.61023,5.42164,0.6046119194607708
1466.27,1.03380,5.15770,0.6064030164530788
1466.44,1.03945,5.17904,0.6081016189903461
1466.62,0.445319,4.75192,0.6097952350311261
1466.80,0.452053,4.77250,0.6115704257731197
1466.98,0.459926,4.79209,0.6134672761275232
1467.15,0.467502,4.81215,0.6154533687634951
1467.33,-0.135591,4.37879,0.6174298351655040
1467.51,1.08626,5.15327,0.6192596999618963
1467.69,1.09229,5.17535,0.6208040517003093
1467.87,0.478718,4.73822,0.6219519733857291
1468.04,-0.135569,4.29961,0.6226335617889115
1468.22,-0.142845,4.31323,0.6228159841372831
1468.40,-0.624330,4.24849,0.6224904446165401
1468.58,-1.24033,3.92636,0.6216588717843414
1468.75,-0.482402,4.62459,0.6203334644486440
1468.93,-0.482640,4.76167,0.6185469726683785
1469.11,0.277935,5.46822,0.6163708844430552
1469.29,-0.479201,4.92384,0.6139311398374391
1469.47,-0.490686,4.94079,0.6114078555141410
1469.64,-1.25013,4.91743,0.6090154146162210
1469.82,-1.25546,5.45829,0.6069609428364692
1470.00,-2.02164,5.43275,0.6053917840305818
1470.18,0.600029,7.61681,0.6043517643744747
1470.35,0.596552,8.16507,0.6037574600308360
1470.53,0.583655,8.19446,0.6034058023785247
1470.71,0.572673,8.22401,0.6030126120223626
1470.89,0.561996,8.25373,0.6022748495719902
1471.07,-0.730347,7.63887,0.6009429697083301
1471.24,-0.743824,7.66894,0.5988884180438409
1471.42,-0.757566,7.69917,0.5961522763524292
1471.60,-0.774805,7.59686,0.5929636022966169
1471.78,1.26082,8.58054,0.5897191010409726
1471.96,-0.109346,7.28162,0.5869229994969767
1472.13,-0.132314,6.97486,0.5850946971606222
1472.31,1.93547,7.97268,0.5846624395578244
1472.49,1.91737,7.79591,0.5858703379114947
1472.67,-0.152298,6.26445,0.5887213579264678
1472.84,-0.156700,5.93063,0.5929732518463228
1473.02,-0.161340,5.59531,0.5981871597287604
1473.20,-2.25702,3.95254,0.6038150537504171
1473.38,-2.26414,3.61418,0.6092981477052964
1473.56,-0.843008,4.42933,0.6141516700858352
1473.73,-0.852257,4.44562,0.6180164878500328
1473.91,0.581141,5.36389,0.6206764395934742
1474.09,2.02249,6.28504,0.6220514086297546
1474.27,2.01502,6.30162,0.6221764758119175
1474.44,0.577157,5.43075,0.6211841163353853
1474.62,1.30284,5.99718,0.6192918075455391
1474.80,-0.149276,5.11216,0.6167895154697467
1474.98,-1.61043,4.22444,0.6140221987902096
1475.16,-1.62394,4.24149,0.6113570584035852
1475.33,-1.63753,4.25864,0.6091372551285178
1475.51,-2.38427,3.72622,0.6076249233169101
1475.69,-1.63978,4.30890,0.6069500144527504
1475.87,-0.891067,4.89450,0.6070821815593294
1476.05,-0.900931,4.91205,0.6078354398518525
1476.22,-0.909244,4.92969,0.6089052724811447
1476.40,0.621269,5.90694,0.6099313539146759
1476.58,-0.144212,5.35944,0.6105726650561955
1476.76,-0.914253,4.80923,0.6105693326695267
1476.93,-0.927005,4.82728,0.6097883521304394
1477.11,-0.942725,4.84543,0.6082429223087260
1477.29,-2.50019,3.90417,0.6060796907826079
1477.47,-1.72685,4.51227,0.6035411748743824
1477.65,-1.74348,4.53073,0.6009113839755048
1477.82,-0.960748,5.14609,0.5984564605772750
1478.00,-0.974546,5.16476,0.5963752175300642
1478.18,-0.986861,5.18354,0.5947722302704586
1478.36,-1.78986,4.61267,0.5936619178657002
1478.53,-0.987641,5.23758,0.5929996405498013
1478.71,-1.79619,4.65987,0.5927303574055516
1478.89,-1.80617,4.67907,0.5928312029077224
1479.07,-1.81663,4.69837,0.5933316467255628
1479.25,-1.82588,4.71778,0.5943007507039082
1479.42,-2.64891,4.13138,0.5958060902311392
1479.60,-2.65711,4.15102,0.5978620421836695
1479.78,-1.82139,4.79797,0.6003937528749506
1479.96,-1.82863,4.81782,0.6032315462945615
1480.14,-1.83848,4.83779,0.6061406897160128
1480.31,1.56771,6.37487,0.6088744707171064
1480.49,2.41683,7.03288,0.6112301570718646
1480.67,1.56390,6.42596,0.6130866566776637
1480.85,1.55452,6.44638,0.6144157084902516
1481.02,2.41650,7.11212,0.6152663004538884
1481.20,-1.00675,5.61576,0.6157283612234213
1481.38,-1.87386,4.99869,0.6158915489483343
1481.56,-1.88300,5.01956,0.6158118425424395
1481.74,-1.00297,5.70148,0.6154947147409149
1481.91,-1.88051,5.07737,0.6148996900119097
1482.09,-1.88949,5.09859,0.6139634128402661
1482.27,-0.999614,5.79072,0.6126333551741762
1482.45,-1.01161,5.81218,0.6108997224756176
1482.63,-1.00557,5.85187,0.6088176999707747
1482.80,-0.104261,6.55165,0.6065095963692931
1482.98,0.798892,7.25726,0.6041483644325693
1483.16,0.808794,7.29386,0.6019281665374705
1483.34,0.801346,7.31592,0.6000280947042932
1483.51,-0.117177,6.65906,0.5985844161086897
1483.69,-0.109028,6.69819,0.5976756348374158
1483.87,-1.03737,6.03681,0.5973218593026116
1484.05,-1.97005,5.37391,0.5974915395996655
1484.23,-1.03388,6.10729,0.5981125442764966
1484.40,-1.04704,6.13008,0.5990816619112969
1484.58,-1.99603,5.45809,0.6002725883506195
1484.76,0.880086,6.73407,0.6015467200584786
1484.94,2.79733,7.96126,0.6027688948313433
1485.11,3.77222,8.48527,0.6038252897629476
1485.29,3.75404,8.50870,0.6046420111046016
1485.47,3.73815,8.53226,0.6051976195092752
1485.65,0.835003,7.30301,0.6055247140429186
1485.83,-1.11052,6.12280,0.6056969789496354
1486.00,-3.06611,4.93534,0.6058060929514745
1486.18,-3.08028,5.15365,0.6059334661067317
1486.36,-3.09689,5.37303,0.6061270336654354
1486.54,0.506142,7.15368,0.6063887752236670
1486.72,2.91343,8.88170,0.6066791325272946
1486.89,2.89642,9.10436,0.6069350502251486
1487.07,2.88508,9.13390,0.6070943947468805
1487.25,2.87372,9.16359,0.6071164380597408
1487.43,-0.761003,7.63327,0.6069902382810418
1487.60,-3.19848,6.15683,0.6067245854907958
1487.78,-3.20587,6.18701,0.6063260769341486
1487.96,-3.21567,6.21734,0.6057711829280042
1488.14,-3.22031,6.24785,0.6049883011685775
1488.32,-3.22091,6.27851,0.6038598720844539
1488.49,-3.22411,6.30934,0.6022485374091816
1488.67,-3.22873,6.34035,0.6000431494669292
1488.85,-1.94738,7.33184,0.5972128445389455
1489.03,-1.95834,7.36317,0.5938499488719536
1489.21,0.328914,8.67441,0.5901880201663208
1489.38,1.41107,9.30553,0.5865842643066134
1489.56,2.49775,9.93813,0.5834653747636334
1489.74,1.20245,8.79559,0.5812483715492902
1489.92,1.19378,8.61249,0.5802543993987389
1490.10,-0.00117060,7.98273,0.5806363255044161
1490.27,-1.10738,7.19840,0.5823443449995245
1490.45,-2.22146,6.41185,0.5851336370311879
1490.63,-1.10601,7.28587,0.5886190750715886
1490.81,0.0170585,8.16287,0.5923573368106164
1490.98,-1.11557,7.35673,0.5959292821190068
1491.16,1.16650,8.81826,0.5990070495671613
1491.34,2.30532,9.71039,0.6013881980164328
1491.52,1.15556,8.89218,0.6029933232141482
1491.70,-0.00220677,8.07128,0.6038315115574961
1491.87,-0.0214053,8.09986,0.6039507910072851
1492.05,-2.34013,6.69503,0.6033935348739887
1492.23,-3.51243,5.85989,0.6021729620256595
1492.41,-1.14961,7.37225,0.6002775134771828
1492.59,-1.16352,7.40144,0.5977016804332825
1492.76,-1.17923,7.43077,0.5944928993971144
1492.94,-1.19646,7.46025,0.5907907653813789
1493.12,-0.00562650,8.39054,0.5868408905648861
1493.30,-2.41010,6.93701,0.5829687899094553
1493.47,-2.43533,6.96696,0.5795198499736260
1493.65,-1.22549,7.90963,0.5767805071328551
1493.83,-1.24629,7.93990,0.5749094277293060
1494.01,-1.23552,7.99424,0.5739074753379175
1494.19,1.24930,9.57532,0.5736360737951295
1494.36,3.74432,11.1646,0.5738789932277204
1494.54,3.75694,11.2182,0.5744236822534482
1494.72,3.74684,11.2492,0.5751308329946347
1494.90,2.49609,10.3559,0.5759650954885841
1495.08,2.55124,10.4278,0.5769826418619103
1495.25,0.0318724,8.90074,0.5782753890045995
