wave,flux,err,fit
1397.84,1.04067,1.71288,0.5366388163234512
1398.02,0.861101,1.62751,0.5336596310669983
1398.20,0.683626,1.62270,0.5319092496237843
1398.37,1.04301,1.84927,0.5313751152840004
1398.55,0.862195,1.71702,0.5318452857193409
1398.73,0.685939,1.71347,0.5329429517864608
1398.91,0.505828,1.58146,0.5342022308424524
1399.08,0.326820,1.49577,0.5351686923459713
1399.26,0.512559,1.51089,0.5354965987835212
1399.44,1.06070,1.75122,0.5350202036828312
1399.62,1.24629,1.76557,0.5337804986850252
1399.79,1.79669,2.00661,0.5320075612934815
1399.97,2.16620,2.11155,0.5300656648124743
1400.15,1.61694,1.87578,0.5283691320704442
1400.33,1.25201,1.77784,0.5272930827388068
1400.50,1.07235,1.77206,0.5270973437496572
1400.68,0.706523,1.67300,0.5278707089238656
1400.86,0.340240,1.57525,0.5295093943802280
1401.04,0.527564,1.71729,0.5317301393822677
1401.22,0.529904,1.72117,0.5341159655591555
1401.39,0.346762,1.63213,0.5361938082594396
1401.57,0.348785,1.63638,0.5375300437302148
1401.75,0.539078,1.73331,0.5378323569658363
1401.93,0.354495,1.61835,0.5370385580212756
1402.10,0.170221,1.51694,0.5353672795361465
1402.28,0.211444,1.58536,0.5333097157866425
1402.46,0.479578,1.76776,0.5315577464872925
1402.64,0.105074,1.57233,0.5308681040586545
1402.81,0.105345,1.58857,0.5318940844119154
1402.99,0.105337,1.59113,0.5350270483339038
1403.17,-0.121506,1.42423,0.5402956855594525
1403.35,0.113092,1.44048,0.5473514331920988
1403.53,0.341483,1.61521,0.5555484127490040
1403.70,0.339305,1.61782,0.5640885654994610
1403.88,0.567283,1.79397,0.5721892072826685
1404.06,0.795315,1.96902,0.5792206112063313
1404.24,0.102709,1.67447,0.5847807708332190
1404.41,0.102287,1.67850,0.5887028603055864
1404.59,0.566165,1.97164,0.5910011594217539
1404.77,0.951991,2.04356,0.5917908886316001
1404.95,0.911784,1.98132,0.5912125996292762
1405.12,0.906401,1.94586,0.5893772688687408
1405.30,0.865830,1.88353,0.5863466971741434
1405.48,0.987189,1.81329,0.5821480153952641
1405.66,0.363627,1.53483,0.5768168541389843
1405.83,0.365113,1.54018,0.5704556797013709
1406.01,0.762839,1.79128,0.5632886669959859
1406.19,0.564528,1.64690,0.5556950008365021
1406.37,0.370610,1.64353,0.5482047952082794
1406.55,0.770062,1.89644,0.5414431984130758
1406.72,0.972093,2.00096,0.5360230964858242
1406.90,1.09149,2.13581,0.5324078135082997
1407.08,2.00299,2.63585,0.5307797176314343
1407.26,1.90495,2.71870,0.5309555248895493
1407.43,1.49944,2.57397,0.5323858174468840
1407.61,1.09196,2.42929,0.5342478777397067
1407.79,1.18372,2.53840,0.5356165745524494
1407.97,0.266867,2.14733,0.5356702178014077
1408.14,0.887279,2.32427,0.5338794718085742
1408.32,1.19572,2.55940,0.5301314937518443
1408.50,2.12728,2.96597,0.5247595053162575
1408.68,1.51065,2.58563,0.5184778382055574
1408.85,1.50873,2.58936,0.5122403812761559
1409.03,1.20480,2.58275,0.5070577769821711
1409.21,1.20691,2.58934,0.5038138925007664
1409.39,0.902433,2.58183,0.5031136267902581
1409.57,1.21695,2.81984,0.5051889675321153
1409.74,1.53270,3.05844,0.5098751813031379
1409.92,0.907095,2.59152,0.5166591936814470
1410.10,1.01562,2.51661,0.5247864108649136
1410.28,0.598890,2.17872,0.5334050371125736
1410.45,0.919012,2.11444,0.5417165081038301
1410.63,1.02760,2.03976,0.5491045817200643
1410.81,1.66391,2.29020,0.5552138256851489
1410.99,1.66722,2.29628,0.5599699735410293
1411.16,1.45422,2.14150,0.5635408767376784
1411.34,1.24608,2.13708,0.5662508129725552
1411.52,1.67879,2.25468,0.5684785317192593
1411.70,1.25543,2.14390,0.5705603197311174
1411.88,1.04451,2.04090,0.5727187241828912
1412.05,1.25899,2.20537,0.5750308552189972
1412.23,1.04577,2.10315,0.5774367014252249
1412.41,0.620521,1.99731,0.5797744339953339
1412.59,0.839086,2.11120,0.5818302104212197
1412.76,0.620601,1.95327,0.5833849342448733
1412.94,0.840651,2.06737,0.5842542577262665
1413.12,1.06109,2.18194,0.5843160303486238
1413.30,0.844956,2.07795,0.5835272874013470
1413.47,0.408275,1.80845,0.5819345252434459
1413.65,1.07059,2.09807,0.5796780561971577
1413.83,1.29590,2.11561,0.5769853489342832
1414.01,0.854456,1.84464,0.5741508933185604
1414.19,1.07760,1.96168,0.5715008502903191
1414.36,1.29912,2.13139,0.5693462660409424
1414.54,0.857757,2.01483,0.5679306641656369
1414.72,0.638636,2.00918,0.5673915276110252
1414.90,1.31113,2.30365,0.5677407541155779
1415.07,1.08836,2.19598,0.5688706713277637
1415.25,0.861365,2.03197,0.5705816759319031
1415.43,1.08714,2.15033,0.5726235135936008
1415.61,0.862204,2.04230,0.5747367320925102
1415.78,0.640599,2.03804,0.5766888465652747
1415.96,0.640524,2.04429,0.5782974199930582
1416.14,0.638217,2.04723,0.5794446344238076
1416.32,0.642189,2.05391,0.5800800195706397
1416.50,0.875538,2.17469,0.5802172870171027
1416.67,0.648135,2.06633,0.5799233900340044
1416.85,0.417547,1.89828,0.5793019765434682
1417.03,1.11230,2.20242,0.5784753389325007
1417.21,0.650587,1.91876,0.5775635924016649
1417.38,0.420235,1.80990,0.5766692233270195
1417.56,0.422349,1.81420,0.5758619858397234
1417.74,0.655733,1.99221,0.5751705727370625
1417.92,-0.0427666,1.69415,0.5745738042460602
1418.09,0.427847,1.99091,0.5739964609589047
1418.27,0.665677,2.11440,0.5733099375204913
1418.45,0.429205,1.94314,0.5723356625000722
1418.63,0.668028,2.06758,0.5708595921104161
1418.81,0.905554,2.24756,0.5686669441231068
1418.98,1.38898,2.38031,0.5655875567545382
1419.16,1.15534,2.26824,0.5615464991117367
1419.34,1.63461,2.57046,0.5566105134125297
1419.52,1.39753,2.45760,0.5510085380993371
1419.69,1.15567,2.28396,0.5451217270393929
1419.87,0.922281,2.17856,0.5394357936157077
1420.05,0.678027,2.03297,0.5344656574602709
1420.23,0.561976,2.13457,0.5306721286700522
1420.40,0.317335,2.08210,0.5283885632228251
1420.58,0.313502,2.21021,0.5277763936580102
1420.76,-0.0449610,2.29977,0.5288134506055464
1420.94,0.324679,2.67425,0.5313134767386910
1421.12,0.327097,2.68347,0.5349651910507508
1421.29,0.325828,2.68850,0.5393809260753620
1421.47,0.324573,2.69356,0.5441502873596972
1421.65,0.326929,2.70299,0.5488918496219403
1421.83,-0.0479474,2.43161,0.5532943130099603
1422.00,-0.422819,2.15930,0.5571450577435195
1422.18,-0.424765,2.16444,0.5603395416419960
1422.36,-0.426337,2.16961,0.5628648304214400
1422.54,-0.423322,2.17865,0.5647648486850055
1422.71,-0.424840,2.18387,0.5660969945669773
1422.89,-0.0446045,2.47487,0.5668993902956687
1423.07,0.280353,2.67046,0.5671769202629029
1423.25,0.531499,2.73595,0.5669180050660174
1423.43,0.147312,2.32688,0.5661302238252994
1423.60,0.144752,2.20143,0.5648788181287673
1423.78,-0.240302,1.78987,0.5633129119058639
1423.96,-0.279590,1.72415,0.5616573793980874
1424.14,0.244291,2.15669,0.5601744749134291
1424.31,0.241008,2.29255,0.5590948406465212
1424.49,1.41569,2.93918,0.5585488462500677
1424.67,2.20015,3.56742,0.5585163957370333
1424.85,1.90646,3.45370,0.5588207264861564
1425.02,1.91531,3.46597,0.5591699847263921
1425.20,1.91348,3.47152,0.5592330142534122
1425.38,1.52908,3.46475,0.5587264729469099
1425.56,0.738386,2.97875,0.5574805821860639
1425.74,0.735237,2.98438,0.5554610851186712
1425.91,0.342220,2.79625,0.5527448032410821
1426.09,0.340645,2.80193,0.5494611792549940
1426.27,0.350299,2.81408,0.5457245709995511
1426.45,0.752947,3.12349,0.5415939977008450
1426.62,1.56235,3.63375,0.5370730984192386
1426.80,1.56365,3.64180,0.5321527301130008
1426.98,1.55846,3.64761,0.5268733158373750
1427.16,1.56492,3.65934,0.5213772652039692
1427.34,1.15473,3.25725,0.5159258991485343
1427.51,1.15792,2.97277,0.5108725239670789
1427.69,0.747338,2.53652,0.5066005968321021
1427.87,1.02029,2.60603,0.5034515114319087
1428.05,0.473495,2.16665,0.5016692818763726
1428.22,1.02478,2.47935,0.5013725700033942
1428.40,0.203785,2.12998,0.5025519841665357
1428.58,0.758175,2.48135,0.5050814640767762
1428.76,1.03797,2.62809,0.5087311092446957
1428.93,1.31915,2.77470,0.5131805675638200
1429.11,1.32258,2.78586,0.5180379499537769
1429.29,1.87913,3.13907,0.5228794476759161
1429.47,1.88106,3.14627,0.5273098490217202
1429.65,1.31919,2.80410,0.5310377434590553
1429.82,1.32365,2.81450,0.5339394367890385
1430.00,0.760919,2.46830,0.5360868505063261
1430.18,0.768749,2.47829,0.5377233482040853
1430.36,0.491790,2.34665,0.5391888634374853
1430.53,1.06669,2.70860,0.5408197037656425
1430.71,0.787930,2.57355,0.5428564431076879
1430.89,0.787381,2.57781,0.5453885618917277
1431.07,0.504637,2.44431,0.5483508910427266
1431.25,0.796806,2.59696,0.5515643413751812
1431.42,0.218237,2.24354,0.5548012385918294
1431.60,0.218123,2.24985,0.5578480885692366
1431.78,0.507381,2.47194,0.5605473865692560
1431.96,0.801750,2.62489,0.5628104671092395
1432.13,0.511825,2.48531,0.5646100585603805
1432.31,0.509964,2.48973,0.5659614155721667
1432.49,1.10611,2.66247,0.5668996474556469
1432.67,1.10920,2.67168,0.5674620187341947
1432.84,0.818495,2.53368,0.5676748601624948
1433.02,1.12120,2.69253,0.5675481727336444
1433.20,1.11770,2.69706,0.5670738550813215
1433.38,0.524791,2.53989,0.5662308442847461
1433.56,0.827003,2.69753,0.5649967827891851
1433.73,1.12940,2.85641,0.5633662163777303
1433.91,2.04527,3.03652,0.5613681941580447
1434.09,2.34532,3.26879,0.5590818933485504
1434.27,2.34412,3.27667,0.5566427723611570
1434.44,2.65450,3.30224,0.5542342594779820
1434.62,2.35050,3.15833,0.5520692854695118
1434.80,0.824377,2.61422,0.5503580984876495
1434.98,1.13385,2.77618,0.5492720519614925
1435.16,1.13446,2.78550,0.5489091295040196
1435.33,0.521804,2.62562,0.5492699295358114
1435.51,0.836262,2.79015,0.5502521623215643
1435.69,1.45999,3.18548,0.5516660995690379
1435.87,2.09397,3.36173,0.5532696927846404
1436.04,2.09489,3.37099,0.5548162410446397
1436.22,2.09602,3.38008,0.5561015759592735
1436.40,1.78482,3.23260,0.5569981537228657
1436.58,1.15285,2.86533,0.5574725794989405
1436.75,0.267538,2.65959,0.5575780229431585
1436.93,-0.0571193,2.49116,0.5574298905757624
1437.11,0.000576755,2.60826,0.5571689025147617
1437.29,0.311921,3.17879,0.5569234670279257
1437.47,0.297093,3.48940,0.5567821630458676
1437.64,0.554063,3.95671,0.5567782978864781
1437.82,0.543907,4.22550,0.5568864490307962
1438.00,1.45653,5.02236,0.5570340762912621
1438.18,2.77246,5.40347,0.5571175353918522
1438.35,3.42468,5.90428,0.5570174520335901
1438.53,2.77063,5.43189,0.5566108541594750
1438.71,2.76495,5.44244,0.5557751341119900
1438.89,1.45358,4.64024,0.5543951891010485
1439.07,-0.514632,3.80125,0.5523717768415151
1439.24,-1.17436,3.32159,0.5496405633754028
1439.42,-0.506052,3.83056,0.5462001241759414
1439.60,-0.504347,3.77563,0.5421464944260872
1439.78,-0.496977,3.62094,0.5376982334747734
1439.95,-0.492617,3.46576,0.5332012158038061
1440.13,-0.487847,3.31009,0.5290978524971002
1440.31,-0.639362,3.03693,0.5258630455899330
1440.49,-0.196522,3.20021,0.5239146542199233
1440.67,-0.200459,3.03375,0.5235217170262610
1440.84,0.141332,3.12311,0.5247364328505227
1441.02,0.830300,3.38515,0.5273733492853880
1441.20,0.313787,2.83588,0.5310428510556634
1441.38,-0.130337,2.41309,0.5352316176234629
1441.55,-0.134851,2.41883,0.5394073631518603
1441.73,-0.132792,2.42869,0.5431189965559754
1441.91,-0.477421,2.26722,0.5460693512622490
1442.09,-0.483195,2.27304,0.5481472584779842
1442.26,-0.135555,2.54086,0.5494119712889672
1442.44,0.214306,2.81261,0.5500469584853983
1442.62,-0.141469,2.55807,0.5502957745752427
1442.80,-0.497705,2.30170,0.5503971612524724
1442.98,-0.501417,2.30768,0.5505317430934507
1443.15,-0.858858,2.05172,0.5507900800955475
1443.33,-0.495959,2.24249,0.5511651251553635
1443.51,-0.136896,2.51856,0.5515681398530352
1443.69,0.587606,2.97646,0.5518616577889646
1443.86,1.67860,3.45435,0.5519041496393602
1444.04,2.04323,3.73188,0.5515946257484201
1444.22,1.32067,3.28749,0.5509070350774531
1444.40,1.69464,3.48247,0.5499015045699662
1444.58,1.70616,3.49704,0.5487119395224302
1444.75,1.35270,3.49403,0.5475109096956517
1444.93,1.35674,3.50683,0.5464620690906030
1445.11,1.72673,3.79240,0.5456768168762615
1445.29,0.985194,3.34007,0.5451875773710155
1445.46,1.36975,3.37335,0.5449461881881638
1445.64,0.624010,2.91740,0.5448460910277095
1445.82,1.00404,3.11879,0.5447592188789878
1446.00,0.625707,2.84615,0.5445761510444518
1446.18,1.00337,3.13703,0.5442359188331511
1446.35,0.253390,2.94210,0.5437389474249072
1446.53,0.633153,3.23519,0.5431409927599240
1446.71,1.79733,3.46273,0.5425337369651604
1446.89,1.79183,3.46947,0.5420167628584166
1447.06,1.40350,3.19194,0.5416673269034084
1447.24,1.01528,2.91339,0.5415145935362734
1447.42,1.40674,3.12233,0.5415256011652193
1447.60,-0.524515,2.43568,0.5416050926004378
1447.78,-0.135667,2.73469,0.5416110296577347
1447.95,0.255683,3.03776,0.5413862084791805
1448.13,1.04247,3.53709,0.5407973397030856
1448.31,0.256157,3.05561,0.5397730790016551
1448.49,1.45019,3.58094,0.5383313473959452
1448.66,1.05385,3.29598,0.5365867115859811
1448.84,1.05709,3.30763,0.5347341665807248
1449.02,0.664589,3.12450,0.5330135992555267
1449.20,0.661509,3.13174,0.5316636992446778
1449.38,0.273392,3.12672,0.5308771303055889
1449.55,0.271371,3.13405,0.5307671103360211
1449.73,0.687438,3.35164,0.5313490527241644
1449.91,0.283918,3.05706,0.5325418337158412
1450.09,0.281634,3.06451,0.5341855628707177
1450.26,-0.534296,2.56606,0.5360706630613415
1450.44,-0.539963,2.57359,0.5379702282299662
1450.62,-1.36514,2.07034,0.5396743387949394
1450.80,-1.37189,2.07796,0.5410135994188553
1450.98,-1.37721,2.08563,0.5418720962550977
1451.15,-0.0427094,2.69674,0.5421898843758730
1451.33,0.463213,3.16200,0.5419587668411182
1451.51,0.970468,3.62893,0.5412096215054195
1451.69,1.98775,4.35310,0.5399986862193147
1451.86,1.98659,4.44394,0.5383933591276527
1452.04,1.15770,4.31468,0.5364553561242695
1452.22,0.647046,3.94873,0.5342275361672966
1452.40,0.134561,3.58152,0.5317327247599103
1452.58,-0.888787,2.95747,0.5289822161250201
1452.75,0.148081,3.61469,0.5259921266416414
1452.93,-0.369248,3.24151,0.5228038704485864
1453.11,-0.376022,3.25132,0.5195007752262387
1453.29,-0.383720,3.26119,0.5162104172752026
1453.46,0.138499,3.66577,0.5130873413127930
1453.64,-0.909311,3.02824,0.5102822531285438
1453.82,-0.918001,3.16644,0.5079112820474444
1454.00,1.06513,4.16273,0.5060355072829823
1454.18,2.28992,5.01791,0.5046571812841000
1454.35,2.28810,5.03700,0.5037320511528234
1454.53,2.27521,5.04737,0.5031909931976459
1454.71,2.80884,5.33580,0.5029618701770517
1454.89,0.808906,4.36010,0.5029883973961546
1455.06,0.115792,3.93368,0.5032378000228748
1455.24,0.671388,4.22543,0.5037017520948229
1455.42,1.21819,4.64800,0.5043913603957247
1455.60,0.669782,4.25251,0.5053223768485786
1455.78,0.663847,4.26323,0.5064928788577474
1455.95,0.108826,3.86599,0.5078590407741091
1456.13,-0.998704,3.19221,0.5093202139286603
1456.31,-1.56143,2.87848,0.5107227601385099
1456.49,-0.634513,3.97692,0.5118826364618391
1456.66,-0.653251,4.37092,0.5126269669968102
1456.84,-0.669433,4.76650,0.5128429669815315
1457.02,0.184987,5.71332,0.5125133429143016
1457.20,0.911319,6.33147,0.5117207819110199
1457.38,-0.0255665,5.40772,0.5106205598264203
1457.55,0.716026,5.73370,0.5093860012445365
1457.73,1.45883,6.06136,0.5081529771939193
1457.91,0.596699,5.29148,0.5069894878218488
1458.09,1.34585,5.68664,0.5058960678076043
1458.26,2.82489,6.62914,0.5048429272030479
1458.44,2.82972,6.65861,0.5038229985195470
1458.62,3.58580,7.06099,0.5028905975763954
1458.80,4.33035,7.63875,0.5021654356821820
1458.98,5.10932,7.71057,0.5017976141418002
1459.15,3.61558,6.79806,0.5019085057094130
1459.33,3.62645,6.82254,0.5025331243642027
1459.51,2.12587,5.64526,0.5035930737390917
1459.69,1.37287,4.83879,0.5049169824433056
1459.86,-0.895808,3.61443,0.5063012821487413
1460.04,-0.896414,3.36874,0.5075817364802430
1460.22,-1.14522,2.93958,0.5086862390091119
1460.40,-0.117284,3.59598,0.5096435314406069
1460.58,0.393570,3.99174,0.5105413107287555
1460.75,0.908617,4.39324,0.5114555456867690
1460.93,0.902998,4.40394,0.5123834583871553
1461.11,0.383183,4.02883,0.5132146472028410
1461.29,-0.128854,3.78806,0.5137553795405612
1461.46,0.408207,4.07416,0.5137996909203411
1461.64,-0.118166,3.69425,0.5132194499878469
1461.82,-0.124139,3.70528,0.5120360092176949
1462.00,-0.131388,3.71637,0.5104439197099133
1462.18,-0.126463,3.73487,0.5087737151422368
1462.35,-0.651352,3.48824,0.5074032061258432
1462.53,-0.657695,3.49953,0.5066476211395146
1462.71,0.973704,4.21696,0.5066657574468700
1462.89,3.15975,5.20101,0.5074159928645025
1463.06,2.61523,4.81086,0.5086746512705999
1463.24,2.06671,4.41988,0.5101041970586985
1463.42,3.72559,5.14920,0.5113490889361488
1463.60,3.75443,5.17474,0.5121242755686555
1463.78,2.11407,4.63068,0.5122729352527351
1463.95,2.10558,4.64252,0.5117833793970850
1464.13,2.09698,4.65443,0.5107713172051073
1464.31,0.990060,4.37076,0.5094418468847376
1464.49,0.447875,4.37089,0.5080468129066850
1464.66,1.59590,4.70707,0.5068425780225828
1464.84,2.15981,5.14907,0.5060517300560397
1465.02,2.14906,5.16133,0.5058296534429819
1465.20,1.57162,4.75163,0.5062395775298619
1465.38,1.58409,4.77802,0.5072414136876231
1465.55,0.441820,4.48774,0.5087042047130278
1465.73,0.445392,4.51054,0.5104429582094052
1465.91,1.02730,4.96485,0.5122700627562876
1466.09,1.61023,5.42164,0.5140450280486142
1466.27,1.03380,5.15770,0.5157068515678459
1466.44,1.03945,5.17904,0.5172740330701152
1466.62,0.445319,4.75192,0.5188146212650276
1466.80,0.452053,4.77250,0.5204020256951272
1466.98,0.459926,4.79209,0.5220743539515271
1467.15,0.467502,4.81215,0.5238098635405845
1467.33,-0.135591,4.37879,0.5255292375087737
1467.51,1.08626,5.15327,0.5271174118849280
1467.69,1.09229,5.17535,0.5284528371204104
1467.87,0.478718,4.73822,0.5294333405242814
1468.04,-0.135569,4.29961,0.5299885373806366
1468.22,-0.142845,4.31323,0.5300792742015310
1468.40,-0.624330,4.24849,0.5296892924312504
1468.58,-1.24033,3.92636,0.5288167594025558
1468.75,-0.482402,4.62459,0.5274754955240962
1468.93,-0.482640,4.76167,0.5257039418527301
1469.11,0.277935,5.46822,0.5235802054716600
1469.29,-0.479201,4.92384,0.5212325910630380
1469.47,-0.490686,4.94079,0.5188369437430126
1469.64,-1.25013,4.91743,0.5165959447454144
1469.82,-1.25546,5.45829,0.5147016033875801
1470.00,-2.02164,5.43275,0.5132874600795706
1470.18,0.600029,7.61681,0.5123905889149385
1470.35,0.596552,8.16507,0.5119309557373486
1470.53,0.583655,8.19446,0.5117186574576231
1470.71,0.572673,8.22401,0.5114880062649353
1470.89,0.561996,8.25373,0.5109536628802368
1471.07,-0.730347,7.63887,0.5098759074858417
1471.24,-0.743824,7.66894,0.5081223851732805
1471.42,-0.757566,7.69917,0.5057147337180482
1471.60,-0.774805,7.59686,0.5028475323765550
1471.78,1.26082,8.58054,0.4998725101824588
1471.96,-0.109346,7.28162,0.4972455652780505
1472.13,-0.132314,6.97486,0.4954425468609051
1472.31,1.93547,7.97268,0.4948616933586307
1472.49,1.91737,7.79591,0.4957363850174105
1472.67,-0.152298,6.26445,0.4980810223305749
1472.84,-0.156700,5.93063,0.5016861506168387
1473.02,-0.161340,5.59531,0.5061621645801100
1473.20,-2.25702,3.95254,0.5110191598202506
1473.38,-2.26414,3.61418,0.5157576707560290
1473.56,-0.843008,4.42933,0.5199464156629987
1473.73,-0.852257,4.44562,0.5232690808460704
1473.91,0.581141,5.36389,0.5255395204011164
1474.09,2.02249,6.28504,0.5266931809246208
1474.27,2.01502,6.30162,0.5267669464638943
1474.44,0.577157,5.43075,0.5258813206024726
1474.62,1.30284,5.99718,0.5242293217239437
1474.80,-0.149276,5.11216,0.5220656011636341
1474.98,-1.61043,4.22444,0.5196923211141072
1475.16,-1.62394,4.24149,0.5174309610233165
1475.33,-1.63753,4.25864,0.5155816400603083
1475.51,-2.38427,3.72622,0.5143725022167562
1475.69,-1.63978,4.30890,0.5139133631108329
1475.87,-0.891067,4.89450,0.5141702055441059
1476.05,-0.900931,4.91205,0.5149702576133296
1476.22,-0.909244,4.92969,0.5160355514697821
1476.40,0.621269,5.90694,0.5170404745374786
1476.58,-0.144212,5.35944,0.5176798082345518
1476.76,-0.914253,4.80923,0.5177231868795503
1476.93,-0.927005,4.82728,0.5170552025131929
1477.11,-0.942725,4.84543,0.5156906773960115
1477.29,-2.50019,3.90417,0.5137616742998069
1477.47,-1.72685,4.51227,0.5114836275505776
1477.65,-1.74348,4.53073,0.5091070195741734
1477.82,-0.960748,5.14609,0.5068662953960980
1478.00,-0.974546,5.16476,0.5049366945443324
1478.18,-0.986861,5.18354,0.5034116253006120
1478.36,-1.78986,4.61267,0.5023068289994665
1478.53,-0.987641,5.23758,0.5015878014206657
1478.71,-1.79619,4.65987,0.5012131720657544
1478.89,-1.80617,4.67907,0.5011720655758709
1479.07,-1.81663,4.69837,0.5015011515600649
1479.25,-1.82588,4.71778,0.5022726616331556
1479.42,-2.64891,4.13138,0.5035559951939054
1479.60,-2.65711,4.15102,0.5053700620627558
1479.78,-1.82139,4.79797,0.5076502538496607
1479.96,-1.82863,4.81782,0.5102426342041888
1480.14,-1.83848,4.83779,0.5129311096791026
1480.31,1.56771,6.37487,0.5154859386221788
1480.49,2.41683,7.03288,0.5177145953772718
1480.67,1.56390,6.42596,0.5194972583836704
1480.85,1.55452,6.44638,0.5207972161984639
1481.02,2.41650,7.11212,0.5216480645915776
1481.20,-1.00675,5.61576,0.5221222989557609
1481.38,-1.87386,4.99869,0.5222952351113127
1481.56,-1.88300,5.01956,0.5222162108292084
1481.74,-1.00297,5.70148,0.5218938016006510
1481.91,-1.88051,5.07737,0.5213000854839233
1482.09,-1.88949,5.09859,0.5203900220772776
1482.27,-0.999614,5.79072,0.5191300830636029
1482.45,-1.01161,5.81218,0.5175243264242714
1482.63,-1.00557,5.85187,0.5156326271913320
1482.80,-0.104261,6.55165,0.5135706541428904
1482.98,0.798892,7.25726,0.5114941737537736
1483.16,0.808794,7.29386,0.5095725063046200
1483.34,0.801346,7.31592,0.5079565943597255
1483.51,-0.117177,6.65906,0.5067553864034476
1483.69,-0.109028,6.69819,0.5060246509526943
1483.87,-1.03737,6.03681,0.5057686240525547
1484.05,-1.97005,5.37391,0.5059479257398205
1484.23,-1.03388,6.10729,0.5064915560399358
1484.40,-1.04704,6.13008,0.5073061594523811
1484.58,-1.99603,5.45809,0.5082830029466032
1484.76,0.880086,6.73407,0.5093067651389743
1484.94,2.79733,7.96126,0.5102673973826398
1485.11,3.77222,8.48527,0.5110741019737003
1485.29,3.75404,8.50870,0.5116693461729780
1485.47,3.73815,8.53226,0.5120392320469115
1485.65,0.835003,7.30301,0.5122133332354638
1485.83,-1.11052,6.12280,0.5122547695457441
1486.00,-3.06611,4.93534,0.5122409476765331
1486.18,-3.08028,5.15365,0.5122407538526441
1486.36,-3.09689,5.37303,0.5122966996789744
1486.54,0.506142,7.15368,0.5124145689449897
1486.72,2.91343,8.88170,0.5125675523098686
1486.89,2.89642,9.10436,0.5127104017187502
1487.07,2.88508,9.13390,0.5127981186757490
1487.25,2.87372,9.16359,0.5128015980396295
1487.43,-0.761003,7.63327,0.5127130660557437
1487.60,-3.19848,6.15683,0.5125371277410699
1487.78,-3.20587,6.18701,0.5122723562460909
1487.96,-3.21567,6.21734,0.5118886145457491
1488.14,-3.22031,6.24785,0.5113123865245834
1488.32,-3.22091,6.27851,0.5104296734890018
1488.49,-3.22411,6.30934,0.5091088039156902
1488.67,-3.22873,6.34035,0.5072408466540924
1488.85,-1.94738,7.33184,0.5047873835714205
1489.03,-1.95834,7.36317,0.5018197215473047
1489.21,0.328914,8.67441,0.4985367413258062
1489.38,1.41107,9.30553,0.4952511318662986
1489.56,2.49775,9.93813,0.4923433332174951
1489.74,1.20245,8.79559,0.4901908824749243
1489.92,1.19378,8.61249,0.4890912996140515
1490.10,-0.00117060,7.98273,0.4891960439996424
1490.27,-1.10738,7.19840,0.4904779901550815
1490.45,-2.22146,6.41185,0.4927368345599090
1490.63,-1.10601,7.28587,0.4956467736749855
1490.81,0.0170585,8.16287,0.4988280236331118
1490.98,-1.11557,7.35673,0.5019186474132931
1491.16,1.16650,8.81826,0.5046320290673012
1491.34,2.30532,9.71039,0.5067854901141966
1491.52,1.15556,8.89218,0.5082970912081219
1491.70,-0.00220677,8.07128,0.5091556047250088
1491.87,-0.0214053,8.09986,0.5093793092965256
1492.05,-2.34013,6.69503,0.5089798329610136
1492.23,-3.51243,5.85989,0.5079466506965767
1492.41,-1.14961,7.37225,0.5062551664952937
1492.59,-1.16352,7.40144,0.5038970314129598
1492.76,-1.17923,7.43077,0.5009234592929604
1492.94,-1.19646,7.46025,0.4974782983303122
1493.12,-0.00562650,8.39054,0.4938069195394997
1493.30,-2.41010,6.93701,0.4902280127085217
1493.47,-2.43533,6.96696,0.4870737892424907
1493.65,-1.22549,7.90963,0.4846152944400881
1493.83,-1.24629,7.93990,0.4829977549111018
1494.01,-1.23552,7.99424,0.4822136043204585
1494.19,1.24930,9.57532,0.4821214754449611
1494.36,3.74432,11.1646,0.4825057480124583
1494.54,3.75694,11.2182,0.4831540090332911
1494.72,3.74684,11.2492,0.4839232257113383
1494.90,2.49609,10.3559,0.4847704299840557
1495.08,2.55124,10.4278,0.4857419538716924
1495.25,0.0318724,8.90074,0.4869235099114064
1495.43,-1.23824,7.99729,0.4883753853581799
1495.61,1.34726,9.64529,0.4900777883188809
1495.79,1.32789,9.67732,0.4919022663188848
1495.96,0.0497289,9.10304,0.4936157883571935
1496.14,2.66014,10.7849,0.4949161964260351
1496.32,2.63178,10.8174,0.4954885992188798
1496.50,5.33801,11.5899,0.4950667968566300
1496.68,5.31684,11.6227,0.4934888518612002
1496.85,5.33372,11.6769,0.4907354662965003
1497.03,2.67878,10.0606,0.4869427629061749
1497.21,2.66230,10.0940,0.4823877128751880
1497.39,0.0461641,9.47334,0.4774499880191709
1497.57,0.0262737,9.50706,0.4725499441196542
1497.74,0.0433005,9.56290,0.4680844696983520
1497.92,0.0227741,9.59697,0.4643725394466039
1498.10,-0.000726811,9.63121,0.4616233678687900
1498.28,-2.75954,7.96403,0.4599304682475154
1498.46,0.0354083,9.75298,0.4592854096737926
1498.63,-1.36874,8.76017,0.4596007212365504
1498.81,1.45428,10.5679,0.4607318025832220
1498.99,2.86849,11.6671,0.4624936794621822
1499.17,4.29882,12.7772,0.4646690314893447
1499.34,1.47812,11.0583,0.4670193048474780
1499.52,4.37625,12.8991,0.4693003918628041
1499.70,2.98564,12.2483,0.4712794532843753
