wave,flux,err,fit
1183.73,0.555184,0.565695,0.8906545978695879
1183.91,0.472442,0.591879,0.8855440883016488
1184.08,0.557422,0.620525,0.8809736195429763
1184.26,0.725273,0.648700,0.8779211511318886
1184.43,1.31067,0.647271,0.8774024608208592
1184.61,1.06084,0.699104,0.8801512563124138
1184.78,0.978359,0.700137,0.8863781083849697
1184.96,0.728587,0.675426,0.8956899887031956
1185.13,0.812673,0.622708,0.9071889348210237
1185.31,0.644768,0.623071,0.9196946966291513
1185.48,0.392557,0.649203,0.9320153810555540
1185.66,0.645813,0.650063,0.9431773494735323
1185.83,0.899031,0.675085,0.9525665170224671
1186.01,1.06855,0.702634,0.9599633493390303
1186.18,0.900300,0.703482,0.9654897915627177
1186.36,0.647115,0.679082,0.9694945093582683
1186.53,0.648318,0.730585,0.9724232788473203
1186.71,1.15997,0.757229,0.9746973136769765
1186.88,1.50137,0.759289,0.9766215896965245
1187.06,1.58766,0.786840,0.9783490184241307
1187.23,1.07847,0.760886,0.9798891505512635
1187.41,0.738593,0.685012,0.9811544636329128
1187.58,0.569322,0.607252,0.9820241004426689
1187.76,0.314102,0.632618,0.9823996003799268
1187.93,0.657445,0.609057,0.9822407953242832
1188.11,0.658008,0.609620,0.9815770400504072
1188.28,0.743969,0.660807,0.9804956707215049
1188.46,0.745888,0.714475,0.9791165947026027
1188.63,0.833097,0.689317,0.9775579427209199
1188.81,1.00637,0.714665,0.9759082297094529
1188.98,0.835411,0.718275,0.9742165123006827
1189.16,0.750127,0.720374,0.9724819455950040
1189.33,1.01050,0.667669,0.9706548336769987
1189.51,0.751580,0.615473,0.9686446990085874
1189.68,0.578789,0.589164,0.9663376841922767
1189.86,0.146686,0.616010,0.9636224503852592
1190.04,0.494701,0.564868,0.9604282329190453
1190.21,0.668573,0.594245,0.9567694814978421
1190.39,0.755945,0.648351,0.9527851918442111
1190.56,0.669855,0.622374,0.9487525707841300
1190.74,0.496042,0.623387,0.9450661252636746
1190.91,0.671699,0.649452,0.9421699700622129
1191.09,0.672411,0.634810,0.9404516959761915
1191.26,0.584177,0.663406,0.9401274007015812
1191.44,0.760717,0.744584,0.9411602653762386
1191.61,0.937338,0.745290,0.9432401200080281
1191.79,1.37712,0.718220,0.9458437614732026
1191.96,0.938471,0.676161,0.9483557420587637
1192.14,0.408788,0.565652,0.9502165856923446
1192.31,-0.0334024,0.538370,0.9510485329506130
1192.49,0.104654,0.566198,0.9507241238996497
1192.66,0.527283,0.590133,0.9493660057435843
1192.84,0.738836,0.637999,0.9472872316555638
1193.01,0.528299,0.815749,0.9448987856872253
1193.19,1.06045,0.816890,0.9426176390007067
1193.36,1.16747,0.850262,0.9407975433717468
1193.54,1.69945,0.950273,0.9396800978216607
1193.71,1.80874,0.986386,0.9393738423954279
1193.89,1.80909,0.856901,0.9398521718744182
1194.06,1.27685,0.822351,0.9409588309411788
1194.24,0.318307,0.826147,0.9424217385947921
1194.41,0.853707,0.730752,0.9438781886540454
1194.59,1.06793,0.731096,0.9449183092589436
1194.76,1.28265,0.767234,0.9451445100863138
1194.94,0.748924,0.834317,0.9442451223423886
1195.11,0.857407,0.734424,0.9420594888105432
1195.29,0.643385,0.755390,0.9386261865751946
1195.46,0.727344,0.758086,0.9341973329750110
1195.64,0.661665,0.760942,0.9292075142543321
1195.81,0.918235,0.752140,0.9241989470929631
1195.99,0.921797,0.828266,0.9197189496594349
1196.16,0.966835,0.887870,0.9162122589932563
1196.34,1.14942,0.922948,0.9139387790963401
1196.51,1.01268,1.04394,0.9129368225430845
1196.69,1.56388,1.05907,0.9130439790486453
1196.86,1.28990,1.06023,0.9139646883027756
1197.04,1.42823,0.976503,0.9153590781659391
1197.21,0.603174,0.874118,0.9169298149557203
1197.39,0.327564,0.832955,0.9184846703601436
1197.56,0.466437,0.834303,0.9199586749215266
1197.74,0.604795,0.877518,0.9214022605114512
1197.91,1.29731,1.00629,0.9229457939535178
1198.09,1.57645,1.11503,0.9247456143467450
1198.27,1.71571,1.11578,0.9269275443910693
1198.44,1.57849,1.12136,0.9295352888039421
1198.62,1.16306,1.07616,0.9324975259657137
1198.79,1.02461,0.991360,0.9356161705971595
1198.97,0.747229,0.960438,0.9385791770877797
1199.14,0.570292,0.883753,0.9410051998931822
1199.32,0.666731,0.874049,0.9425123110100685
1199.49,0.948515,0.868486,0.9427735621792568
1199.67,1.26915,0.836639,0.9415761928399858
1199.84,1.36373,0.860361,0.9388571439813512
1200.02,1.45908,0.889096,0.9346998965119082
1200.19,1.46112,0.862034,0.9292983605052763
1200.37,1.36896,0.807873,0.9229014923469659
1200.54,0.997001,0.836809,0.9157593093610780
1200.72,1.09265,0.836120,0.9080858689729007
1200.89,1.28153,0.808846,0.9000674074847692
1201.07,1.37628,0.840054,0.8919078184317933
1201.24,1.47219,0.926027,0.8838937182620142
1201.42,1.84975,0.899087,0.8764461670811013
1201.59,1.94460,0.871817,0.8701193520856978
1201.77,1.56936,0.814974,0.8655265031223629
1201.94,0.722467,0.785486,0.8632090705692328
1202.12,0.628686,0.756569,0.8634881655866794
1202.29,0.818667,0.813446,0.8663533670107885
1202.47,1.57643,0.845475,0.8714381359159517
1202.64,1.95738,0.874442,0.8780927130478482
1202.82,1.58063,0.904218,0.8855266899686296
1202.99,1.29933,0.878794,0.8929700851834573
1203.17,1.01713,0.791790,0.8998039544049024
1203.34,1.01793,0.761902,0.9056178676912662
1203.52,0.829373,0.821194,0.9102100628150395
1203.69,0.926847,0.793109,0.9135438878379417
1203.87,1.11895,0.792063,0.9156614150886443
1204.04,1.12017,0.824892,0.9166225042854717
1204.22,1.02591,0.798135,0.9164611694175866
1204.39,0.930763,0.743325,0.9151530456327955
1204.57,0.835985,0.775460,0.9125986472645995
1204.74,1.12608,0.749010,0.9086218099008212
1204.92,1.12725,0.776945,0.9029924311976417
1205.09,1.41719,0.777982,0.8954888970650210
1205.27,0.937510,0.837579,0.8859996419674656
1205.45,1.42149,0.807730,0.8746507986421941
1205.62,1.23013,0.808413,0.8619229538113646
1205.80,1.23093,0.782486,0.8487120549601613
1205.97,0.942627,0.840103,0.8362706386135652
1206.15,1.13811,0.840045,0.8260215034580115
1206.32,1.52760,0.812887,0.8192742737231906
1206.50,1.33446,0.873135,0.8169170534787712
1206.67,1.53087,0.873954,0.8191835433479978
1206.85,1.33824,0.845782,0.8255810984309728
1207.02,1.43676,0.845686,0.8350046684873746
1207.20,1.24375,0.876254,0.8460020851871759
1207.37,1.24517,0.874725,0.8571032355032822
1207.55,1.44253,0.904936,0.8671105815320462
1207.72,1.54280,0.907449,0.8752811851870197
1207.90,1.54448,0.847636,0.8813609260068523
1208.07,1.15294,0.815506,0.8854983965856067
1208.25,0.662863,0.818469,0.8880892596308722
1208.42,0.861235,0.757407,0.8896047579106036
1208.60,0.861879,0.756813,0.8904547050156439
1208.77,1.06057,0.818743,0.8909082932099598
1208.95,0.964613,0.880668,0.8910766986077927
1209.12,1.36148,0.821924,0.8909474291823466
1209.30,1.26356,0.940632,0.8904417750460183
1209.47,1.43799,0.983002,0.8894792872148315
1209.65,1.29303,1.04105,0.8880261246493599
1209.82,1.74513,1.04966,0.8861179453414605
1210.00,1.27651,1.11641,0.8838628186275919
1210.17,1.12700,1.06799,0.8814294095949049
1210.35,0.677294,1.15735,0.8790151684282498
1210.52,1.28098,1.15905,0.8768137799438432
1210.70,1.73423,1.15938,0.8749905356401103
1210.87,1.73484,1.11503,0.8736626613617878
1211.05,0.981652,1.07024,0.8728834867249764
1211.22,0.379193,0.982903,0.8726305345615566
1211.40,0.532723,0.887960,0.8728033672294671
1211.58,0.533591,0.983486,0.8732265938505617
1211.75,1.29359,1.08099,0.8736685588966713
1211.93,1.59878,1.13235,0.8738712425381503
1212.10,1.90333,1.17959,0.8735864342800345
1212.28,1.75346,1.27421,0.8726197525880262
1212.45,1.60294,1.17669,0.8708685816656265
1212.63,1.95595,1.15227,0.8683291171285179
1212.80,2.30846,1.17269,0.8650832394781254
1212.98,2.61106,1.14842,0.8612592036873727
1213.15,2.81676,1.12743,0.8569682067253728
1213.33,2.82033,1.22072,0.8522167634860792
1213.50,3.84095,1.31334,0.8468332987232179
1213.68,5.06619,1.46952,0.8404161810584326
1213.85,7.41502,1.68595,0.8323373204569194
1214.03,9.97342,1.93275,0.8218261723791710
1214.20,13.0473,2.11807,0.8081527840614027
1214.38,14.6961,2.33563,0.7908869605075911
1214.55,17.2719,2.52299,0.7701756201774973
1214.73,19.8531,2.67998,0.7469574203660285
1214.90,23.5660,2.86770,0.7230239147045664
1215.08,27.0841,3.11721,0.7008418639478334
1215.25,31.7405,3.21330,0.6831406786528401
1215.43,32.5934,3.27758,0.6723539221949433
1215.60,31.3908,3.43615,0.6700522938074468
1215.78,33.4972,3.65760,0.6765437722930897
1215.95,43.7611,3.81775,0.6907759903363332
1216.13,54.1383,4.03866,0.7105692080647816
1216.30,57.9153,4.22950,0.7331253294187318
1216.48,54.5590,4.17136,0.7556487886283575
1216.65,47.2538,3.95762,0.7758923209783106
1216.83,39.8324,3.68093,0.7924863824221434
1217.00,31.8766,3.34080,0.8050022788158192
1217.18,25.2525,2.96962,0.8137859747791024
1217.36,19.0329,2.72204,0.8196588395027588
1217.53,14.8863,2.44347,0.8236068971102040
1217.71,12.7109,2.22610,0.8265503336973676
1217.88,11.1576,1.94686,0.8292116081597695
1218.06,7.82117,1.85358,0.8320850704327971
1218.23,6.78413,1.66556,0.8354518647282182
1218.41,4.79997,1.57150,0.8394090773596675
1218.58,5.32868,1.47826,0.8438791725095267
1218.76,4.39115,1.50968,0.8486110008780764
1218.93,4.39561,1.28702,0.8532062820755368
1219.11,2.92547,1.25790,0.8571673056450486
1219.28,2.29720,1.16316,0.8599807140242941
1219.46,1.66720,1.13301,0.8612167249295681
1219.63,2.72526,1.03778,0.8606160509292257
1219.81,2.09403,1.03879,0.8581364100646470
1219.98,1.67261,0.974625,0.8539571157782335
1220.16,0.828332,0.910317,0.8484515809858938
1220.33,0.617384,0.784522,0.8421461212909371
1220.51,0.724507,0.719960,0.8356631186065763
1220.68,0.406799,0.688924,0.8296514163224024
1220.86,0.301357,0.659439,0.8247158234289579
1221.03,0.302476,0.693912,0.8213209022730594
1221.21,0.622747,0.727213,0.8196914167861518
1221.38,1.05007,0.759849,0.8197556388024904
1221.56,0.943711,0.827878,0.8211473832453616
1221.73,1.05215,0.824842,0.8232713862824453
1221.91,0.732069,0.795314,0.8254268107083080
1222.08,0.840072,0.794270,0.8269545938164143
1222.26,0.734069,0.829102,0.8273688476668570
1222.44,0.949598,0.862253,0.8264451692104534
1222.61,1.38090,0.899175,0.8242478067799335
1222.79,1.48969,0.896753,0.8210975386215755
1222.96,1.27514,0.899526,0.8174937628538024
1223.14,1.06133,0.934735,0.8140070462665053
1223.31,1.27907,0.901896,0.8111567864894415
1223.49,1.49630,0.901248,0.8092984711009009
1223.66,1.38972,0.905069,0.8085442444194091
1223.84,0.958422,0.937244,0.8087271474027369
1224.01,1.17624,0.937846,0.8094182746178530
1224.19,1.50265,0.904498,0.8099992803037679
1224.36,1.39432,0.904941,0.8097794491164819
1224.54,1.17836,0.971244,0.8081273721813661
1224.71,1.18064,0.908059,0.8045974987841842
1224.89,1.29058,0.877295,0.7990197496320596
1225.06,1.40128,0.946572,0.7915379271660481
1225.24,1.40381,0.947983,0.7825823445313852
1225.41,1.51398,0.908044,0.7727922697707515
1225.59,1.23550,0.894476,0.7628967277508082
1225.76,0.607362,0.930880,0.7535806133037377
1225.94,0.830729,0.972235,0.7453665059777954
1226.11,1.35548,0.966617,0.7385376221187908
1226.29,1.48667,1.00948,0.7331188056554461
1226.46,1.35676,1.05369,0.7289170282179100
1226.64,0.964423,0.971086,0.7256028016776391
1226.81,0.833566,0.932705,0.7228100273390590
1226.99,0.835292,0.893853,0.7202155433840767
1227.16,0.572760,0.853316,0.7175840045454621
1227.34,0.705384,0.850710,0.7147748758881945
1227.52,0.442747,0.891653,0.7117232610150774
1227.69,0.575490,0.851279,0.7083999848726714
1227.87,0.575942,0.975977,0.7047787491847860
1228.04,1.23904,0.980294,0.7008136583026905
1228.22,1.37193,0.980531,0.6964361429704152
1228.39,1.37231,0.999787,0.6915686481571515
1228.57,1.02857,0.971527,0.6861547792884802
1228.74,0.847653,0.896643,0.6801944018215703
1228.92,1.13379,0.899797,0.6737747598322514
1229.09,0.990332,0.906904,0.6670887771412199
1229.27,1.21458,0.863315,0.6604255191256565
1229.44,0.992800,0.863746,0.6541367503419296
1229.62,0.770279,0.827268,0.6485856620294320
1229.79,0.547239,0.796470,0.6440924916317491
1229.97,0.547709,0.765770,0.6408926682613979
1230.14,0.660039,0.763341,0.6391144470477917
1230.32,0.660156,0.767631,0.6387780578324300
1230.49,0.661002,0.804129,0.6398048992925878
1230.67,0.774862,0.804558,0.6420305224016554
1230.84,0.888655,0.839353,0.6452158953948072
1231.02,1.11589,0.839601,0.6490637831109914
1231.19,0.891318,0.803240,0.6532396606637868
1231.37,0.666150,0.771770,0.6574035958556682
1231.54,0.441408,0.806805,0.6612492872345721
1231.72,0.782259,0.770010,0.6645412084427613
1231.90,0.896161,0.774269,0.6671439522073126
1232.07,0.897478,0.723688,0.6690298751056347
1232.25,0.331524,0.720943,0.6702730159827381
1232.42,0.333084,0.687760,0.6710238380793206
1232.60,0.334336,0.724171,0.6714781573753277
1232.77,0.790053,0.721870,0.6718397563141542
1232.95,0.790293,0.843874,0.6722868668493788
1233.12,0.905499,0.880234,0.6729463162327208
1233.30,0.906813,0.843360,0.6738801286375150
1233.47,0.792595,0.844412,0.6750842908211275
1233.65,0.793072,0.883153,0.6765020464289294
1233.82,0.908201,0.847381,0.6780456651054403
1234.00,1.02268,0.816003,0.6796239623210076
1234.17,0.908081,0.854425,0.6811639644383025
1234.35,0.678631,0.855426,0.6826239778703255
1234.52,0.908060,0.817634,0.6839964690077268
1234.70,0.793276,0.818313,0.6852981815125244
1234.87,0.678349,0.818597,0.6865621806249367
1235.05,0.564147,0.780871,0.6878263210071095
1235.22,0.448745,0.710615,0.6891309841560540
1235.40,0.333117,0.694569,0.6905207431238790
1235.57,-0.0142392,0.769648,0.6920483413298841
1235.75,0.795281,0.770479,0.6937786001933400
1235.92,1.02641,0.844620,0.6957861441999430
1236.10,1.60604,0.883589,0.6981492146830758
1236.28,1.02842,0.901610,0.7009333692182995
1236.45,0.913387,0.828347,0.7041811380255130
1236.63,0.566172,0.829613,0.7079027148243812
1236.80,0.566581,0.794872,0.7120717254057809
1236.98,0.683167,0.828734,0.7166259414475828
1237.15,0.916402,0.794166,0.7214790958919012
1237.33,0.683130,0.798365,0.7265378935967406
1237.50,0.683106,0.831918,0.7317276293045922
1237.68,0.683310,0.812104,0.7370235974836726
1237.85,0.566159,0.758693,0.7424763585122667
1238.03,0.215399,0.833512,0.7482233020533663
1238.20,0.333359,0.833809,0.7544738555261769
1238.38,0.684565,0.797449,0.7614629701207520
1238.55,0.919010,0.819106,0.7693856312948628
1238.73,0.685642,0.840529,0.7783275620644985
1238.90,0.687287,0.839304,0.7882200689311126
1239.08,0.924234,0.873758,0.7988360252716046
1239.25,1.04377,0.878067,0.8098316764014801
1239.43,1.04478,0.912366,0.8208258675524445
1239.60,1.04575,0.913042,0.8314836552843666
1239.78,0.928086,0.913594,0.8415875418979710
1239.95,1.04637,0.877283,0.8510690758208458
1240.13,0.810137,0.877998,0.8600013608732968
1240.30,0.811064,0.880944,0.8685619643723685
1240.48,0.931350,0.887409,0.8769849862114875
1240.66,0.945443,0.881763,0.8855150234480935
1240.83,0.872494,0.913411,0.8943772938940946
1241.01,0.561819,0.899243,0.9037671134916754
1241.18,0.451754,0.935947,0.9138512875971665
1241.36,0.735763,0.916008,0.9247754854659267
1241.53,0.593754,0.921606,0.9366668883245604
1241.71,0.878247,0.927098,0.9496256912558073
1241.88,0.736589,1.01541,0.9637025693435144
1242.06,1.16413,0.971993,0.9788673540740193
1242.23,1.02219,1.06286,0.9949743688070922
1242.41,1.30875,1.06374,1.011739527763700
1242.58,1.16722,1.10470,1.028737723661518
1242.76,1.45403,1.10863,1.045427422658647
1242.93,1.45644,1.00200,1.061202777045740
1243.11,1.02815,0.912109,1.075463334646416
1243.28,0.599544,0.953897,1.087683920511589
1243.46,0.457565,0.955426,1.097471627033984
1243.63,1.03196,0.896687,1.104593719523125
1243.81,1.15912,1.04784,1.108985194111336
1243.98,1.30988,1.10022,1.110729430072774
1244.16,1.34008,1.02396,1.110028652492246
1244.34,1.31249,0.951129,1.107164826143124
1244.51,0.951919,0.970141,1.102469089895936
1244.69,0.832711,0.936597,1.096299369133121
1244.86,1.19677,0.960996,1.088992805522818
1245.04,1.37942,1.10610,1.080834675873155
1245.21,1.80813,1.19278,1.072026110605507
1245.39,1.74961,1.18401,1.062655400059475
1245.56,1.38497,1.17289,1.052676882561454
1245.74,0.653372,1.13850,1.041912979133531
1245.91,0.287766,1.07855,1.030081901902005
1246.09,0.472269,1.07919,1.016858238994931
1246.26,0.840618,1.13496,1.001970693862544
1246.44,1.02502,1.24951,0.9853292985735327
1246.61,1.39461,1.31112,0.9671571378491012
1246.79,1.39595,1.37046,0.9480877291713298
1246.96,1.76647,1.37094,0.9291795351891627
1247.14,1.58388,1.37704,0.9118174441205200
1247.31,1.58564,1.26375,0.8974918217432618
1247.49,1.03175,1.25952,0.8875105795396521
1247.66,0.846452,1.20224,0.8827092616409474
1247.84,0.661263,1.21417,0.8832544230281447
1248.01,1.27007,1.12557,0.8885954756389385
1248.19,1.14966,1.17376,0.8975781499540040
1248.37,1.52113,1.12885,0.9086792512226604
1248.54,1.22329,1.08393,0.9202867636643470
1248.72,1.47063,0.946852,0.9309554716300648
1248.89,0.855959,0.947362,0.9395823256795275
1249.07,0.609992,0.835069,0.9454834106786776
1249.24,0.239672,0.800056,0.9483930126211843
1249.42,0.485965,0.800656,0.9484071318286679
1249.59,0.733139,0.877486,0.9459056708991986
1249.77,1.10446,0.877784,0.9414729124638066
1249.94,0.981377,0.919292,0.9358167129124210
1250.12,0.858384,0.993393,0.9296866621303946
1250.29,1.10789,0.996557,0.9237877469050081
1250.47,1.48066,0.957839,0.9186938151888662
1250.64,1.35694,0.962263,0.9147770591268739
1250.82,0.984893,0.998174,0.9121650833613888
1250.99,0.861677,0.921721,0.9107415172600942
1251.17,0.861833,0.880621,0.9101975388299552
1251.34,0.737707,0.923413,0.9101089939270529
1251.52,0.863212,0.920776,0.9100304104146724
1251.69,0.863016,0.886070,0.9095781374430092
1251.87,0.987557,0.887120,0.9084863594827204
1252.05,0.613068,0.888141,0.9066245539797471
1252.22,0.613455,0.753374,0.9039901852630395
1252.40,0.238686,0.793082,0.9006812698442109
1252.57,0.489941,0.829655,0.8968671089075118
1252.75,0.741387,0.830108,0.8927628270322544
1252.92,0.992305,0.834080,0.8886124056341937
1253.10,0.868283,0.927997,0.8846705933153449
1253.27,0.618345,0.929232,0.8811749086334518
1253.45,0.870754,0.890042,0.8783016960945865
1253.62,0.744835,0.894583,0.8761277540899052
1253.80,0.870461,0.891929,0.8746020120220407
1253.97,0.618538,0.970546,0.8735520341673179
1254.15,1.12319,0.893303,0.8727351736053998
1254.32,0.870525,0.933718,0.8719234929679699
1254.50,1.12326,1.01052,0.8709874194005224
1254.67,1.25130,0.973383,0.8699422154240550
1254.85,1.25171,0.938325,0.8689379910205761
1255.02,1.37978,0.980802,0.8681879183241979
1255.20,0.875194,0.903355,0.8678677676920539
1255.38,0.876168,0.866388,0.8680283003952984
1255.55,0.877954,0.944877,0.8685630043336898
1255.73,1.00584,0.903278,0.8692440533489773
1255.90,1.13328,0.978285,0.8698014864892993
1256.08,1.26228,1.01739,0.8700195740571003
1256.25,1.00913,0.975889,0.8697949884344089
1256.43,1.00975,0.939854,0.8691469279155207
1256.60,0.628221,0.941125,0.8681726997148262
1256.78,0.628409,0.867684,0.8669777452432234
1256.95,0.756686,0.868297,0.8656119548077462
1257.13,0.630013,0.872864,0.8640417073467216
1257.30,0.758162,0.869581,0.8621666773083385
1257.48,0.630467,0.869608,0.8598728478393245
1257.65,0.630348,0.906835,0.8570998671413843
1257.83,0.758815,0.985997,0.8539042837314423
1258.00,1.27131,1.06115,0.8504945080903193
1258.18,1.78439,1.10235,0.8472218286728834
1258.35,1.78487,1.15333,0.8445305207999414
1258.53,1.34660,1.20198,0.8428686665599563
1258.70,0.963785,1.15433,0.8425843896521784
1258.88,0.642955,1.16478,0.8438038903747954
1259.06,0.699704,1.06830,0.8463192666714200
1259.23,0.311281,1.10762,0.8492177002191336
1259.41,0.506700,1.11426,0.8503836160507692
1259.58,0.702285,1.02742,0.8467250529070363
1259.76,0.702065,1.02819,0.8369403829476667
1259.93,0.703104,1.17460,0.8256433628504943
1260.11,0.508967,1.18146,0.8222145524189640
1260.28,1.09526,1.18243,0.8318864914567417
1260.46,1.29126,1.39138,0.8497249544678585
1260.63,1.68370,1.24601,0.8663109398399786
1260.81,1.09739,1.18806,0.8766991997581752
1260.98,0.706508,1.24542,0.8817889659443112
1261.16,0.707792,1.30184,0.8843009981844787
1261.33,1.49266,1.19214,0.8860341207655168
1261.51,1.81708,1.29100,0.8876857555371155
1261.68,1.55318,1.34366,0.8894308910246937
1261.86,1.68045,1.23361,0.8912637707900339
1262.03,1.68134,1.12691,0.8931072179045846
1262.21,1.81267,1.12763,0.8948354045380915
1262.39,1.42247,1.08762,0.8962969936001947
1262.56,1.16207,0.966332,0.8973412476698844
1262.74,0.640006,0.929636,0.8978452088244135
1262.91,0.509535,0.886641,0.8977306234015209
1263.09,0.509386,0.849910,0.8969734447471219
1263.26,0.771446,0.853843,0.8955970550063328
1263.44,0.772284,0.894388,0.8936588591062825
1263.61,0.773132,0.851447,0.8912336952305869
1263.79,0.511366,0.812559,0.8883984718359043
1263.96,0.249001,0.890663,0.8852207389009953
1264.14,0.774961,0.931383,0.8817516461524575
1264.31,1.30170,0.935803,0.8780234213627021
1264.49,1.56585,1.01795,0.8740548063503809
1264.66,1.30518,1.10215,0.8698626022087866
1264.84,1.30754,1.02188,0.8654788075770472
1265.01,1.17736,0.880035,0.8609706395972495
1265.19,0.650404,0.777716,0.8564579791365541
1265.36,-0.00952723,0.778642,0.8521200174174314
1265.54,0.255955,0.779586,0.8481853407358056
1265.72,0.918496,0.821834,0.8449097356387121
1265.89,1.44938,0.924823,0.8425374470832153
1266.07,1.31822,1.10634,0.8412650652449388
1266.24,1.45281,1.06897,0.8412055994467728
1266.42,1.32189,1.06992,0.8423646926258485
1266.59,1.58908,0.988859,0.8446331403658939
1266.77,0.925955,0.989964,0.8477958692068004
1266.94,0.926445,0.950080,0.8515560097878599
1267.12,0.794336,0.950989,0.8555671854451313
1267.29,1.06049,0.911176,0.8594702020942742
1267.47,1.06113,0.951484,0.8629252011971320
1267.64,0.795527,0.947920,0.8656450929449556
1267.82,0.663314,0.867235,0.8674229642562400
1267.99,0.397783,0.867647,0.8681515961798203
1268.17,0.532862,0.868228,0.8678353180588940
1268.34,0.668091,0.913911,0.8665890233217272
1268.52,1.20422,0.997264,0.8646179602654566
1268.70,1.60706,1.04201,0.8621780000127268
1268.87,1.60855,1.08059,0.8595245439501090
1269.05,1.47662,1.12161,0.8568686300443380
1269.22,1.34469,1.07746,0.8543481629682923
1269.40,1.21135,0.995629,0.8520315926019632
1269.57,0.943436,0.951159,0.8499485113858943
1269.75,0.406179,0.868978,0.8481373296299457
1269.92,0.271547,0.909629,0.8466805876903113
1270.10,0.944959,0.809340,0.8457127706720193
1270.27,0.809874,0.809692,0.8453965642071698
1270.45,0.944322,0.855079,0.8458700049818307
1270.62,0.405608,0.896686,0.8471893698483423
1270.80,0.675004,0.812479,0.8492902628152839
1270.97,0.674442,0.956412,0.8519797639553939
1271.15,0.809749,1.00209,0.8549667114568434
1271.32,1.21600,0.998405,0.8579188567204518
1271.50,1.21626,1.00260,0.8605268586878596
1271.68,1.08139,1.00318,0.8625513395065548
1271.85,0.675506,0.965412,0.8638494834187098
1272.03,0.812366,0.925318,0.8643752024874380
1272.20,0.813611,0.971462,0.8641636830645317
1272.38,1.22175,1.01108,0.8633136720054044
1272.55,1.35800,1.05720,0.8619754442124146
1272.73,1.63079,1.05387,0.8603465564006476
1272.90,1.22380,1.09287,0.8586713663396041
1273.08,1.22512,1.09101,0.8572304439020707
1273.25,1.08994,1.13490,0.8563159059514021
1273.43,1.77290,1.09485,0.8561856103421402
1273.60,1.63689,1.17948,0.8570129749554770
1273.78,1.91056,1.22162,0.8588407464189115
1273.95,1.77496,1.22262,0.8615602712076167
1274.13,1.91229,1.18290,0.8649238712267018
1274.30,1.77697,1.17911,0.8685865384750577
1274.48,1.22969,1.13156,0.8721661465715995
1274.66,1.01338,1.08413,0.8753075770328935
1274.83,0.660025,0.954937,0.8777298859029246
1275.01,0.389960,1.04660,0.8792524843574303
1275.18,1.04602,1.08853,0.8797984865393217
1275.36,1.21021,0.966293,0.8793834502064617
1275.53,1.20984,0.917114,0.8780969641183402
1275.71,0.389799,1.09237,0.8760816097635596
1275.88,0.554811,0.942662,0.8735230776830585
1276.06,0.718920,0.937820,0.8706430241209274
1276.23,0.883411,1.16500,0.8676882982790445
1276.41,1.37871,1.21562,0.8649099356903788
1276.58,1.54307,1.11492,0.8625367622721053
1276.76,1.37823,1.17028,0.8607343473724536
1276.93,0.719538,1.17151,0.8595655506833237
1277.11,0.719857,1.06812,0.8589671470579591
1277.28,0.884591,0.933657,0.8587557251830955
1277.46,0.384715,0.947728,0.8586670865539974
1277.64,0.325845,0.993179,0.8584267344623547
1277.81,0.822430,0.915835,0.8578320282970162
1277.99,0.959232,0.838946,0.8568223068642191
1278.16,0.820916,0.896422,0.8555129426083610
1278.34,0.127532,0.943616,0.8541828994069275
1278.51,0.684996,0.905039,0.8532099704126829
1278.69,1.24222,0.843062,0.8529748975435495
1278.86,1.10215,0.889964,0.8537566349659356
1279.04,0.823731,0.978995,0.8556517299061702
1279.21,0.824299,0.937510,0.8585411390995912
1279.39,1.24302,0.895769,0.8621135986958203
1279.56,1.24382,1.00045,0.8659334761406351
1279.74,0.826127,1.00090,0.8695328892712058
1279.91,0.827263,0.999060,0.8725002408089666
1280.09,0.967920,0.995523,0.8745438555184174
1280.26,0.967621,0.992231,0.8755197568393356
1280.44,0.827361,1.03755,0.8754305110924944
1280.62,0.827384,1.07853,0.8744031349348153
1280.79,1.10800,0.992718,0.8726558614845218
1280.97,0.967727,0.997532,0.8704620969670387
1281.14,0.828909,1.00246,0.8681136868969537
1281.32,0.689547,0.963028,0.8658873383618303
1281.49,0.971690,0.963235,0.8640080431303048
1281.67,1.11352,1.05329,0.8626169445685972
1281.84,1.39654,1.00698,0.8617470265024393
1282.02,1.11420,1.00695,0.8613156877810600
1282.19,0.973109,1.00346,0.8611295987145214
1282.37,0.550313,1.00447,0.8609138719645553
1282.54,0.975327,1.00535,0.8603569994632516
1282.72,1.25948,1.09325,0.8591677480188730
1282.89,1.54278,1.17903,0.8571394308178690
1283.07,1.96836,1.13667,0.8542065195826596
1283.25,1.40173,1.09282,0.8504802886625985
1283.42,1.11843,1.13415,0.8462520738594981
1283.60,0.978024,1.09443,0.8419571643380906
1283.77,1.26201,1.00589,0.8380991939873155
1283.95,1.26244,1.04910,0.8351504755352324
1284.12,0.694881,1.08326,0.8334505546459894
1284.30,0.483783,1.10069,0.8331295012341500
1284.47,0.844953,1.13056,0.8340805020155621
1284.65,0.775418,1.23623,0.8359956295019573
1284.82,1.20626,1.40326,0.8384491626091346
1285.00,1.42199,1.40342,0.8410071413333602
1285.17,1.42122,1.53077,0.8433297775983511
1285.35,2.06981,1.66422,0.8452400927013548
1285.52,2.07182,1.59418,0.8467339157118412
1285.70,2.07219,1.46273,0.8479373607244306
