wave,flux,err,fit
1385.52,0.336688,1.50183,0.5964493251353733
1385.70,0.634313,1.63691,0.5936301829468639
1385.88,0.635264,1.64025,0.5909916280225588
1386.05,0.635315,1.73325,0.5887956803676699
1386.23,0.636983,1.60288,0.5871944632719440
1386.40,0.338768,1.51683,0.5862123144267034
1386.58,0.338766,1.60907,0.5857663715275783
1386.75,0.341066,1.47742,0.5857145424546587
1386.93,0.339986,1.48124,0.5859100142014917
1387.10,0.643707,1.63542,0.5862413710955878
1387.28,0.361106,1.53936,0.5866483893973968
1387.46,0.354726,1.35324,0.5871113096013755
1387.63,-0.255631,1.39058,0.5876255619494712
1387.81,-0.580465,1.20282,0.5881762639499990
1387.98,-0.582971,1.08817,0.5887218529572322
1388.16,-0.585624,1.09065,0.5891924505076886
1388.33,-0.587780,1.09314,0.5894984947035866
1388.51,-0.589764,1.09564,0.5895468207526510
1388.68,-0.591225,1.26358,0.5892555219242227
1388.86,-0.225630,1.54057,0.5885643366804024
1389.04,0.509024,1.81856,0.5874397211948088
1389.21,1.24506,1.98583,0.5858748524001501
1389.39,1.24564,2.26673,0.5838891932240045
1389.56,1.24979,2.10385,0.5815291264096126
1389.74,0.510647,1.99770,0.5788680860620513
1389.91,0.512056,1.72482,0.5760077359830097
1390.09,-0.232074,1.68584,0.5730773217724524
1390.26,0.102280,1.51390,0.5702259119653140
1390.44,0.0495495,1.71531,0.5676064328083016
1390.62,0.685653,1.85225,0.5653503976920281
1390.79,1.61860,1.81810,0.5635452236702547
1390.97,1.30213,1.89782,0.5622181249866218
1391.14,1.30517,2.07130,0.5613263519670252
1391.32,0.511565,1.93580,0.5607650900667945
1391.49,0.501048,1.91456,0.5603913996061171
1391.67,0.338044,2.23117,0.5600540716476827
1391.84,0.339076,2.09471,0.5596188521249058
1392.02,0.337596,1.88402,0.5589851865140595
1392.20,-0.146426,1.88748,0.5580933950635271
1392.37,-0.630694,1.67560,0.5569288596336771
1392.55,-0.632300,1.68113,0.5555290133859532
1392.72,-0.144007,1.68463,0.5539951344215220
1392.90,-0.146998,1.68815,0.5525099117037136
1393.07,-0.149364,1.91247,0.5513462291430299
1393.25,-0.148954,2.28508,0.5508498185319560
1393.42,0.839380,2.43959,0.5513866890256931
1393.60,1.83145,2.66690,0.5532623070954253
1393.78,1.83623,3.05655,0.5566312507773521
1393.95,2.34124,3.37875,0.5614270079791380
1394.13,3.84598,2.96963,0.5673422473627239
1394.30,3.35272,2.76070,0.5738722201255942
1394.48,2.86524,2.69778,0.5804114093719464
1394.65,1.37655,2.36248,0.5863766210763731
1394.83,1.71508,1.72429,0.5913185974976911
1395.01,0.717729,1.91927,0.5949874828518851
1395.18,0.389043,1.66337,0.5973459910572613
1395.36,0.0546886,1.40668,0.5985287159791326
1395.53,0.0529512,1.41064,0.5987615928833555
1395.71,-0.281756,1.56394,0.5982753603659318
1395.88,0.0557728,1.46707,0.5972387779651809
1396.06,0.394741,1.73489,0.5957197709575582
1396.23,1.07886,1.99345,0.5936812799613345
1396.41,1.42204,1.84518,0.5910123449363657
1396.59,1.08033,1.85114,0.5875820417999152
1396.76,0.399715,1.70271,0.5832996483064455
1396.94,-0.284785,1.80598,0.5781688362217398
1397.11,1.09450,1.81006,0.5723229527058101
1397.29,1.44055,1.81265,0.5660348236764150
1397.46,1.43832,1.66105,0.5596992807280712
1397.64,0.0567077,1.82014,0.5537862672027222
1397.81,-0.287153,1.71846,0.5487694063159360
1397.99,0.410787,1.46359,0.5450393794428822
1398.17,0.410090,1.46624,0.5428218664814529
1398.34,0.0608327,1.62628,0.5421193844389897
1398.52,-0.286231,1.62971,0.5426961954903117
1398.69,0.0664305,1.63455,0.5441162312325526
1398.87,0.773561,1.79582,0.5458288539337462
1399.04,0.774651,1.95696,0.5472819912204817
1399.22,0.775738,1.80232,0.5480367020143539
1399.39,0.0672200,1.92521,0.5478561931040832
1399.57,0.783885,2.04594,0.5467501674010922
1399.75,1.85903,2.05084,0.5449649494179877
1399.92,2.21501,1.89518,0.5429286278716355
1400.10,1.14035,2.05876,0.5411606870711184
1400.27,0.0676161,1.78418,0.5401616765836177
1400.45,-0.291631,1.68653,0.5403139479327841
1400.62,0.797070,1.52864,0.5418012596641038
1400.80,0.435070,1.53148,0.5445606955982438
1400.97,0.433652,1.53822,0.5482794116516669
1401.15,-0.290816,1.54108,0.5524288718039083
1401.33,-0.293196,1.26259,0.5563421208086740
1401.50,-0.296032,1.26548,0.5593255087476086
1401.68,-0.664577,1.26838,0.5607960649415409
1401.85,-0.666015,1.10660,0.5604245590295889
1402.03,-0.666853,1.38830,0.5582500066345814
1402.20,0.0759266,1.55879,0.5547355640483502
1402.38,0.447405,1.84003,0.5507346549368004
1402.56,1.19287,1.84300,0.5473563263960722
1402.73,0.446485,2.01305,0.5457443389305896
1402.91,0.446966,2.13748,0.5468210737838310
1403.08,1.20488,2.14264,0.5510676960763554
1403.26,1.58229,1.86737,0.5584052263810577
1403.43,1.20562,2.04127,0.5682137548891419
1403.61,0.0767966,1.87725,0.5794830698676261
1403.78,-0.303699,1.65150,0.5910436488461738
1403.96,0.0765225,1.65645,0.6018059649685463
1404.14,0.0788953,1.83029,0.6109388582287678
1404.31,0.460885,1.66252,0.6179487914604762
1404.49,0.0756178,2.03214,0.6226628729661601
1404.66,0.995055,2.24439,0.6251444539254770
1404.84,1.19440,2.19478,0.6255837375851623
1405.01,1.19322,2.14634,0.6242069649680524
1405.19,-0.114973,2.26899,0.6212208305724706
1405.36,-0.702740,2.29130,0.6168016704989105
1405.54,-0.114923,2.47813,0.6111172725576584
1405.72,1.06842,2.74977,0.6043719985273807
1405.89,1.66137,2.75465,0.5968547009252325
1406.07,1.06774,2.75955,0.5889669788429069
1406.24,-0.120250,3.13473,0.5812239133878009
1406.42,1.67978,2.69564,0.5742155470073650
1406.59,1.67900,2.43383,0.5685261135146443
1406.77,1.67797,2.43882,0.5646211625361575
1406.95,-0.720143,2.71643,0.5627331256466072
1407.12,-0.116900,2.08539,0.5627759681701876
1407.30,-0.120339,2.09045,0.5643220175756962
1407.47,-0.123795,2.09554,0.5666602204345442
1407.65,-0.732073,1.97644,0.5689286169648738
1407.82,-0.729701,1.89997,0.5702905141059245
1408.00,0.493703,1.78022,0.5701107326900370
1408.17,0.495390,1.97883,0.5680876795836587
1408.35,1.71931,2.16588,0.5643096266461309
1408.53,1.31474,2.16934,0.5592259172341582
1408.70,1.31125,2.16646,0.5535479898768232
1408.88,0.906705,2.35557,0.5481104136575176
1409.05,0.498337,2.22608,0.5437240901929170
1409.23,0.912539,2.23334,0.5410495984940000
1409.40,0.918557,2.42382,0.5405086056417434
1409.58,0.920454,2.11818,0.5422361372715140
1409.76,0.503423,1.93614,0.5460773985383797
1409.93,-0.331028,2.06884,0.5516226518929518
1410.11,0.0915070,1.94971,0.5582790775798450
1410.28,0.512179,2.08307,0.5653680315671916
1410.46,1.35671,2.08671,0.5722386975897620
1410.63,0.512616,2.09037,0.5783740963602206
1410.81,0.0879031,2.11128,0.5834695698296087
1410.98,0.520556,2.24634,0.5874630681259881
1411.16,1.37577,1.93338,0.5905145754789026
1411.34,1.37458,2.27138,0.5929355224953712
1411.51,1.38473,2.46742,0.5950924756745334
1411.69,0.959068,2.33429,0.5973085952875106
1411.86,1.39105,2.21372,0.5997869673143734
1412.04,0.532312,2.41375,0.6025701200787793
1412.21,0.534521,2.08330,0.6055426182904385
1412.39,0.0979008,1.89483,0.6084667108167643
1412.56,-0.341292,2.03129,0.6110345200309223
1412.74,0.0993103,2.18404,0.6129249418833748
1412.92,1.42103,2.19069,0.6138553463686270
1413.09,1.86341,2.39180,0.6136222350517916
1413.27,1.42578,2.39572,0.6121335242672959
1413.44,0.0987424,2.27184,0.6094298031035581
1413.62,0.0972710,2.26539,0.6056949441216687
1413.79,0.545514,2.27050,0.6012497063333805
1413.97,0.992855,2.07730,0.5965212297524900
1414.15,0.546808,2.28390,0.5919907464585067
1414.32,0.103341,2.44021,0.5881232466239815
1414.50,1.01448,2.46267,0.5852908208050960
1414.67,2.37928,2.47155,0.5837127989360766
1414.85,2.38471,2.47564,0.5834266024373507
1415.02,1.02604,2.27718,0.5842959431851547
1415.20,-0.338730,2.13569,0.5860482903361791
1415.38,-0.336686,1.78749,0.5883325809334766
1415.55,-0.338679,1.93310,0.5907767341933056
1415.73,0.585668,2.29882,0.5930373837486098
1415.90,1.51615,2.51202,0.5948340817865364
1416.08,1.97928,2.30965,0.5959714068012830
1416.25,1.05115,2.52394,0.5963513548458734
1416.43,0.124853,2.53319,0.5959778658149842
1416.60,0.597526,2.17596,0.5949503400146068
1416.78,0.596187,2.32408,0.5934441009179612
1416.96,1.07260,2.68197,0.5916779497311142
1417.13,1.08053,2.68807,0.5898754088750155
1417.31,1.55520,2.34112,0.5882260861693162
1417.48,0.608033,2.71656,0.5868574332971024
1417.66,1.09334,2.58427,0.5858226145353580
1417.83,1.09619,2.23516,0.5850982683522696
1418.01,1.09482,2.40446,0.5845899748360502
1418.19,1.10702,2.40895,0.5841440094337613
1418.36,0.625476,2.40631,0.5835586821101851
1418.54,1.59611,2.56008,0.5825944456889375
1418.71,1.11978,2.93059,0.5809976210995605
1418.89,2.09613,2.77741,0.5785399748063561
1419.06,1.61392,3.14940,0.5750673923983520
1419.24,1.62284,3.00962,0.5705518179117128
1419.41,1.13852,2.64893,0.5651275848962586
1419.59,0.647042,2.51111,0.5591000628446814
1419.77,0.158874,2.29691,0.5529177375272953
1419.94,-0.336971,1.93422,0.5471081196459874
1420.12,-0.338889,2.09497,0.5421949436570669
1420.29,0.166069,2.32572,0.5386157386884119
1420.47,0.667296,2.64277,0.5366589694914253
1420.64,2.68449,2.93972,0.5364317258967555
1420.82,2.26206,3.45609,0.5378593415889784
1421.00,2.99606,3.41591,0.5407092685058695
1421.17,1.60905,3.52661,0.5446315043399595
1421.35,1.65932,3.05534,0.5492094461486258
1421.52,0.443033,2.82788,0.5540188245173578
1421.70,-0.168979,2.38124,0.5586880755506592
1421.87,-0.782369,2.11588,0.5629439177829674
1422.05,-0.783843,1.84941,0.5666391085321815
1422.22,-0.785198,2.32051,0.5697479906088617
1422.40,0.456484,2.79392,0.5723273522377779
1422.58,1.69988,2.79997,0.5744560708406267
1422.75,1.69400,3.27622,0.5761758161283573
1422.93,1.70279,3.28232,0.5774566484599811
1423.10,0.451471,3.10763,0.5782029172593347
1423.28,1.08089,2.92932,0.5783000523595244
1423.45,0.451984,3.42950,0.5776864683809613
1423.63,2.35617,3.17609,0.5764197323105154
1423.81,2.26703,3.36135,0.5747076580842440
1423.98,2.14391,3.42490,0.5728872252031227
1424.16,1.28503,3.48796,0.5713482836129457
1424.33,1.79110,3.51353,0.5704230696163960
1424.51,3.42007,3.48836,0.5702786385057654
1424.68,2.88263,3.49552,0.5708512974921115
1424.86,2.34351,3.09680,0.5718482933879224
1425.04,0.168043,2.94501,0.5728222261954473
1425.21,0.169428,2.61977,0.5732921407441972
1425.39,0.171999,2.62956,0.5728732020754077
1425.56,0.723814,2.64004,0.5713692903869685
1425.74,0.725519,3.06176,0.5687951639930593
1425.91,1.28324,2.82212,0.5653296981952496
1426.09,0.724816,3.00094,0.5612200005042847
1426.26,1.28843,3.18001,0.5566759713942181
1426.44,1.29735,3.19008,0.5518020354290365
1426.62,1.85901,3.03332,0.5465914100107957
1426.79,1.29937,3.29439,0.5409808123115692
1426.97,0.736266,2.88143,0.5349403145961064
1427.14,0.166769,2.72333,0.5285569585697731
1427.32,0.169762,2.73348,0.5220731133424299
1427.49,0.174112,2.74352,0.5158680372702695
1427.67,0.748278,2.75258,0.5103893423396002
1427.85,0.751028,3.01707,0.5060630709641177
1428.02,0.755130,2.76694,0.5032190357146349
1428.20,0.178463,2.51600,0.5020491980188347
1428.37,-0.401784,2.89820,0.5025977192532785
1428.55,1.94578,2.64564,0.5047730419928039
1428.72,1.94086,2.39307,0.5083637239132381
1428.90,1.93707,2.39914,0.5130517444314072
1429.08,-0.997879,2.66990,0.5184307228473813
1429.25,-0.406095,2.30782,0.5240403369086934
1429.43,0.187109,2.58041,0.5294267048749302
1429.60,0.783057,2.58660,0.5342229415391884
1429.78,0.186773,2.59283,0.5382250805163259
1429.95,-0.409694,2.78805,0.5414354471254942
1430.13,0.199031,2.98266,0.5440517346254621
1430.30,1.41060,2.72255,0.5463972441612217
1430.48,1.40838,3.00165,0.5488167388340368
1430.66,0.810203,3.00804,0.5515735083249016
1430.83,-0.403792,2.56084,0.5547819984387007
1431.01,-0.405002,2.11302,0.5583959187688161
1431.18,-1.01923,2.11951,0.5622461570523126
1431.36,-1.02324,2.13325,0.5661057807809790
1431.53,-0.404002,2.60754,0.5697566830141050
1431.71,0.843508,3.10305,0.5730332862586538
1431.89,2.72053,3.10967,0.5758353558575374
1432.06,2.09355,3.39810,0.5781183806843310
1432.24,1.46875,3.12484,0.5798765338391050
1432.41,-0.416359,2.66384,0.5811257467906776
1432.59,-0.419228,2.65650,0.5818890525352880
1432.76,0.223806,2.94854,0.5821869899209189
1432.94,0.860633,2.96006,0.5820319999951825
1433.12,1.49756,3.44782,0.5814233008199704
1433.29,1.50602,3.45473,0.5803455124041609
1433.47,0.862654,3.47018,0.5787759218946752
1433.64,1.51691,3.19192,0.5767013142913986
1433.82,0.225969,2.91248,0.5741411200942708
1433.99,0.224062,2.92954,0.5711696326800625
1434.17,0.237068,2.93663,0.5679299875921218
1434.34,0.236320,2.75584,0.5646319142758460
1434.52,0.896438,2.76301,0.5615326909412988
1434.70,-0.418861,2.77021,0.5589021249454755
1434.87,-0.420459,2.78710,0.5569769098240028
1435.05,0.255858,3.31616,0.5559144074319642
1435.22,2.27013,3.02807,0.5557556960892246
1435.40,2.26921,3.56186,0.5564087506542924
1435.57,2.95584,4.07723,0.5576583118016147
1435.75,2.29447,3.89022,0.5592040049706651
1435.93,2.96967,3.82171,0.5607192201498529
1436.10,1.75527,4.52276,0.5619180637790308
1436.28,2.03269,4.45325,0.5626121378859186
1436.45,2.17155,4.03312,0.5627433008365385
1436.63,1.35100,3.81521,0.5623852774648737
1436.80,-0.290499,3.45793,0.5617151500096937
1436.98,-1.11729,2.85327,0.5609621374303873
1437.16,-1.12414,2.49313,0.5603474088702095
1437.33,-1.13047,2.87669,0.5600322543365676
1437.51,-0.296019,3.26299,0.5600859467071214
1437.68,0.541570,3.65188,0.5604766259357977
1437.86,1.37983,3.66135,0.5610836061656844
1438.03,0.530486,3.67087,0.5617289586302123
1438.21,-0.321115,3.30618,0.5622158094479476
1438.39,-1.17497,3.32591,0.5623636443822262
1438.56,-0.322213,3.34036,0.5620322396275007
1438.74,0.533445,3.73624,0.5611330539541832
1438.91,1.39252,3.71440,0.5596318576278342
1439.09,0.527862,3.96755,0.5575421588797040
1439.26,0.394282,4.05508,0.5549197587629285
1439.44,0.994450,4.16602,0.5518616362864665
1439.62,3.19949,3.70397,0.5485107911828624
1439.79,2.46074,3.65941,0.5450621672028170
1439.97,0.984775,3.46964,0.5417634014686159
1440.14,-1.24264,3.15727,0.5389016828760919
1440.32,-1.26631,2.82492,0.5367735791488597
1440.49,-1.28755,3.06433,0.5356377321756003
1440.67,-1.29734,3.30467,0.5356599403580167
1440.85,-1.29848,3.93115,0.5368656606395359
1441.02,-0.153107,4.80646,0.5391160942417855
1441.20,2.14898,4.81973,0.5421223153305226
1441.37,2.14830,4.83308,0.5454946283320519
1441.55,1.00009,5.36710,0.5488186017050120
1441.72,-0.140016,4.86540,0.5517370945733001
1441.90,-0.146272,4.54352,0.5540182341520548
1442.07,1.01990,4.55717,0.5555914473245509
1442.25,-0.153066,4.57089,0.5565409302527757
1442.43,-0.156867,4.06408,0.5570635693120938
1442.60,-1.33273,4.07796,0.5574053320146483
1442.78,-1.33638,3.56525,0.5577928995963312
1442.95,-1.34546,4.47972,0.5583752248732902
1443.13,1.04940,4.71085,0.5591891810143937
1443.30,1.95500,4.83959,0.5601539202346003
1443.48,2.77064,5.23406,0.5610947651712836
1443.66,2.79691,5.00077,0.5617883605806300
1443.83,1.89759,4.49841,0.5620212700456511
1444.01,3.52655,4.41060,0.5616480994693626
1444.18,1.92122,4.42574,0.5606359889608854
1444.36,2.73546,4.17606,0.5590798817048253
1444.53,1.11766,4.55602,0.5571848690401200
1444.71,1.11965,3.93354,0.5552169630186905
1444.89,0.293189,3.95043,0.5534356916607878
1445.06,0.298678,3.59463,0.5520269934489557
1445.24,-0.528052,3.23713,0.5510597418876323
1445.41,-0.530729,3.25280,0.5504754212698266
1445.59,-0.526096,3.64117,0.5501157337352910
1445.76,0.311353,3.65965,0.5497763740069509
1445.94,1.15341,3.66986,0.5492692809541332
1446.12,0.306893,3.68013,0.5484759019539195
1446.29,-0.542267,3.69697,0.5473778250838183
1446.47,-0.534260,3.97619,0.5460575494586654
1446.64,1.18751,4.25163,0.5446725478916017
1446.82,2.91685,4.64888,0.5434155182844502
1446.99,2.92218,4.65944,0.5424648245305063
1447.17,1.18849,4.94287,0.5419387649329666
1447.35,1.19987,4.70040,0.5418618222313960
1447.52,1.20074,4.46046,0.5421528396869847
1447.70,2.07951,4.47941,0.5426368185893674
1447.87,1.21109,4.49027,0.5430805216576440
1448.05,0.328540,4.51673,0.5432469458601434
1448.22,1.23202,4.80772,0.5429532124905921
1448.40,2.13725,5.10134,0.5421192616511346
1448.58,3.93797,4.71757,0.5407943236015382
1448.75,2.14070,5.13398,0.5391515457203961
1448.93,1.24500,4.88363,0.5374534282790727
1449.10,0.341643,4.63226,0.5359979370102785
1449.28,1.24685,3.96709,0.5350584353425896
1449.45,0.329310,4.66773,0.5348327253852236
1449.63,1.26412,4.27401,0.5354094469210171
1449.81,0.343983,4.29611,0.5367540570713772
1449.98,1.27457,3.89647,0.5387179943518376
1450.16,-0.580985,4.61333,0.5410655348874438
1450.33,1.29811,4.35616,0.5435114802759211
1450.51,1.30188,4.79049,0.5457643643799310
1450.68,2.24240,4.38278,0.5475671641498238
1450.86,0.352861,5.10696,0.5487275010156740
1451.04,1.31609,4.84134,0.5491344357907991
1451.21,1.32227,4.43317,0.5487641782271727
1451.39,1.31714,4.45762,0.5476747406533633
1451.56,0.368576,4.46986,0.5459915556229321
1451.74,-0.596139,3.76997,0.5438869837875345
1451.91,-0.605213,3.35485,0.5415528944881828
1452.09,-1.58399,3.81116,0.5391677520051998
1452.27,-0.606890,3.38892,0.5368631577197009
1452.44,-0.611041,4.14157,0.5347039269294710
1452.62,1.37075,4.15423,0.5326851620876177
1452.79,0.377051,4.16697,0.5307495468106550
1452.97,0.364944,3.73591,0.5288227163436335
1453.14,-1.63800,4.20391,0.5268538193040218
1453.32,-0.642088,3.93360,0.5248463430196052
1453.50,0.361014,4.25896,0.5228659101296866
1453.67,0.345787,5.74402,0.5210228425993351
1453.85,2.41675,6.07223,0.5194393872875747
1454.02,1.38877,5.94677,0.5182135880006297
1454.20,1.37721,6.99031,0.5173926597937968
1454.37,1.40153,7.71276,0.5169665789773709
1454.55,2.95853,6.57482,0.5168797440470805
1454.73,2.94869,6.59527,0.5170534812292978
1454.90,-0.189267,6.61584,0.5174148824822014
1455.08,-1.76763,5.46729,0.5179177802920826
1455.25,-1.77525,4.78588,0.5185504579032812
1455.43,-1.78778,6.01240,0.5193291992341343
1455.60,1.43306,6.03343,0.5202774299778741
1455.78,1.42414,6.77966,0.5213972473508582
1455.96,3.04932,6.80092,0.5226436965071715
1456.13,-0.186787,7.55408,0.5239147722657354
1456.31,1.45198,7.10541,0.5250627423362745
1456.48,1.46434,6.98232,0.5259243071568557
1456.66,1.46262,6.43538,0.5263611186263122
1456.83,0.929415,6.11790,0.5262991960928611
1457.01,-0.715660,5.56700,0.5257521270854606
1457.19,0.396121,5.01362,0.5248137742522335
1457.36,0.400353,4.83669,0.5236266488003588
1457.54,0.391316,4.35724,0.5223338145193123
1457.71,-0.729839,4.37212,0.5210371598635472
1457.89,-1.85644,5.09684,0.5197802473340133
1458.06,2.68622,5.11958,0.5185619172293480
1458.24,3.81485,5.13471,0.5173743076004285
1458.42,3.80011,5.14993,0.5162483264663189
1458.59,-0.763324,5.68084,0.5152825485099001
1458.77,-0.754396,5.00508,0.5146374917720096
1458.94,0.403328,5.41784,0.5144954165562389
1459.12,3.90110,6.31068,0.5149993048228397
1459.29,5.07851,6.32632,0.5161957774095435
1459.47,3.90008,5.82642,0.5180055319488279
1459.65,0.381476,5.32388,0.5202378552806924
1459.82,-1.97387,4.43249,0.5226457875275776
1460.00,-1.97685,4.11052,0.5249975241584210
1460.17,-0.776392,4.66332,0.5271357757179631
1460.35,0.423117,5.58338,0.5290011040908076
1460.52,2.83680,5.59962,0.5306109302597142
1460.70,1.62071,6.16168,0.5320054585516694
1460.88,1.62527,5.63876,0.5331913169265710
1461.05,-0.807026,5.11855,0.5341096300103935
1461.23,-0.814359,4.23125,0.5346453071351009
1461.40,-2.04538,5.17625,0.5346764712550490
1461.58,0.435801,5.20472,0.5341420678246069
1461.75,1.67639,5.22159,0.5330966121422807
1461.93,1.66271,5.80521,0.5317283672704686
1462.11,0.418035,5.82227,0.5303259930770751
1462.28,-0.851694,4.91111,0.5292043215656187
1462.46,-0.865308,4.37095,0.5286131908317733
1462.63,-2.13773,4.38829,0.5286599764078035
1462.81,-2.14848,3.83909,0.5292775668978409
1462.98,-2.16203,3.85661,0.5302470722787778
1463.16,-2.17972,4.45763,0.5312635228246660
1463.34,-0.893355,4.47535,0.5320222912053294
1463.51,-0.907505,4.49316,0.5322961378767868
1463.69,-0.916746,4.51106,0.5319788998521189
1463.86,-2.22859,4.52907,0.5310892298500580
1464.04,-2.23825,4.55882,0.5297454250166306
1464.21,-0.914986,4.57702,0.5281257135231157
1464.39,-0.922682,5.19531,0.5264320064336424
1464.57,0.415128,5.21371,0.5248629465841961
1464.74,-0.928649,5.23220,0.5235932049804654
1464.92,-0.939819,5.67431,0.5227538516256373
1465.09,0.431073,6.30794,0.5224126574827176
1465.27,1.78569,5.72675,0.5225585465120243
1465.45,1.76911,6.78199,0.5231018672089853
1465.62,1.79034,6.80099,0.5238995427229040
1465.80,0.405937,5.80153,0.5248032344510556
1465.97,0.390964,5.82962,0.5257152935608085
1466.15,-0.987679,6.89850,0.5266289374870371
1466.32,1.81730,6.51369,0.5276342340766742
1466.50,3.21691,7.59682,0.5288820510060096
1466.68,4.64013,8.68325,0.5305186338831906
1466.85,4.66400,8.72041,0.5326182383032020
1467.03,4.67196,7.69066,0.5351405688236239
1467.20,1.81851,8.16142,0.5379252461761028
1467.38,1.84509,7.76808,0.5407284315079196
1467.55,1.85369,7.81404,0.5432820584988118
1467.73,4.76603,7.85299,0.5453513280573762
1467.91,3.32160,7.87334,0.5467715015610028
1468.08,1.84366,7.47154,0.5474548399687735
1468.26,0.379246,7.50456,0.5473725221542411
1468.43,0.383978,6.43259,0.5465276574510567
1468.61,0.373449,5.79341,0.5449366556195540
1468.78,-1.12061,6.48758,0.5426314427722199
1468.96,-1.11388,6.52425,0.5396813941441130
1469.14,0.388813,5.88266,0.5362246111189742
1469.31,0.377975,6.59246,0.5324878735988579
1469.49,0.392556,7.87986,0.5287803547210709
1469.66,2.13069,7.40761,0.5254537233288927
1469.84,2.14737,6.93323,0.5228325417767905
1470.01,0.627078,7.13618,0.5211390289606057
1470.19,-2.62386,6.65151,0.5204348070528326
1470.37,-2.63966,6.42828,0.5206017707053334
1470.54,-0.772287,7.29573,0.5213676519450304
1470.72,1.10498,7.32213,0.5223694372528130
1470.89,1.09246,8.20043,0.5232346775790890
1471.07,1.10335,8.22711,0.5236613693932554
1471.24,-0.801410,7.41599,0.5234778029365809
1471.42,-0.817368,7.46540,0.5226742352698496
1471.60,-0.802740,8.36275,0.5214032757576733
1471.77,1.12225,7.53826,0.5199526634116102
1471.95,1.10573,7.56565,0.5186930125580079
1472.12,-0.848676,8.47848,0.5180106658562840
1472.30,-0.838641,8.53432,0.5182337315061145
1472.48,1.12063,7.69189,0.5195679383178468
1472.65,1.10779,7.52533,0.5220548613879343
1472.83,-0.904335,7.35799,0.5255635056701555
1473.00,-2.92556,6.30456,0.5298145815884264
1473.18,-2.97639,5.24387,0.5344307627474484
1473.35,-2.99689,5.83277,0.5390009581834732
1473.53,-1.30589,6.62110,0.5431413058552933
1473.71,0.393408,7.93438,0.5465382497542950
1473.88,3.81655,7.95867,0.5489737159178142
1474.06,2.08370,7.98308,0.5503335175540568
1474.23,0.347622,8.55569,0.5506041515733707
1474.41,0.383731,8.60251,0.5498654110184257
1474.58,2.12669,7.33817,0.5482814047768629
1474.76,2.10968,8.15949,0.5460880024871342
1474.94,0.366641,8.18453,0.5435721021802389
1475.11,-1.41246,6.90302,0.5410404814103279
1475.29,-1.43345,6.95174,0.5387811565293082
1475.46,-1.42668,6.97716,0.5370216192382615
1475.64,-1.44490,7.01512,0.5358887184838413
1475.81,0.352234,7.85483,0.5353869462207578
1475.99,0.356767,7.88064,0.5353991026929587
1476.17,0.337458,7.91914,0.5357087669596023
1476.34,0.344469,7.94521,0.5360416448536875
1476.52,-1.49866,7.99835,0.5361169388954762
1476.69,0.335627,8.60168,0.5357000379232143
1476.87,2.20195,8.62814,0.5346449400202646
1477.05,2.17703,9.23608,0.5329239782493598
1477.22,4.07119,10.1137,0.5306363765748003
1477.40,2.21821,9.30482,0.5279936833907902
1477.57,2.20386,7.94079,0.5252817204708059
1477.75,-1.58539,8.82325,0.5228072743260673
1477.92,-1.58087,7.44672,0.5208389696936282
1478.10,-1.60433,6.62321,0.5195575374387701
1478.28,-1.62324,7.52136,0.5190281403752767
1478.45,-1.61744,8.42178,0.5192038304477790
1478.63,0.324884,7.59427,0.5199579779225711
1478.80,0.308048,7.62223,0.5211332397571763
1478.98,-1.66028,8.54142,0.5225894433424343
1479.15,-1.65897,8.59398,0.5242321805003320
1479.33,0.310279,7.74961,0.5260139315430739
1479.51,0.287858,7.77812,0.5279113421458973
1479.68,-1.71832,7.80678,0.5298925907819648
1479.86,-3.74075,6.94448,0.5318940007281707
1480.03,-3.76723,6.98887,0.5338154917324618
1480.21,-1.74845,8.55361,0.5355386003542436
1480.38,2.35440,9.50109,0.5369571058658301
1480.56,4.42205,10.4578,0.5380067941667848
1480.74,4.44765,11.4204,0.5386820568041398
1480.91,2.40254,10.5397,0.5390335007924036
1481.09,0.306384,10.6090,0.5391483707935281
1481.26,2.41767,10.6710,0.5391192654954096
1481.44,2.42307,9.77383,0.5390097783054554
1481.62,2.40041,9.82966,0.5388315622215198
1481.79,0.304851,11.5311,0.5385365412384553
1481.97,4.60900,10.9561,0.5380300866900910
1482.14,6.74461,10.0365,0.5371996017172918
1482.32,4.58920,11.0383,0.5359516840243792
1482.49,0.298273,10.1105,0.5342467148478621
1482.67,-1.88842,10.1138,0.5321197045142712
1482.85,2.47044,9.17538,0.5296822976529767
1483.02,0.265611,9.20681,0.5271056230477097
1483.20,0.239608,8.26734,0.5245909664829411
1483.37,-4.17237,9.96993,0.5223363460609117
1483.55,0.296519,8.35862,0.5205097411111747
1483.72,0.283690,9.40845,0.5192322992575411
1483.90,2.51362,9.44063,0.5185715121398407
1484.08,-2.00222,9.47297,0.5185387025915319
1484.25,-2.02978,7.83460,0.5190884638617457
1484.43,-4.30335,8.90200,0.5201207784218622
1484.60,-2.01395,7.91701,0.5214870148783944
1484.78,-2.03736,9.27903,0.5230049221816027
1484.96,0.519418,9.58365,0.5244849442002464
1485.13,-1.85094,9.88973,0.5257621529018156
1485.31,-1.91006,10.4281,0.5267265468243358
1485.48,-1.72975,12.0086,0.5273436273321089
1485.66,1.08991,12.2641,0.5276578070890983
1485.83,3.92400,12.3045,0.5277738315450469
1486.01,1.09341,13.6273,0.5278233025180372
1486.19,1.12515,13.6923,0.5279238082410879
1486.36,1.14869,12.4618,0.5281439208932962
