wave,flux,err,fit_all,fit_stell
1599.56,1.15251,0.0731242,1.228766085331017,1.228972915802303
1599.68,1.13845,0.0718115,1.222631670434447,1.222837536053993
1599.79,1.12373,0.0709389,1.216501219904571,1.216706199834139
1599.90,1.09814,0.0704009,1.204780217989412,1.204983006322132
1600.01,1.07858,0.0702308,1.183257102201019,1.183456182550656
1600.13,1.05034,0.0702629,1.161726977908702,1.161922495577354
1600.24,1.03396,0.0703435,1.140166834034332,1.140358523169213
1600.35,1.02510,0.0704541,1.139205125427084,1.139396738396893
1600.47,1.01191,0.0709204,1.149634560436022,1.149827748021173
1600.58,1.01392,0.0721177,1.160055734707297,1.160250708601952
1600.69,1.02377,0.0744514,1.170144567968862,1.170341007724204
1600.80,1.04113,0.0772853,1.155543789290484,1.155737982655292
1600.92,1.06366,0.0801921,1.140954002308039,1.141145544246909
1601.03,1.05916,0.0826695,1.126359846650454,1.126549022193661
1601.14,1.07000,0.0843186,1.114306971033405,1.114494040420534
1601.26,1.06033,0.0841753,1.108358310101227,1.108544251006563
1601.37,1.05065,0.0825577,1.102413562996975,1.102598451154623
1601.48,1.04313,0.0801866,1.096467463445988,1.096651411499507
1601.59,1.06247,0.0778111,1.082264197342654,1.082445799961327
1601.71,1.06447,0.0754160,1.063874883748513,1.064053190564875
1601.82,1.10530,0.0736999,1.045480012722330,1.045655290275370
1601.93,1.11796,0.0729495,1.027079138428450,1.027251232524443
1602.05,1.12978,0.0728628,1.083148640877514,1.083329919765462
1602.16,1.13527,0.0726946,1.143447326907022,1.143638689054403
1602.27,1.13926,0.0725198,1.203828960652190,1.204030398337209
1602.39,1.11709,0.0720951,1.244165810318683,1.244373937761344
1602.50,1.10425,0.0716739,1.240594872892227,1.240802390409620
1602.61,1.09342,0.0712544,1.237018439710155,1.237225241733589
1602.72,1.09740,0.0711064,1.233437383933483,1.233643679199483
1602.84,1.07925,0.0709552,1.180414962509546,1.180612230445021
1602.95,1.08008,0.0711435,1.093660819803576,1.093843694090118
1603.06,1.08706,0.0719605,1.006879835468159,1.007048084952207
1603.18,1.06842,0.0753985,0.9200727730502158,0.9202266413915102
1603.29,1.08587,0.0819938,0.9781251641642268,0.9782885054869424
1603.40,1.11430,0.0899481,1.041723693644946,1.041897759001589
1603.51,1.10266,0.0979192,1.105410869814669,1.105595335719962
1603.63,1.08918,0.105242,1.159068012468834,1.159261566741261
1603.74,1.08038,0.109715,1.182150951113442,1.182348230470428
1603.85,1.03998,0.109681,1.205265616894619,1.205466594467551
1603.97,1.01355,0.105162,1.228337581317098,1.228542631985391
1604.08,1.02069,0.0977539,1.229887105599787,1.230092271782793
1604.19,1.01936,0.0896415,1.217846956026596,1.218049951416003
1604.31,1.06287,0.0816983,1.205790267539141,1.205991221186949
1604.42,1.08563,0.0750010,1.193755573889006,1.193954566306722
1604.53,1.09957,0.0714312,1.140810506633130,1.141000520570693
1604.64,1.11036,0.0706476,1.082940623164122,1.083120961392851
1604.76,1.12612,0.0705151,1.025177405080905,1.025348035585005
1604.87,1.10370,0.0704457,1.000051371784808,1.000217809774265
1604.98,1.09141,0.0704875,1.065971180964409,1.066148650761282
1605.10,1.08460,0.0706686,1.131910656605989,1.132098913781167
1605.21,1.09404,0.0709243,1.197869959303290,1.198069281640294
1605.32,1.07579,0.0712961,1.219039904760627,1.219242562140760
1605.43,1.06882,0.0716678,1.202780045519351,1.202980045809001
1605.55,1.06136,0.0720062,1.186515630133424,1.186713017144779
1605.66,1.06202,0.0722965,1.170228457395955,1.170422882432264
1605.77,1.02007,0.0726230,1.157369638535290,1.157561800411495
1605.89,1.01146,0.0739485,1.145225979148133,1.145416073786825
1606.00,1.00268,0.0764167,1.133079369196794,1.133267578727924
1606.11,1.00864,0.0794212,1.126421186680530,1.126608334578739
1606.22,1.01112,0.0825460,1.142341387401771,1.142530892634233
1606.34,1.02405,0.0853804,1.158266279960830,1.158458422069213
1606.45,1.03002,0.0870879,1.174195957482676,1.174390790070475
1606.56,1.02307,0.0869585,1.171840650849163,1.172035042285449
1606.68,0.995600,0.0847401,1.149322353026971,1.149512831880717
1606.79,0.966969,0.0814267,1.126771794296057,1.126958747771713
1606.90,0.926373,0.0778127,1.104264261351687,1.104447193842108
1607.02,0.890813,0.0743135,1.123491425881350,1.123677615515661
1607.13,0.862609,0.0713016,1.156264881384367,1.156456333512851
1607.24,0.830748,0.0697780,1.189013611326802,1.189210581364947
1607.35,0.804047,0.0692557,1.211672083176093,1.211872656918884
1607.47,0.792197,0.0691553,1.164581931998303,1.164774756549248
1607.58,0.778031,0.0689640,1.117426293531002,1.117611261817396
1607.69,0.789731,0.0689844,1.070358796893842,1.070535903564841
1607.81,0.807588,0.0690147,1.051105554738421,1.051279391824733
1607.92,0.814664,0.0690318,1.072583317412261,1.072760656149280
1608.03,0.827560,0.0693312,1.094020750153696,1.094201802002192
1608.14,0.849716,0.0711633,1.115511507068843,1.115695854891623
1608.26,0.848254,0.0760300,1.136249638075888,1.136437299974190
1608.37,0.865620,0.0839453,1.156659451914508,1.156850585823339
1608.48,0.864943,0.0926763,1.177075894115073,1.177270382078522
1608.60,0.829741,0.101135,1.192598450007479,1.192795304388005
1608.71,0.796283,0.108020,1.127430476391424,1.127616578449393
1608.82,0.759747,0.111437,1.062384077286383,1.062559351290398
1608.94,0.687740,0.109688,0.9971766561725615,0.9973412803690720
1609.05,0.607053,0.103011,0.9748727350450600,0.9750334999255927
1609.16,0.558450,0.0939198,1.036296716573722,1.036467742069102
1609.27,0.495284,0.0842478,1.097871780353957,1.098052926504471
1609.39,0.440408,0.0749173,1.159397981659935,1.159589244906712
1609.50,0.396059,0.0676965,1.144736912176520,1.144925738018377
1609.61,0.371798,0.0645262,1.083034404210142,1.083212807518658
1609.73,0.362441,0.0637722,1.021246570504267,1.021414885403457
1609.84,0.380896,0.0638098,0.9595074246859070,0.9596654906385254
1609.95,0.401618,0.0639199,0.9718687844164433,0.9720288721302724
1610.06,0.446049,0.0641370,0.9850727264246549,0.9852348711387280
1610.18,0.543785,0.0646242,0.9982660582858042,0.9984304495349208
1610.29,0.646058,0.0653533,1.024202688627698,1.024371122944264
1610.40,0.719715,0.0666073,1.084737422927926,1.084915912769774
1610.52,0.784746,0.0689113,1.145289736787444,1.145478211745918
1610.63,0.849003,0.0720097,1.205860432430574,1.206058609194557
1610.74,0.868079,0.0751157,1.209380801929376,1.209579667032770
1610.85,0.882583,0.0779955,1.166049482837255,1.166240919117177
1610.97,0.901528,0.0801523,1.122704956714967,1.122889269834145
1611.08,0.914551,0.0809033,1.079348025311302,1.079525317254056
1611.19,0.902733,0.0798743,1.115102778786355,1.115285723864533
1611.31,0.893714,0.0776170,1.157800254148573,1.157990202093087
1611.42,0.891428,0.0747683,1.200510606571019,1.200707603442816
1611.53,0.897358,0.0718741,1.225229019723396,1.225430015344910
1611.65,0.908716,0.0693685,1.177926418016657,1.178119717667258
1611.76,0.910884,0.0677972,1.130609479673335,1.130794908476936
1611.87,0.946564,0.0677532,1.083278484751713,1.083456170372308
1611.98,0.958571,0.0692651,1.081237200906572,1.081414540530161
1612.10,0.970896,0.0720825,1.128125120669865,1.128310059674605
1612.21,0.980923,0.0751145,1.175077674049362,1.175270258366140
1612.32,1.00837,0.0781755,1.222094872157501,1.222295081134227
1612.44,0.971110,0.0805429,1.188775519877070,1.188970171833942
1612.55,0.966686,0.0819506,1.130238483723813,1.130423563321835
1612.66,0.939772,0.0815439,1.071747165244558,1.071922663762311
1612.77,0.936493,0.0797342,1.018235070930566,1.018401781542681
1612.89,0.956022,0.0772784,1.076676675826878,1.076852784165339
1613.00,1.02232,0.0748789,1.135199172176558,1.135384780279899
1613.11,1.05578,0.0722714,1.193802121703178,1.193997288501401
1613.23,1.08925,0.0703437,1.214428474383192,1.214627144443125
1613.34,1.09122,0.0694959,1.180770495905172,1.180963580834935
1613.45,1.10056,0.0692209,1.147138275351699,1.147325634920268
1613.57,1.08825,0.0689541,1.113497022719118,1.113678903333323
1613.68,1.07611,0.0687546,1.076236213259209,1.076412037265785
1613.79,1.07266,0.0686174,1.037365892824764,1.037535345676894
1613.90,1.09166,0.0691307,0.9984833275823271,0.9986462129749117
1614.02,1.07625,0.0714094,0.9595897019426449,0.9597463816410291
1614.13,1.08492,0.0764980,1.028994490613517,1.029162425539218
1614.24,1.08459,0.0831626,1.101348690576379,1.101528327051981
1614.36,1.10390,0.0900372,1.173645275236515,1.173836605515514
1614.47,1.10618,0.0962866,1.226847329706093,1.227047301286552
1614.58,1.10127,0.100696,1.223708526277658,1.223908051521631
1614.69,1.11156,0.101744,1.220568775015258,1.220767826735880
1614.81,1.12202,0.0989143,1.217428658551000,1.217627106707404
1614.92,1.12396,0.0935212,1.186075347714602,1.186268432176072
1615.03,1.11675,0.0869971,1.130201992204516,1.130386015911253
1615.15,1.14308,0.0803270,1.074312340718669,1.074487407408906
1615.26,1.14780,0.0742422,1.018345463589560,1.018511183658715
1615.37,1.16380,0.0705796,1.027106411146920,1.027273719087431
1615.48,1.16509,0.0693580,1.050466824983836,1.050637830248444
1615.60,1.19662,0.0695887,1.073859564605153,1.074034081379073
1615.71,1.20934,0.0702558,1.092019426675524,1.092197131201124
1615.82,1.19412,0.0709196,1.087348950826764,1.087525846788039
1615.94,1.18250,0.0714999,1.082676852568524,1.082852926605824
1616.05,1.17953,0.0718644,1.078004021135698,1.078179148259371
1616.16,1.15501,0.0718058,1.090256806733563,1.090433940253319
1616.28,1.13195,0.0713567,1.121917136433482,1.122099352778917
1616.39,1.12883,0.0707805,1.153621575910824,1.153809051514136
1616.50,1.14334,0.0701423,1.185266485350669,1.185458987350353
1616.61,1.13761,0.0694259,1.201614455849753,1.201809365728821
1616.73,1.13792,0.0687604,1.212725527108594,1.212922216820515
1616.84,1.16483,0.0683691,1.223828076309094,1.224026517380666
1616.95,1.15715,0.0680287,1.234740695809371,1.234940759290045
1617.07,1.13445,0.0677894,1.238156685950752,1.238357280921705
1617.18,1.12791,0.0676547,1.241577439040015,1.241778692320411
1617.29,1.12333,0.0676358,1.244991414491880,1.245193334378688
1617.40,1.10553,0.0676184,1.235754716840152,1.235954788852932
1617.52,1.11905,0.0677951,1.198050276876688,1.198244447241178
1617.63,1.12881,0.0680614,1.160416194673099,1.160604139387794
1617.74,1.14737,0.0684254,1.122689942478173,1.122871821350391
1617.86,1.16561,0.0687405,1.129510628856288,1.129693442927244
1617.97,1.17585,0.0688714,1.167378386039549,1.167567262136161
1618.08,1.17941,0.0688801,1.205257250936373,1.205452240215625
1618.20,1.18037,0.0686412,1.243146779982898,1.243347715421487
1618.31,1.18572,0.0683177,1.213534577976162,1.213730840806554
1618.42,1.18895,0.0679241,1.173848107055387,1.174037801598657
1618.53,1.18176,0.0675845,1.134107014918039,1.134290181811886
1618.65,1.18352,0.0674532,1.104579085486147,1.104757492697574
1618.76,1.17927,0.0679696,1.132109397324208,1.132292209165797
1618.87,1.17599,0.0693888,1.159707949108081,1.159895179785832
1618.99,1.16181,0.0713266,1.187284579281389,1.187476457876570
1619.10,1.14959,0.0733194,1.196150811032257,1.196343895998545
1619.21,1.11754,0.0750793,1.180339558779965,1.180529919576131
1619.32,1.07980,0.0762516,1.164523622882382,1.164711547132034
1619.44,1.04402,0.0763356,1.148702583947050,1.148887990054799
1619.55,1.02369,0.0753337,1.159697424993544,1.159884439845836
1619.66,1.01604,0.0735829,1.181546035788220,1.181736627127170
1619.78,1.01474,0.0715383,1.203354446163716,1.203548331682944
1619.89,1.02563,0.0696257,1.225216069243221,1.225413628934986
1620.00,1.01524,0.0679264,1.180684110171223,1.180874294407074
1620.12,0.996240,0.0668513,1.135704611304307,1.135887460534320
1620.23,0.981621,0.0665012,1.090712867370472,1.090888606862272
1620.34,0.979350,0.0665312,1.059227699870269,1.059398414736151
1620.45,0.990066,0.0666554,1.063654353317217,1.063825586016138
1620.57,1.00987,0.0675585,1.068072691128029,1.068244650247826
1620.68,1.03520,0.0699234,1.072496651286596,1.072669255025032
1620.79,1.03764,0.0734511,1.058042872418033,1.058212956738982
1620.91,1.03586,0.0772703,1.028509483902312,1.028675051474534
1621.02,1.04104,0.0810530,0.9989036506621278,0.9990642925921209
1621.13,1.03212,0.0839038,0.9693209206653500,0.9694767780913744
1621.24,1.02676,0.0851284,0.9599943512514116,0.9601485245956609
1621.36,1.03033,0.0842284,0.9546367312772992,0.9547901867082068
1621.47,1.04330,0.0813849,0.9492840763225059,0.9494366992792924
1621.58,1.03114,0.0776295,0.9523469549308997,0.9524997733159253
1621.70,1.04037,0.0738132,1.018412958839397,1.018576590347664
1621.81,1.04766,0.0701500,1.084641247698487,1.084815208585729
1621.92,1.04264,0.0673676,1.150817811683626,1.151002474681452
1622.03,1.00846,0.0661886,1.179782237447038,1.179971481680967
1622.15,1.01559,0.0659756,1.152289159540930,1.152474143441223
1622.26,1.02610,0.0660120,1.124818167060856,1.124998627532984
1622.37,1.01477,0.0659562,1.097339009876151,1.097515000033621
1622.49,1.02189,0.0660089,1.107692195376033,1.107869761877336
1622.60,1.06075,0.0661393,1.136035837813166,1.136217838177626
1622.71,1.06188,0.0660803,1.164388041112193,1.164574587091149
1622.83,1.04115,0.0659808,1.192747772398564,1.192938958026138
1622.94,1.05151,0.0659930,1.178406472966006,1.178595141763983
1623.05,1.06881,0.0659761,1.162248408223379,1.162434531791021
1623.16,1.06201,0.0658686,1.146103668139098,1.146287121668187
1623.28,1.06232,0.0657644,1.126669807647531,1.126849981226199
1623.39,1.07364,0.0656586,1.096958444217151,1.097133810236604
1623.50,1.06943,0.0655382,1.067238306454015,1.067409125205194
1623.62,1.07750,0.0655456,1.037509083321024,1.037674932367085
1623.73,1.09203,0.0655805,1.020419378756990,1.020582603526099
1623.84,1.07846,0.0655152,1.015019702716449,1.015181925858878
1623.95,1.07344,0.0654773,1.009611958206416,1.009773447494859
1624.07,1.08894,0.0654912,1.004196836042586,1.004357291144255
1624.18,1.07536,0.0654065,1.040076937500239,1.040242999592036
1624.29,1.07954,0.0653978,1.086264493050328,1.086437834065681
1624.41,1.10569,0.0654859,1.132415213016423,1.132595908157011
1624.52,1.10165,0.0654546,1.170044197686730,1.170231001738670
1624.63,1.11406,0.0655088,1.112321026934775,1.112498394481129
1624.75,1.11727,0.0656469,1.054581002780744,1.054749209229568
1624.86,1.11903,0.0657978,0.9967616217242722,0.9969204849996587
1624.97,1.09546,0.0658197,0.9774279687517673,0.9775839683751055
1625.08,1.10562,0.0658771,1.025627456451278,1.025790928975169
1625.20,1.08028,0.0658506,1.073893171343592,1.074064212416862
1625.31,1.07592,0.0656870,1.122068365741292,1.122247334337293
1625.42,1.05430,0.0653332,1.138733271445778,1.138914777488425
1625.54,1.05784,0.0651181,1.137887950155532,1.138069365811173
1625.65,1.03431,0.0649257,1.137042084714402,1.137223249411943
1625.76,1.03205,0.0647478,1.136196276077300,1.136377002964863
1625.87,1.03832,0.0646505,1.112702402171327,1.112879496770141
1625.99,1.04701,0.0646757,1.084717141481931,1.084889860714859
1626.10,1.05394,0.0647138,1.056784262322571,1.056952530971909
1626.21,1.05894,0.0647180,1.036551867676340,1.036716834565859
1626.33,1.04380,0.0648479,1.074518268720060,1.074689020914846
1626.44,1.01449,0.0653688,1.112495798837146,1.112672588872469
1626.55,0.993560,0.0664738,1.150484149380128,1.150666893025931
1626.66,0.981820,0.0680074,1.169043397511960,1.169229118379993
1626.78,0.995347,0.0700506,1.158178903796035,1.158362839406487
1626.85,1.02801,0.0720658,1.151376664535681,1.151559675962002
1626.97,1.03462,0.0736136,1.139308173316183,1.139488999645315
1627.10,1.04925,0.0743356,1.115458052772526,1.115635095018472
1627.22,1.06226,0.0739837,1.078436455195033,1.078607721577594
1627.35,1.06738,0.0729354,1.041366102676958,1.041531507469684
1627.48,1.06670,0.0718341,1.012590383513151,1.012751095291025
1627.60,1.07215,0.0707379,1.042425796549499,1.042591053709723
1627.73,1.08064,0.0699249,1.072270714555029,1.072440703703535
1627.85,1.07467,0.0698402,1.102153873055967,1.102328584923165
1627.98,1.06292,0.0704544,1.097240408179348,1.097414296515091
1628.10,1.03365,0.0717267,1.082174851802485,1.082346279878988
1628.23,1.01967,0.0734612,1.067104178282267,1.067273132734274
1628.35,1.00727,0.0752018,1.071282039895667,1.071451783134157
1628.48,1.00645,0.0768570,1.112111399050746,1.112287407786342
1628.60,1.03114,0.0780750,1.152994180234812,1.153176676689705
1628.73,1.03546,0.0779589,1.193810477116734,1.193999294179844
1628.85,1.05005,0.0765497,1.128597293299538,1.128775824127733
1628.98,1.08387,0.0747253,1.062907686255912,1.063075655635924
1629.11,1.10742,0.0727440,0.9971326970478011,0.9972903476687335
1629.23,1.09007,0.0707872,1.020522380310039,1.020683635872865
1629.36,1.08909,0.0692752,1.092827695213850,1.093000320867439
1629.48,1.12016,0.0689133,1.165086459443266,1.165270394994342
1629.61,1.09639,0.0688659,1.215612219780292,1.215804260465325
1629.73,1.08081,0.0689420,1.214649093208468,1.214840902435641
1629.86,1.08607,0.0688498,1.213685425163585,1.213876828170752
1629.98,1.10656,0.0688507,1.212721449933631,1.212912891674455
1630.11,1.07608,0.0686336,1.182627736636607,1.182814194903082
1630.23,1.06165,0.0683413,1.150940234144065,1.151121816200645
1630.36,1.03553,0.0680171,1.119242668978540,1.119419103306943
1630.48,1.05230,0.0678643,1.124876638327043,1.125054094525179
1630.61,1.06859,0.0679147,1.165302107606628,1.165485746333185
1630.74,1.08745,0.0677780,1.205701193615394,1.205891296801758
1630.86,1.10294,0.0676557,1.239765523349856,1.239960725319297
1630.99,1.12373,0.0675672,1.242715557218181,1.242911193576468
1631.11,1.06740,0.0673283,1.245669900983982,1.245865890748228
1631.24,1.03042,0.0670349,1.248622230809450,1.248818801816653
1631.36,1.00561,0.0668808,1.192663007061195,1.192850661081617
1631.49,0.990876,0.0668467,1.123740134580610,1.123916945505295
1631.61,0.993569,0.0669245,1.054795329358431,1.054961320889665
1631.74,1.01882,0.0671062,1.020118905476024,1.020279295117296
1631.86,1.05442,0.0673149,1.024201099277461,1.024362000934512
1631.99,1.06814,0.0674054,1.028289068945957,1.028450750122191
1632.12,1.09910,0.0676523,1.033488611840276,1.033650993641118
1632.24,1.12174,0.0678992,1.064961947558080,1.065129306613107
1632.37,1.15109,0.0681076,1.096415029795896,1.096587121826715
1632.49,1.13732,0.0680974,1.127908126475261,1.128085314837826
