wave,flux,err,fit
1224.11,0.874322,1.38807,0.9368575911917696
1224.29,0.738021,1.32298,0.9361664822474778
1224.47,0.737412,1.32556,0.9340298494953395
1224.65,0.737841,1.32831,0.9301294719931767
1224.83,0.601680,1.26236,0.9243239523358869
1225.01,0.739140,1.33240,0.9166640067297214
1225.19,0.876842,1.40108,0.9073691823297981
1225.37,0.876992,1.40152,0.8967778642645083
1225.55,1.01653,1.38200,0.8852808275463596
1225.73,1.18887,1.38127,0.8732486548555440
1225.91,1.32849,1.36194,0.8609725264000527
1226.09,1.15596,1.23635,0.8486335538492219
1226.27,1.12083,1.17904,0.8362965861442595
1226.45,0.809218,1.07362,0.8239357628927374
1226.63,0.914767,1.12475,0.8114800571904651
1226.81,0.811605,1.07685,0.7988593039143765
1226.99,1.12550,1.18570,0.7860445283562557
1227.17,1.02032,1.16260,0.7730647155070505
1227.35,0.915180,1.19457,0.7600104514332672
1227.53,1.14062,1.39904,0.7470249238017643
1227.71,0.826051,1.37320,0.7342806070939703
1227.89,0.406342,1.29778,0.7219546912663521
1228.07,0.405953,1.35423,0.7102070855149381
1228.25,0.620955,1.51580,0.6991618443092004
1228.43,0.191940,1.39828,0.6888951575910385
1228.61,0.407734,1.56005,0.6794343835223989
1228.79,0.840405,1.83032,0.6707650431512147
1228.97,1.05679,1.99237,0.6628504121699750
1229.15,1.27511,2.10266,0.6556544209330710
1229.33,1.05937,1.94333,0.6491627465747853
1229.51,0.843091,1.78407,0.6433966180635532
1229.69,0.410330,1.51630,0.6384162280128279
1229.87,0.193757,1.35676,0.6343091891319607
1230.05,0.414332,1.37255,0.6311726922090388
1230.23,0.413746,1.31750,0.6290855169129180
1230.41,0.626743,1.34016,0.6280803339530633
1230.59,0.732471,1.30930,0.6281209898888026
1230.77,1.16067,1.38868,0.6290896899529442
1230.95,0.504795,0.994080,0.6307915289685362
1231.13,0.611494,1.02032,0.6329769702362578
1231.31,0.504908,0.968666,0.6353756638884155
1231.49,0.721159,1.02998,0.6377383341377441
1231.67,0.291236,0.840626,0.6398736755145548
1231.85,0.398862,0.921408,0.6416699903812902
1232.03,0.290705,0.841242,0.6431004900708512
1232.21,0.507590,0.902104,0.6442130672720610
1232.39,0.183636,0.762414,0.6451084673922068
1232.57,0.726506,0.958441,0.6459158899352192
1232.75,1.16173,1.07483,0.6467651731004661
1232.93,1.48824,1.21705,0.6477688434136684
1233.11,1.27202,1.15833,0.6490082520615974
1233.29,1.49009,1.29527,0.6505286344410518
1233.47,0.946854,1.10047,0.6523411586191924
1233.65,0.622203,1.04142,0.6544324629821345
1233.83,0.733514,1.09400,0.6567741803128295
1234.01,0.734029,1.09488,0.6593371759211679
1234.19,0.625704,1.04095,0.6620979125177900
1234.37,0.625610,1.04157,0.6650426626418325
1234.55,0.846477,1.10122,0.6681662405978089
1234.73,0.408340,0.908258,0.6714654529858004
1234.91,1.17979,1.08159,0.6749375001749465
1235.09,1.28989,1.13727,0.6785772083478717
1235.27,1.39966,1.22073,0.6823810636759737
1235.45,1.18028,1.16422,0.6863493697365648
1235.63,1.17975,1.16483,0.6904913588875340
1235.81,0.519441,1.04828,0.6948283904157244
1235.99,0.409512,0.995219,0.6993925908570999
1236.17,0.631771,1.05646,0.7042159591144281
1236.35,0.632714,1.05783,0.7093260404440195
1236.53,0.632529,1.05844,0.7147400573972510
1236.71,0.633701,1.06069,0.7204581987761618
1236.89,0.857715,1.12252,0.7264666169085309
1237.07,0.636996,1.06254,0.7327445768256482
1237.25,0.862413,1.12227,0.7392827839971402
1237.43,1.08698,1.26280,0.7461077163046781
1237.61,0.864736,1.12429,0.7533091898278345
1237.79,0.754804,1.12053,0.7610622818773012
1237.97,0.868216,1.17805,0.7696280631066665
1238.15,0.421554,0.980576,0.7793218234841733
1238.33,0.310715,0.924940,0.7904461434446544
1238.51,0.536476,1.06566,0.8032027189351867
1238.69,0.425076,1.01022,0.8176065824628981
1238.87,0.877882,1.12755,0.8334348985455522
1239.05,1.10371,1.26875,0.8502370678407072
1239.23,1.55610,1.38906,0.8674052495712721
1239.41,1.78295,1.44991,0.8842939771729353
1239.59,2.00952,1.51382,0.9003449221596943
1239.77,1.44452,1.34306,0.9151887540335674
1239.95,1.44462,1.34412,0.9286858569453876
1240.13,0.878272,1.14135,0.9409138758390574
1240.31,0.538345,1.02626,0.9521135875962874
1240.49,0.653502,1.08158,0.9626231625319297
1240.67,0.767944,1.13967,0.9728159904240947
1240.85,0.883563,1.14741,0.9830722463579269
1241.03,0.997926,1.23364,0.9937677627896294
1241.21,0.998784,1.23531,1.005284220705444
1241.39,0.772409,1.17675,1.018015891947505
1241.57,0.659062,1.12034,1.032359291858680
1241.75,1.00485,1.23330,1.048676582650168
1241.93,1.12020,1.29174,1.067231256310335
1242.11,1.12079,1.29253,1.088099985620537
1242.29,1.35191,1.35394,1.111089455799555
1242.47,1.58268,1.41856,1.135681732145893
1242.65,1.12479,1.30233,1.161032373977290
1242.83,1.12610,1.30330,1.186041816689796
1243.01,1.24208,1.36218,1.209486375861091
1243.19,1.01271,1.30358,1.230194389455310
1243.37,0.898400,1.29910,1.247212600131811
1243.55,1.01496,1.30662,1.259930512577673
1243.73,1.24758,1.36893,1.268137164375032
1243.91,1.59695,1.43452,1.271998038601106
1244.09,1.71394,1.44199,1.271976566626728
1244.27,2.18055,1.56242,1.268717213898903
1244.45,2.06545,1.55796,1.262936272541735
1244.63,1.83434,1.49868,1.255333294309169
1244.81,1.48679,1.43579,1.246509341847764
1244.99,1.72262,1.49525,1.236926511611290
1245.17,1.25776,1.37758,1.226890488330232
1245.35,1.37582,1.38483,1.216541013974631
1245.53,1.37668,1.38621,1.205861733663122
1245.71,1.37717,1.38679,1.194705502191074
1245.89,1.14450,1.32991,1.182837500499707
1246.07,1.73376,1.45481,1.170000621707561
1246.25,1.97126,1.51583,1.155992156253638
1246.43,2.20855,1.57908,1.140755560513980
1246.61,2.21017,1.58087,1.124459816806066
1246.79,2.21208,1.58181,1.107552501785428
1246.97,1.86149,1.52191,1.090757420135657
1247.15,1.62744,1.46314,1.075004166573872
1247.33,1.74801,1.46833,1.061289952634365
1247.51,1.98656,1.53208,1.050499249727223
1247.69,1.98835,1.53313,1.043221662748295
1247.87,2.10934,1.53824,1.039619521957991
1248.05,1.99188,1.53362,1.039383012843788
1248.23,1.75612,1.47479,1.041776328745794
1248.41,1.51902,1.41402,1.045771175569442
1248.59,1.16201,1.26107,1.050215647782275
1248.77,0.686703,1.13636,1.054014977989257
1248.95,0.687564,1.13770,1.056275148694991
1249.13,0.688943,1.13913,1.056399038569932
1249.31,0.809775,1.14626,1.054133237813628
1249.49,1.16905,1.30257,1.049567205790822
1249.67,1.76914,1.48622,1.043099447821631
1249.85,1.64936,1.42801,1.035371738546695
1250.03,1.52989,1.42283,1.027175021454870
1250.21,1.16940,1.26814,1.019332390969816
1250.39,1.04954,1.26310,1.012568280893964
1250.57,0.569902,1.14131,1.007390843359241
1250.75,0.449523,1.05177,1.004013912973758
1250.93,0.813112,1.12042,1.002324873189905
1251.11,1.17575,1.27732,1.001929048068222
1251.29,1.17711,1.27813,1.002245557038735
1251.47,1.29930,1.28531,1.002632628073805
1251.65,1.54160,1.43745,1.002506229563799
1251.83,1.18029,1.37207,1.001432578753041
1252.01,1.18243,1.37390,0.9991741437970031
1252.19,1.42722,1.44013,0.9956928022972333
1252.37,1.42955,1.44177,0.9911256649847376
1252.55,1.91829,1.56800,0.9857499596087049
1252.73,1.79729,1.50823,0.9799462302349903
1252.91,1.67693,1.50318,0.9741665465584119
1253.09,1.43489,1.43972,0.9688982968373949
1253.27,1.19205,1.37349,0.9646097573943795
1253.45,0.461068,1.09683,0.9616833303521523
1253.63,0.584394,1.15856,0.9603443206277171
1253.81,0.707901,1.16594,0.9606054196837606
1253.99,0.954347,1.23215,0.9622543399122949
1254.17,0.954184,1.23360,0.9649014098517453
1254.35,1.19957,1.38735,0.9680684256788934
1254.53,1.56929,1.45664,0.9712985701771547
1254.71,1.32399,1.39056,0.9742487385369886
1254.89,0.955547,1.26568,0.9767275603450225
1255.07,1.20256,1.33463,0.9786862037646685
1255.25,1.32662,1.34239,0.9801614354861004
1255.43,1.32902,1.34410,0.9812154825746870
1255.61,1.70103,1.47203,0.9818913843113003
1255.79,1.82597,1.53415,0.9822023577236317
1255.97,1.58024,1.46648,0.9821503520584848
1256.15,1.33414,1.39890,0.9817502504191646
1256.33,1.21305,1.39741,0.9810470730378102
1256.51,1.58788,1.46360,0.9801110300276260
1256.69,1.96188,1.53458,0.9790155266448448
1256.87,2.08666,1.59785,0.9778073668466457
1257.05,2.21211,1.66185,0.9764863078134982
1257.24,2.08988,1.60422,0.9750041058363319
1257.42,1.34504,1.41316,0.9732824984455694
1257.59,1.22273,1.41084,0.9712526742346547
1257.78,1.34865,1.41832,0.9688966877569289
1257.96,1.24738,1.39933,0.9662833131916797
1258.14,0.870759,1.27850,0.9635880263900328
1258.32,1.07582,1.43272,0.9610765833197961
1258.50,0.906607,1.45920,0.9590611238974061
1258.68,0.529660,1.33901,0.9578313277230803
1258.86,0.545947,1.36777,0.9575799934562910
1259.04,0.879763,1.57680,0.9583470630261167
1259.22,0.547618,1.37096,0.9599141908279216
1259.40,0.214835,1.16518,0.9614929965769590
1259.58,0.715729,1.38192,0.9601925997504448
1259.76,0.715922,1.38346,0.9470454867116794
1259.94,0.381775,1.17588,0.9024642445324769
1260.12,0.548965,1.30103,0.8011549395611346
1260.30,0.548933,1.30175,0.6365101444408358
1260.48,0.551295,1.30463,0.4482493858067995
1260.66,0.384213,1.18095,0.3152674829741786
1260.84,0.552653,1.30773,0.3057428632300260
1261.02,0.386242,1.16760,0.4262701993160041
1261.20,0.642635,1.28523,0.6159147284345585
1261.38,0.522705,1.19127,0.7921055500275981
1261.56,0.907181,1.31515,0.9068753845811354
1261.74,0.996083,1.30677,0.9619866436282528
1261.92,1.38019,1.44842,0.9825236741646267
1262.10,1.25415,1.38628,0.9894347031812375
1262.28,1.00089,1.31759,0.9924172584249861
1262.46,0.874972,1.31312,0.9943425553055266
1262.64,0.876571,1.31485,0.9957119281484493
1262.82,0.878571,1.31546,0.9965081913472769
1263.00,0.879271,1.31601,0.9966675587386015
1263.18,0.879981,1.31654,0.9961647526983650
1263.36,0.624396,1.15762,0.9950203271707296
1263.54,0.496914,1.09435,0.9932911993015682
1263.72,0.241145,1.02469,0.9910594438420132
1263.90,0.498768,1.09661,0.9884145053784769
1264.08,0.627700,1.16219,0.9854328611477212
1264.26,0.884966,1.32351,0.9821607216324635
1264.44,0.755970,1.22834,0.9786052036303416
1264.62,1.01429,1.30064,0.9747394128680027
1264.80,1.01552,1.30200,0.9705281388960829
1264.98,1.27524,1.37164,0.9659727254606916
1265.16,1.14650,1.30818,0.9611615724087427
1265.34,1.27583,1.40548,0.9563080119106480
1265.52,1.01790,1.33526,0.9517548914782621
1265.70,0.759780,1.26495,0.9479357834017793
1265.88,0.501585,1.19783,0.9452981858217008
1266.06,0.891799,1.33151,0.9442075026928861
1266.24,0.761857,1.23526,0.9448576571570703
1266.42,1.28284,1.37315,0.9472220018168479
1266.60,1.67363,1.50752,0.9510533532393197
1266.78,1.80467,1.51545,0.9559360125320127
1266.96,1.54553,1.44897,0.9613676100443677
1267.14,1.67587,1.54726,0.9668482109877723
1267.32,1.28620,1.47663,0.9719488002716916
1267.50,1.15794,1.41586,0.9763534250580773
1267.68,1.16002,1.41633,0.9798651878276213
1267.86,1.16200,1.41767,0.9823971186218636
1268.04,1.16400,1.41819,0.9839453350177864
1268.22,1.42904,1.48860,0.9845690582296786
1268.40,1.69460,1.55667,0.9843665209436728
1268.58,1.56573,1.55134,0.9834589461698447
1268.76,1.43578,1.48590,0.9819663477230393
1268.94,1.69961,1.55911,0.9799951248841694
1269.12,1.43753,1.49105,0.9776279768743155
1269.30,0.779789,1.25461,0.9749288650990483
1269.48,0.648033,1.19035,0.9719597254376549
1269.66,0.515714,1.09309,0.9688132128689385
1269.84,0.251970,1.02223,0.9656361528466686
1270.02,0.384321,1.02948,0.9626316545933054
1270.20,0.780337,1.20164,0.9600426207991185
1270.38,0.779877,1.20198,0.9581035103572416
1270.56,1.04410,1.36737,0.9569855639535729
1270.74,1.04380,1.36755,0.9567539635103989
1270.92,0.911981,1.36242,0.9573499958179764
1271.10,0.647449,1.29047,0.9586112285144751
1271.28,1.04628,1.42767,0.9603177871020759
1271.46,1.17965,1.43608,0.9622489206181002
1271.64,1.31297,1.50383,0.9642212720029835
1271.82,1.44695,1.51184,0.9661078050369319
1272.00,1.47449,1.55867,0.9678314462654174
1272.18,1.29850,1.58808,0.9693445004642647
1272.36,1.43304,1.68842,0.9706153766089657
1272.54,1.52363,1.78680,0.9716233466551012
1272.72,1.12680,1.65785,0.9723736099423973
1272.90,1.14674,1.68802,0.9729130309250967
1273.08,1.14865,1.68880,0.9733398138246386
1273.26,0.973062,1.68120,0.9737941612677951
1273.44,1.68575,1.86568,0.9744294773258876
1273.62,1.68516,1.86636,0.9753734289983171
1273.80,1.86259,1.95774,0.9766907733169181
1273.98,1.86265,1.95856,0.9783613573344658
1274.16,1.68460,1.87173,0.9802758336704586
1274.34,0.794898,1.60184,0.9822508960792067
1274.52,0.972159,1.73496,0.9840620813192656
1274.70,1.15192,1.74558,0.9854749659940538
1274.88,0.795445,1.52517,0.9862760902087027
1275.06,1.33294,1.70911,0.9862894940174738
1275.24,1.42235,1.70098,0.9853934837210236
1275.42,1.51214,1.69431,0.9835278339862079
1275.60,0.972821,1.41869,0.9807019443019466
1275.78,1.10504,1.47612,0.9770097534147244
1275.96,0.927984,1.35690,0.9726424895510383
1276.14,1.19913,1.42857,0.9678914367963742
1276.32,1.60661,1.50550,0.9631266605028416
1276.50,1.74179,1.60735,0.9587552796247221
1276.68,2.01410,1.68329,0.9551534729219077
1276.86,1.47121,1.44297,0.9525889011142447
1277.04,0.928361,1.20356,0.9511666965110668
1277.22,0.794909,1.20024,0.9508123454928882
1277.40,1.20544,1.34104,0.9513067770343430
1277.58,1.41764,1.50456,0.9523632579502225
1277.76,1.41607,1.64746,0.9537194423605156
1277.94,1.41457,1.79045,0.9552120797267240
1278.12,1.42634,2.04028,0.9568105898696398
1278.30,0.878518,1.94185,0.9585984991924638
1278.48,0.816720,2.09457,0.9607157205169617
1278.66,0.817101,2.09560,0.9632847183711538
1278.84,0.817016,2.09663,0.9663480283623375
1279.02,1.09945,2.11293,0.9698342242450466
1279.20,1.09906,2.11396,0.9735600415240435
1279.38,0.538589,1.76639,0.9772649624680371
1279.56,0.537979,1.76742,0.9806595286633888
1279.74,0.537287,1.76845,0.9834769893274752
1279.92,-0.305178,1.40588,0.9855152383109138
1280.10,-0.305666,1.40691,0.9866597499044024
1280.28,-0.306239,1.40794,0.9868874920904463
1280.46,0.113116,1.59781,0.9862603823284009
1280.64,0.253688,1.55799,0.9849114967990806
1280.82,0.256056,1.41484,0.9830248138818722
1281.00,0.396953,1.37490,0.9808179640824195
1281.18,0.538011,1.33492,0.9785218110877798
1281.36,0.120256,1.00261,0.9763583446600773
1281.54,0.259623,1.07267,0.9745169340420913
1281.72,0.398876,1.17635,0.9731265951485475
1281.90,0.817025,1.31969,0.9722326665229724
1282.08,0.957010,1.38958,0.9717839198004408
1282.26,0.957295,1.39008,0.9716286792426513
1282.44,0.958537,1.39075,0.9715331817868238
1282.63,1.09864,1.46237,0.9712224923334236
1282.81,0.961449,1.39762,0.9704357254580666
1282.99,0.822907,1.33001,0.9689911498880447
1283.17,0.823042,1.33052,0.9668352771802824
1283.35,1.10326,1.40601,0.9640731527109260
1283.53,1.10339,1.40639,0.9609574465576035
1283.71,0.963594,1.40020,0.9578396815411725
1283.89,1.10301,1.47076,0.9550912725723156
1284.07,1.24237,1.57586,0.9530168017109124
1284.25,1.24361,1.57639,0.9517753305772187
1284.43,1.24406,1.57785,0.9513497016587590
1284.61,1.10369,1.50933,0.9515598410284573
1284.79,0.822978,1.33512,0.9521274274210889
1284.97,0.822780,1.33648,0.9527658091815686
1285.15,0.401619,1.19463,0.9532717287655604
1285.33,0.402423,1.19574,0.9535882868933456
1285.51,0.261842,1.09107,0.9538095785512382
1285.69,0.544250,1.26740,0.9541379573250098
1285.87,1.39230,1.48688,0.9548079282761776
1286.05,1.53449,1.55786,0.9559909251684202
1286.23,1.39402,1.48808,0.9577313116241686
1286.41,1.53547,1.59420,0.9599185666135992
1286.59,1.67765,1.60265,0.9623143944040510
1286.77,0.830707,1.38439,0.9646203084256798
1286.95,0.689634,1.31461,0.9665614215577194
1287.13,0.973940,1.39341,0.9679587488854103
1287.31,0.832521,1.28829,0.9687742542129010
1287.49,0.692300,1.28170,0.9691070566556454
1287.67,0.977690,1.36161,0.9691597554934603
1287.85,1.12062,1.43334,0.9691775439817462
1288.03,0.979455,1.42738,0.9693866242541300
1288.21,1.26419,1.60531,0.9699442849498298
1288.39,1.12191,1.53554,0.9709163716666506
1288.57,0.979156,1.52943,0.9722763227677020
1288.75,0.835882,1.45893,0.9739270366283537
1288.93,0.692685,1.38819,0.9757296856879538
1289.11,0.692826,1.38996,0.9775353914449322
1289.29,0.835639,1.46302,0.9792000804851708
1289.47,0.549383,1.28506,0.9805967116677895
1289.65,0.548942,1.28665,0.9816160993889365
1289.83,0.548282,1.28847,0.9821690920071150
1290.01,0.547676,1.28955,0.9821937377131343
1290.19,0.547330,1.29037,0.9816721616126519
1290.37,0.546671,1.29087,0.9806492027243905
1290.55,0.402953,1.18422,0.9792443335605506
1290.73,0.691305,1.26407,0.9776516076654216
1290.91,0.692380,1.26490,0.9761162788959450
1291.09,0.693444,1.26574,0.9748895576482252
1291.27,1.41488,1.52647,0.9741748091432392
1291.45,1.84829,1.71381,0.9740755426641559
1291.63,1.84981,1.71473,0.9745720669878599
1291.81,1.85050,1.71594,0.9755164502130216
1291.99,1.85137,1.71698,0.9766628105332172
1292.17,1.85352,1.71852,0.9777174975063334
1292.35,1.99958,1.78926,0.9783905993594693
1292.53,1.71116,1.71052,0.9784346058244490
1292.71,1.71209,1.71150,0.9776591226854611
1292.89,1.56801,1.63978,0.9759326921896512
1293.07,1.13478,1.55963,0.9731697246770501
1293.25,0.700313,1.41155,0.9693355365717680
1293.43,0.845405,1.48578,0.9644641020846842
1293.61,0.845938,1.48716,0.9586914691021464
1293.79,0.990985,1.56174,0.9522906047566697
1293.97,1.13634,1.56988,0.9456824621864394
1294.15,1.71891,1.72499,0.9393942273546916
1294.33,1.71891,1.72544,0.9339696895360751
1294.51,1.42669,1.54427,0.9298418692722455
1294.69,1.28072,1.47147,0.9272158529746928
1294.87,1.13540,1.46567,0.9260023794806206
1295.05,0.405820,1.20307,0.9258345080942145
1295.23,0.113589,1.02197,0.9261792104839306
1295.41,0.113373,1.02248,0.9264964089775658
1295.59,0.553595,1.17442,0.9264078597816514
1295.77,0.407467,1.10233,0.9258080077229550
1295.95,0.554186,1.21213,0.9248883713492528
1296.13,0.554268,1.21264,0.9240661581833446
1296.31,1.28946,1.47836,0.9238343732369936
1296.49,1.14448,1.40874,0.9246023873344145
1296.67,1.73426,1.56524,0.9265650332999161
1296.85,1.58743,1.45645,0.9296370989128134
1297.03,1.58740,1.45696,0.9334669041033511
1297.21,0.852155,1.19225,0.9375105862400612
1297.39,0.853796,1.19454,0.9411460609354341
1297.57,0.413077,1.11442,0.9437975597638375
1297.76,0.708553,1.29870,0.9450490699300419
1297.94,0.855950,1.40929,0.9447343006696732
1298.12,1.00399,1.52092,0.9429860640922234
1298.30,0.856814,1.51350,0.9402332346800772
1298.48,0.561026,1.32926,0.9371330949982334
1298.66,1.15538,1.48316,0.9344342279436185
1298.84,1.74992,1.64107,0.9328051569312782
1299.02,1.60154,1.53046,0.9326652543383631
1299.20,1.45339,1.45753,0.9340751820914485
1299.38,2.04776,1.72198,0.9367295277655269
1299.56,1.30581,1.49622,0.9400550873785657
1299.74,0.860481,1.41492,0.9433878006154908
1299.92,1.30633,1.60909,0.9461660383610647
1300.10,1.60361,1.69192,0.9480797425767151
1300.28,1.30557,1.61400,0.9491330169488910
1300.46,1.60329,1.69691,0.9496104281921663
1300.64,1.60310,1.69755,0.9499492655166479
1300.82,1.30482,1.61534,0.9505867218440945
1301.00,1.15671,1.61024,0.9518170837757892
1301.18,1.45732,1.69057,0.9536982115305698
1301.36,1.45885,1.69152,0.9560255825953097
1301.54,1.60976,1.70008,0.9583741775595767
1301.72,2.06035,1.85561,0.9601916572740959
1301.90,1.91041,1.78068,0.9609232831480179
1302.08,1.31020,1.51586,0.9601399088974358
1302.26,1.46135,1.58983,0.9576546898968352
1302.44,1.01033,1.39649,0.9535961543053445
1302.62,0.559348,1.24370,0.9484292568111485
1302.80,0.860817,1.32778,0.9428987615865779
1302.98,1.01136,1.44092,0.9378993675954355
1303.16,0.862068,1.37009,0.9342946546051254
1303.34,1.01270,1.48365,0.9327205531549891
1303.52,1.46618,1.63896,0.9334302059814223
1303.70,1.46697,1.64068,0.9362330161088016
1303.88,1.46691,1.64193,0.9405344712561704
1304.06,1.01335,1.44661,0.9454713626093944
1304.24,1.31624,1.52986,0.9500970125906216
1304.42,1.31782,1.53157,0.9535701139515987
1304.60,1.16718,1.52537,0.9553001821400375
1304.78,1.47109,1.60993,0.9550278283729330
1304.96,1.77552,1.79984,0.9528403845861235
1305.14,1.62574,1.79398,0.9491293327291768
1305.32,1.32433,1.71516,0.9445046832138567
1305.50,1.32640,1.71507,0.9396778721024022
1305.68,1.02395,1.63144,0.9353290690090496
1305.86,1.48263,1.71765,0.9319884129099681
1306.04,1.33128,1.64208,0.9299466022116988
1306.22,1.33227,1.64308,0.9292313648625272
1306.40,1.02750,1.45446,0.9296478615764125
1306.58,1.48654,1.61290,0.9308744038874204
1306.76,0.877042,1.45194,0.9325761792379417
1306.94,1.18345,1.53723,0.9344945511058138
1307.12,1.03084,1.46198,0.9364923483884638
1307.30,1.33721,1.65299,0.9385382707266453
1307.48,0.879302,1.49737,0.9406476874825980
1307.66,1.18768,1.58331,0.9428292161223722
1307.84,0.882986,1.50026,0.9450455386208179
1308.02,0.730907,1.38680,0.9472140217915923
1308.20,0.578993,1.31144,0.9492366468636806
1308.38,0.607663,1.36415,0.9510274671371881
1308.56,0.347060,1.36773,0.9525378275184723
1308.74,0.597823,1.55793,0.9537563384172092
1308.92,0.594000,1.60852,0.9546997153453400
1309.10,0.640649,1.69670,0.9553875411253213
1309.28,0.659692,1.73243,0.9558304545542771
1309.46,0.660407,1.73341,0.9560245938242973
1309.65,0.456623,1.63257,0.9559492983326623
1309.83,0.456309,1.63328,0.9555703323598115
1310.01,0.456490,1.63480,0.9548400158013379
1310.19,0.250818,1.48328,0.9537037416395077
1310.37,0.456564,1.58747,0.9521186412699131
1310.55,0.868520,1.70159,0.9500861680397031
1310.73,0.868527,1.70231,0.9476840326743705
1310.91,0.662785,1.55005,0.9450898542972422
1311.09,1.07467,1.80787,0.9425853099977215
1311.27,1.03658,1.76490,0.9405231173467181
1311.45,1.04557,1.72480,0.9392658998370391
1311.63,1.82757,1.95557,0.9391128171341508
1311.81,2.14272,2.09934,0.9402283328797119
1311.99,2.35853,2.06873,0.9425953702561041
1312.17,2.30040,2.00073,0.9460158207679477
1312.35,1.98939,1.91961,0.9501420495515709
1312.53,1.36585,1.75543,0.9545430208540554
1312.71,1.83664,1.84414,0.9587773763173789
1312.89,1.52548,1.76391,0.9624572238731438
1313.07,1.52706,1.76598,0.9652957256183277
1313.25,1.68557,1.77588,0.9671253604780166
1313.43,2.00067,1.86400,0.9679044559108336
1313.61,1.37539,1.69982,0.9677060595529497
1313.79,1.53406,1.70835,0.9666987670317477
1313.97,1.84994,1.79268,0.9651225085976699
1314.15,1.37931,1.58983,0.9632543633632057
1314.33,1.38103,1.59080,0.9613687772673036
1314.51,1.69667,1.67853,0.9596989282490881
1314.69,1.53982,1.67239,0.9584059912511037
1314.87,1.06770,1.51167,0.9575674024592729
1315.05,1.38285,1.70946,0.9571820885677799
1315.23,1.54200,1.78546,0.9571933912559928
1315.41,1.85963,1.86615,0.9575163900196353
1315.59,2.01895,1.87523,0.9580642499011102
1315.77,2.01943,1.87605,0.9587544698338044
1315.95,2.33810,1.96072,0.9595109196482873
1316.13,2.18202,1.88708,0.9602539074204123
1316.31,1.54987,1.72139,0.9608952847028778
1316.49,1.23417,1.63459,0.9613334424151122
1316.67,1.39427,1.71433,0.9614638621228746
1316.85,0.760113,1.43356,0.9611919358674448
1317.03,0.602497,1.42670,0.9604541846404252
1317.21,0.762856,1.50830,0.9592382280318257
1317.39,0.923170,1.59012,0.9576014364913162
1317.57,1.08424,1.60040,0.9556679803249276
1317.75,1.56369,1.80829,0.9536185371912093
1317.93,1.72512,1.81846,0.9516542872208035
1318.11,2.04603,1.90280,0.9499513046646418
1318.29,2.20688,1.91220,0.9486176223003058
1318.47,2.52833,1.99398,0.9476663456171148
1318.65,2.68909,2.07164,0.9469990115881196
1318.83,2.68909,2.07284,0.9464276282724319
1319.01,2.04804,1.79046,0.9457144847389537
1319.19,1.72798,1.70210,0.9446241273334504
1319.37,1.08751,1.53341,0.9429749858902382
1319.55,0.446337,1.24958,0.9406747665355657
1319.73,0.448658,1.25168,0.9377488830396500
1319.92,0.449259,1.25227,0.9343416916075004
1320.10,0.288582,1.13364,0.9307054948932234
1320.28,0.450107,1.21547,0.9271745729126278
1320.46,0.449595,1.21605,0.9241245566517359
1320.64,0.611780,1.29262,0.9219308431410809
1320.82,1.09558,1.50281,0.9209194693805504
1321.00,1.09451,1.50340,0.9213201669009700
1321.18,1.09445,1.50569,0.9232222161276558
1321.36,1.57990,1.71645,0.9265454239927553
1321.54,1.09582,1.55237,0.9310349573956225
1321.72,0.935960,1.54470,0.9362858423829352
1321.90,2.07318,1.91749,0.9418032396157571
1322.08,1.74995,1.71594,0.9470855134274089
1322.26,1.91525,1.79424,0.9517059115706327
1322.44,1.75326,1.70585,0.9553760785068132
1322.62,1.42860,1.55794,0.9579693161973670
1322.80,0.939814,1.51995,0.9595061624486555
1322.98,1.37262,1.84344,0.9601138079020329
1323.16,0.937848,1.76971,0.9599747644067889
1323.34,1.58674,2.07134,0.9592844605848295
1323.52,1.80281,2.23297,0.9582300053770205
1323.70,1.58790,2.22218,0.9569836031387881
1323.88,1.15491,1.95300,0.9557003027639127
1324.06,0.937754,1.79322,0.9545131991994655
1324.24,0.721880,1.78507,0.9535202205444925
1324.42,0.721103,1.78779,0.9527637932433654
1324.60,0.721348,1.79070,0.9522187284308481
1324.78,0.937884,1.95401,0.9517929040306942
1324.96,1.80865,2.33969,0.9513516530832027
1325.14,1.80990,2.34162,0.9507629841957187
1325.32,1.81054,2.34295,0.9499381553456568
1325.50,1.54033,2.14191,0.9488636330103789
1325.68,2.47753,2.30505,0.9476117640670817
1325.86,1.77151,1.99022,0.9463212485148980
1326.04,1.66637,1.87088,0.9451638825393293
1326.22,1.77953,1.86027,0.9443029791568297
1326.40,1.61487,1.73804,0.9438610498180483
1326.58,0.625735,1.48315,0.9438990201247605
1326.76,1.28926,1.65957,0.9444121362419956
1326.94,1.29109,1.66178,0.9453406412902385
1327.12,1.12706,1.58091,0.9465822813379483
1327.30,1.29372,1.70569,0.9480136279348425
1327.48,1.13093,1.66918,0.9495052959413748
1327.66,0.307642,1.54448,0.9509372292262529
1327.84,0.320193,1.76329,0.9522099047476227
1328.02,0.498134,2.06584,0.9532531220331700
1328.20,1.01677,2.53863,0.9540283417891250
1328.38,1.35885,2.88019,0.9545261999300232
1328.56,1.35737,2.88150,0.9547531983427977
1328.74,1.35695,2.88524,0.9547202065695101
1328.93,1.35690,2.88862,0.9544236859343700
1329.11,1.01681,2.72149,0.9538295536585586
1329.29,0.675360,2.46998,0.9528701245505224
