wave,flux,err,fit_all,fit_stell
1060.83,0.959748,0.106150,0.9608490290964047,0.9812926448339777
1060.91,0.988219,0.108059,0.9300591591693412,0.9497649498643161
1060.99,0.982821,0.108339,0.8992567934579868,0.9182306428313132
1061.07,0.999632,0.108292,0.8684901224716096,0.8867386273873217
1061.15,0.963477,0.107156,0.8376628871265634,0.8551906359835832
1061.23,0.982909,0.106020,0.8198013466003917,0.8368843433495564
1061.30,0.966056,0.104607,0.8045526041476823,0.8212486729931553
1061.38,0.947400,0.104104,0.7892735008877499,0.8055849872442534
1061.46,0.900298,0.102989,0.7740122193492109,0.7899425845109168
1061.54,0.890610,0.102440,0.7587206288396053,0.7742722410415991
1061.62,0.864458,0.102605,0.7434228354647138,0.7585985364736180
1061.70,0.808506,0.103584,0.7393584679095832,0.7543895764305094
1061.77,0.794058,0.104943,0.7817879089543367,0.7976168458787537
1061.85,0.725158,0.106069,0.8241670109678679,0.8407861542097996
1061.93,0.700070,0.107150,0.8665614051689540,0.8839646094183166
1062.01,0.615194,0.106951,0.9090370760957931,0.9272194913735191
1062.09,0.617633,0.106194,0.9515283070391896,0.9704838046805003
1062.17,0.569622,0.104692,0.9940346710967556,1.013757278398843
1062.24,0.584575,0.103639,0.9692350639763928,0.9883882353097740
1062.32,0.522842,0.102458,0.8911321586734229,0.9086713010877805
1062.40,0.589032,0.102532,0.8128777998882525,0.8288127161784571
1062.48,0.539736,0.101965,0.7347162665743862,0.7490614540737366
1062.56,0.575188,0.102226,0.6564037153879901,0.6691688384298103
1062.64,0.606647,0.102263,0.5780622415366705,0.5892591794663898
1062.71,0.657900,0.102633,0.4996916802410566,0.5093321751434445
1062.79,0.617596,0.102999,0.5538265689241582,0.5644692498959679
1062.87,0.713063,0.104237,0.6197757312856964,0.6316386865632386
1062.95,0.729778,0.104751,0.6857483905217345,0.6988223107167680
1063.03,0.742964,0.105231,0.7517444341033478,0.7660202797245121
1063.11,0.805878,0.105074,0.8176612563074538,0.8331279337426732
1063.18,0.906366,0.104114,0.8837039715427992,0.9003544158884728
1063.26,0.931327,0.102594,0.9365921962290934,0.9541702362473170
1063.34,0.931963,0.101263,0.9557752257955199,0.9736433984084887
1063.42,0.983170,0.100739,0.9749649999477422,0.9931209355907274
1063.50,0.954319,0.100939,0.9941609945975102,1.012602629693435
1063.58,0.927501,0.101747,1.013363572144245,1.032088493068430
1063.65,0.917842,0.102757,1.032542420773205,1.051547975778471
1063.73,0.974841,0.103543,1.051727582383965,1.071011584399247
1063.81,0.966888,0.103352,1.055385021400335,1.074661561545440
1063.89,0.983083,0.102924,1.050294024237308,1.069403945681020
1063.97,0.983683,0.101890,1.045200969927715,1.064145360712695
1064.05,0.974228,0.101155,1.040105468872874,1.058885422878375
1064.12,1.01484,0.101475,1.035015815661219,1.053632474182753
1064.20,1.05396,0.102490,1.029916241662073,1.048370697089369
1064.28,1.05142,0.103358,1.024839778230041,1.043133470708192
1064.36,1.09059,0.104834,1.027965696094147,1.046245490025063
1064.44,1.10563,0.105551,1.031097083614520,1.049363227494234
1064.52,1.07140,0.105512,1.034229325691162,1.052481797849226
1064.59,1.04595,0.104732,1.037357201602123,1.055595823540129
1064.67,1.08578,0.104164,1.040490539536186,1.058715465528699
1064.75,1.07152,0.103535,1.043624347952850,1.061835571833531
1064.83,1.08532,0.103186,1.046486353769689,1.064679118244282
1064.91,1.04722,0.102426,1.048469790517362,1.066628893839854
1064.99,1.06075,0.102391,1.050450286129025,1.068575825483260
1065.06,1.01266,0.102125,1.052431231203572,1.070523233013383
1065.14,0.997507,0.101581,1.054415476735897,1.072474300200778
1065.22,0.955701,0.101104,1.056399768555797,1.074425544898832
1065.30,0.989269,0.101303,1.058384545148579,1.076377393594325
1065.38,0.919345,0.100815,1.043844423443578,1.061524491526456
1065.46,0.899711,0.100117,1.018266252845508,1.035449554862263
1065.53,0.856845,0.0996068,0.9927588197804423,1.009450020157267
1065.61,0.828446,0.0990858,0.9671630127626122,0.9833642678078173
1065.69,0.788076,0.0982557,0.9415580849484954,0.9572727238076169
1065.77,0.791835,0.0976671,0.9159441337997873,0.9311752935241170
1065.85,0.742138,0.0971505,0.8903215061658929,0.9050727046154879
1065.93,0.738469,0.0968221,0.9104382352621559,0.9254677786794177
1066.00,0.750855,0.0969345,0.9324508637773594,0.9477878058839642
1066.08,0.699896,0.0969528,0.9544702429114117,0.9701123736890090
1066.16,0.687087,0.0976826,0.9764622683253117,0.9924069270746243
1066.24,0.725159,0.0988905,0.9984956433687009,1.014741285818687
1066.32,0.747986,0.0997705,1.020501443740782,1.037045278022815
1066.40,0.756176,0.100221,1.036736359609187,1.053482902667576
1066.47,0.812468,0.100307,1.040673146145530,1.057422986625856
1066.55,0.840261,0.0994337,1.044610879218229,1.061363806716287
1066.63,0.884101,0.0981953,1.048549351231983,1.065305355186747
1066.71,0.867338,0.0964796,1.052489098573170,1.069248052364096
1066.79,0.884274,0.0952643,1.056417447512187,1.073178980015671
1066.87,0.879848,0.0947563,1.060358695534614,1.077122968644083
1066.94,0.881554,0.0948199,1.059444421443096,1.076134908718327
1067.02,0.862198,0.0954847,1.054627581515233,1.071183327153773
1067.10,0.891558,0.0972394,1.049808867107332,1.066230688387038
1067.18,0.951627,0.0989709,1.044988081854366,1.061276799676997
1067.26,0.969141,0.100026,1.040172971498670,1.056329521623490
1067.34,1.00370,0.101227,1.035348404919739,1.051373553037655
1067.41,1.00728,0.101703,1.030529760413603,1.046424418904420
1067.49,1.02758,0.101706,1.026109261162507,1.041880279924839
1067.57,0.972892,0.101036,1.021724710751634,1.037373579251742
1067.65,0.949512,0.100409,1.017338447573936,1.032865801409571
1067.73,0.939967,0.0998594,1.012957370013635,1.028364048373403
1067.81,0.949016,0.0996857,1.008567548657200,1.023854254109481
1067.88,0.889694,0.0994369,1.004176202976055,1.019343640138845
1067.96,0.884182,0.0998747,1.002574620835281,1.017665443965901
1068.04,0.906473,0.100440,1.008169585117038,1.023292249238345
1068.12,0.892782,0.100488,1.013765860852034,1.028919992611204
1068.20,0.879438,0.100281,1.019355099157869,1.034540467245176
1068.28,0.907198,0.0999051,1.024954077217644,1.040170438984430
1068.35,0.930212,0.0998027,1.030554723814215,1.045801696402053
1068.43,0.978694,0.100412,1.036156768630908,1.051434165362019
1068.51,1.02653,0.101161,1.015880380260669,1.030807730113045
1068.59,1.06827,0.101553,0.9711947777166002,0.9854168611055403
1068.67,1.08707,0.101811,0.9264949015162827,0.9400163156012988
1068.75,1.09137,0.101315,0.8817112900498707,0.8945353857275227
1068.82,1.08410,0.100565,0.8369134748829975,0.8490448563022142
1068.90,1.07265,0.0997474,0.7921016288438832,0.8035446225625280
1068.98,1.07050,0.0991886,0.7472758906748009,0.7580348661699728
1069.06,1.06757,0.0991090,0.7735028340156005,0.7846019446660660
1069.14,1.06762,0.0994673,0.8097986280568701,0.8213793936283823
1069.22,1.07552,0.0996534,0.8461053024162696,0.8581647244826814
1069.29,1.06951,0.0994655,0.8824794469268578,0.8950151236630700
1069.37,1.07903,0.0991955,0.9188644442938566,0.9318733509188613
1069.45,1.10231,0.0985403,0.9552603070700932,0.9687393658518687
1069.53,1.14562,0.0979859,0.9885349133612449,1.002437022399097
1069.61,1.10884,0.0971475,0.9962098883431826,1.010173350353175
1069.69,1.11484,0.0971244,1.003898633692972,1.017923247069257
1069.76,1.10386,0.0973630,1.011589655397963,1.025674868675157
1069.84,1.06502,0.0975905,1.019270605689225,1.033415729296785
1069.92,0.991940,0.0974814,1.026965781424029,1.041170697058388
1070.00,0.971651,0.0981458,1.034651030455506,1.048915138317388
1070.08,0.956875,0.0990001,1.022103621134097,1.036148352366837
1070.16,0.940951,0.0994698,0.9866121300341957,1.000124686138446
1070.23,0.949316,0.0995551,0.9511099930398670,0.9640936278575621
1070.31,0.945367,0.0991066,0.9155967669906994,0.9280548088621167
1070.39,0.964442,0.0983033,0.8801834947995539,0.8921204359551008
1070.47,0.953831,0.0970668,0.8446486832705711,0.8560664284118393
1070.55,0.929128,0.0962674,0.8091029484424730,0.8200045929423295
1070.63,0.920620,0.0959795,0.8329918013885910,0.8441789027027792
1070.70,0.860775,0.0958189,0.8690460774150294,0.8806795785091994
1070.78,0.804573,0.0958521,0.9051107019159013,0.9171877219857156
1070.86,0.770530,0.0956354,0.9411297640609479,0.9536469344967368
1070.94,0.733900,0.0951578,0.9772151963135536,0.9901704147658117
1071.02,0.679751,0.0947660,1.013255081144632,1.026644767738639
1071.10,0.667921,0.0944715,1.047001580216785,1.060792750402481
1071.17,0.705476,0.0946611,1.047041734639997,1.060789274934023
1071.25,0.703560,0.0949141,1.047081656530698,1.060785778893668
1071.33,0.700100,0.0954430,1.047121395740445,1.060782194348463
1071.41,0.725842,0.0961317,1.047160910024378,1.060778584159746
1071.49,0.755622,0.0968393,1.047200144731601,1.060775081180995
1071.57,0.693904,0.0967159,1.047239015120486,1.060771328500852
1071.64,0.592273,0.0964920,1.044212437485079,1.057662841755171
1071.72,0.565410,0.0969530,1.037078101982086,1.050394218438694
1071.80,0.496337,0.0975737,1.029930516095897,1.043113113566989
1071.88,0.487935,0.0992995,1.022780650604589,1.035830377988445
1071.96,0.514772,0.100887,1.015628086802938,1.028545700046194
1072.04,0.642148,0.102166,1.008473591884570,1.021259897799742
1072.11,0.708443,0.102571,1.001316652956563,1.013972390830863
1072.19,0.817091,0.102488,1.001685174158215,1.014305914263998
1072.27,0.868926,0.101055,1.005900760769459,1.018534897315146
1072.35,0.890182,0.0996332,1.010123711838446,1.022771366633837
1072.43,0.851349,0.0984278,1.014347878465968,1.027008813759870
1072.51,0.849987,0.0975311,1.018572835549376,1.031246831875161
1072.58,0.759073,0.0962557,1.022799182577555,1.035486360587142
1072.66,0.708044,0.0958426,1.027019580388331,1.039719573513417
1072.74,0.650680,0.0955709,1.027168580721582,1.039831123288757
1072.82,0.618259,0.0955445,1.026833930057249,1.039453073578928
1072.90,0.583224,0.0956108,1.026499517086776,1.039075755029440
1072.98,0.617517,0.0961601,1.026164438637860,1.038697847702602
1073.05,0.623579,0.0963452,1.025828698682900,1.038319493554559
1073.13,0.672217,0.0967382,1.025493572101522,1.037941853979286
1073.21,0.756167,0.0975801,1.023375260973570,1.035759750697413
1073.29,0.762070,0.0977835,1.016104282936332,1.028363210871533
1073.37,0.773051,0.0980537,1.008830638598051,1.020964791552565
1073.45,0.810886,0.0985427,1.001566276926670,1.013576285662682
1073.52,0.849287,0.0987273,0.9942883382878728,1.006174724118534
1073.60,0.844348,0.0984519,0.9870195662671767,0.9987833174363593
1073.68,0.909365,0.0985253,0.9797369777663254,0.9913784369512979
1073.76,0.927074,0.0981650,0.9793044327585461,0.9909055044111336
1073.84,0.907226,0.0977786,0.9859855149673310,0.9976305001409959
1073.92,0.867426,0.0981964,0.9926683212898060,1.004356832002999
1073.99,0.833007,0.0989624,0.9993529843276532,1.011084712294718
1074.07,0.824251,0.0998913,1.006018145168010,1.017792592503733
1074.15,0.869447,0.101031,1.012706186496945,1.024523347978309
1074.23,0.898506,0.101590,1.019395488626293,1.031255088274994
1074.31,0.916855,0.101133,1.023538888252219,1.035411071078322
1074.39,0.950895,0.100403,1.027240715475282,1.039120149685243
1074.46,0.938674,0.0993981,1.030937665296789,1.042824389464506
1074.54,0.858764,0.0979868,1.034640958602796,1.046534854430990
1074.62,0.777413,0.0964651,1.038345510649668,1.050246561134155
1074.70,0.671515,0.0951806,1.042044591632484,1.053952592150517
1074.78,0.529338,0.0936448,1.045438723959240,1.057350156385340
1074.85,0.410560,0.0923202,1.045504147857463,1.057381131550990
1074.93,0.303235,0.0913363,1.045569310921349,1.057411800642275
1075.01,0.248668,0.0912883,1.045634317803002,1.057442642632646
1075.09,0.241664,0.0913809,1.045699162421710,1.057473465189438
1075.17,0.286084,0.0920908,1.045763833315263,1.057504350491108
1075.25,0.340053,0.0930333,1.045828354888408,1.057535135955362
1075.32,0.428033,0.0942307,1.046501290301852,1.058181293775158
1075.40,0.518056,0.0951322,1.048481252304577,1.060149110973071
1075.48,0.624336,0.0963510,1.050461792482163,1.062117607500841
1075.56,0.717982,0.0973995,1.052442694629124,1.064086484323762
1075.64,0.795791,0.0980082,1.054423772848671,1.066055473477153
1075.72,0.910360,0.0987460,1.056405182352926,1.068025002043125
1075.80,0.967207,0.0991625,1.058384144765645,1.069991884518179
1075.87,1.00626,0.0992354,1.058904745708713,1.070484579724421
1075.95,1.01969,0.0987804,1.058744090065343,1.070288777289306
1076.03,1.03581,0.0985876,1.058583373065133,1.070093047494029
1076.11,1.01862,0.0982877,1.058422300062876,1.069896929520362
1076.19,1.01998,0.0984896,1.058261025492419,1.069701038072148
1076.27,0.980844,0.0987505,1.058099586144850,1.069504870623235
1076.34,0.955099,0.0993212,1.057937863337681,1.069308819768221
1076.42,0.913053,0.0993167,1.057417663941089,1.068750514547571
1076.50,0.904779,0.0991536,1.056865321407891,1.068159794444805
1076.58,0.907871,0.0982718,1.056311617438967,1.067567958784360
1076.66,0.918864,0.0969110,1.055757804704790,1.066976164817042
1076.73,0.919057,0.0953147,1.055204531087222,1.066385280124808
1076.81,0.917301,0.0939805,1.054649907197887,1.065793005545194
1076.89,0.883518,0.0927056,1.054363800128264,1.065472239165212
1076.97,0.808506,0.0920865,1.055606617642417,1.066696700037546
1077.05,0.702630,0.0917919,1.056849578182992,1.067921360443538
1077.13,0.558669,0.0913539,1.058091018535387,1.069144538962448
1077.20,0.423920,0.0914903,1.059332441339377,1.070367765746696
1077.28,0.295252,0.0914722,1.060575965105865,1.071593153122813
1077.36,0.206092,0.0911411,1.061819432556883,1.072818452960663
1077.44,0.180982,0.0912516,1.052688112424166,1.063562117328682
1077.52,0.251069,0.0922598,1.026850489538591,1.037427855493769
1077.60,0.345243,0.0930579,1.001005465319154,1.011287755553068
1077.68,0.468388,0.0944590,0.9751941658859825,0.9851834031991491
1077.75,0.609013,0.0959078,0.9493756950159600,0.9590733203044842
1077.83,0.757216,0.0972421,0.9235101622937131,0.9329173349596198
1077.91,0.859268,0.0982634,0.8976374736214664,0.9067557819906996
1077.99,0.929717,0.0991448,0.9036390522769300,0.9127928586240057
1078.07,0.964785,0.0995738,0.9293194134563570,0.9387072725912291
1078.15,0.989446,0.0999660,0.9549664228078660,0.9645867603078648
1078.22,1.02014,0.0999796,0.9806600241528859,0.9905118012354662
1078.30,1.03607,0.0995965,1.006360265355676,1.016442402360681
1078.38,1.07530,0.0992942,1.032026864979228,1.042337743412209
1078.46,1.10731,0.0992306,1.057740278397207,1.068279038669999
1078.54,1.12462,0.0988844,1.059515512834956,1.070043020154378
1078.61,1.12965,0.0991586,1.057127340762912,1.067602261451293
1078.69,1.11436,0.0994182,1.054738375025588,1.065161129943682
1078.77,1.11109,0.100022,1.052348874276996,1.062719497887122
1078.85,1.11506,0.100608,1.049958187306256,1.060277121225236
1078.93,1.13576,0.101370,1.047574649204288,1.057842107571332
1079.01,1.13348,0.101417,1.044463453279613,1.054672729909742
1079.08,1.12826,0.101181,1.038675081708692,1.048800164932707
1079.16,1.03526,0.100105,1.032885068729885,1.042926354190580
1079.24,0.939850,0.0983699,1.027093426102474,1.037051489989614
1079.32,0.817596,0.0966021,1.021309180535305,1.031184423416311
1079.40,0.689612,0.0951864,1.015514080164803,1.025306802047673
1079.48,0.621350,0.0944894,1.009717586115990,1.019428163172940
1079.55,0.617941,0.0942507,1.009892155211591,1.019578194577281
1079.63,0.639403,0.0945031,1.017482321706525,1.027215088907126
1079.71,0.700979,0.0950962,1.025074154350335,1.034853298031653
1079.79,0.756951,0.0955390,1.032655982868240,1.042480948828092
1079.87,0.805131,0.0959083,1.040251647290772,1.050122525740073
1079.95,0.866107,0.0963543,1.047848944689015,1.057765387212253
1080.03,0.923983,0.0966978,1.055447893795269,1.065409552755969
1080.10,0.963838,0.0970082,1.057185574938524,1.067137074104779
1080.18,1.03351,0.0975674,1.056174459931412,1.066090099300800
1080.26,1.06545,0.0978666,1.055162585743171,1.065042347938280
1080.34,1.04006,0.0980779,1.054148951814723,1.063993125840931
1080.42,1.00219,0.0985708,1.053134911855566,1.062943639481189
1080.49,0.969737,0.0988222,1.052120503854099,1.061893834075163
1080.57,0.894951,0.0984008,1.051105501467665,1.060843774765572
1080.65,0.844056,0.0981805,1.051105142544605,1.060817694488101
1080.73,0.819618,0.0977411,1.051197929535185,1.060885806993783
1080.81,0.804679,0.0973051,1.051290218773428,1.060953534836413
1080.89,0.764646,0.0966209,1.051382964033537,1.061021861510352
1080.96,0.706049,0.0958021,1.051475383168301,1.061089774473477
1081.04,0.574948,0.0946108,1.051567707464614,1.061157864708406
1081.12,0.460634,0.0936827,1.051402842218295,1.060966527451398
1081.20,0.384460,0.0930357,1.049778870665365,1.059302852682912
1081.28,0.379020,0.0931702,1.048151827456600,1.057636324285125
1081.36,0.421975,0.0939658,1.046526832965790,1.055972042804326
1081.43,0.554940,0.0954365,1.044898744194735,1.054304788966838
1081.51,0.691053,0.0969653,1.043269958873345,1.052637009700092
1081.59,0.820300,0.0984496,1.041640809374205,1.050969103686294
1081.67,0.897151,0.0999809,1.041228641478094,1.050529148585408
1081.75,0.936683,0.101421,1.042774882295752,1.052065233998241
1081.83,0.912308,0.102098,1.044323806281589,1.053603843510456
1081.91,0.829856,0.101754,1.045872812541540,1.055142841768302
1081.98,0.686365,0.100688,1.047419483203150,1.056679342493002
1082.06,0.531166,0.0989515,1.048969241189495,1.058219113865356
1082.14,0.420911,0.0970185,1.050518880224197,1.059758529899472
1082.22,0.366810,0.0957163,1.050490768704070,1.059706552630219
1082.30,0.315487,0.0950087,1.049479640396170,1.058663104786787
1082.38,0.296672,0.0945674,1.048467535289869,1.057618750597345
1082.45,0.307626,0.0944467,1.047455483851800,1.056574734542318
1082.53,0.300875,0.0943518,1.046443049645025,1.055530274998383
1082.61,0.279513,0.0940928,1.045433419244565,1.054488798678181
1082.69,0.314461,0.0940633,1.044419911076742,1.053443627653204
1082.77,0.341457,0.0942923,1.025116253645505,1.033950776168522
1082.84,0.340204,0.0943392,1.002591297014832,1.011209867801233
