wave,flux,err,fit
1321.28,0.710854,1.08487,0.7241525997324352
1321.45,0.913562,1.14276,0.7269167858674854
1321.62,0.611308,1.01375,0.7299934069843241
1321.78,0.714467,1.02137,0.7330946317047315
1321.95,0.716352,1.02448,0.7359209887475604
1322.12,0.718227,1.02661,0.7382133844553810
1322.29,0.516418,0.972530,0.7398015675047036
1322.45,0.618935,1.04993,0.7406296759472568
1322.62,0.416341,0.995534,0.7407535768992298
1322.79,0.315327,0.946042,0.7403094719818061
1322.96,0.317290,0.948159,0.7394683359154800
1323.13,0.421529,1.00159,0.7383922826095074
1323.29,0.629594,1.06045,0.7372035333065963
1323.46,0.630587,1.06293,0.7359797798952737
1323.63,0.631574,1.06543,0.7347741601643271
1323.80,0.529225,1.01637,0.7336401479816110
1323.97,0.635993,1.02469,0.7326533860834765
1324.13,0.429215,0.970492,0.7319111749908460
1324.30,0.744837,1.07988,0.7315127579002183
1324.47,0.955595,1.13917,0.7315236232008379
1324.64,1.29650,1.26590,0.7319405013837875
1324.81,1.10813,1.24582,0.7326749324063215
1324.97,1.25634,1.34601,0.7335622021654847
1325.14,0.835868,1.18165,0.7343947162951250
1325.31,0.646962,1.16180,0.7349705046692385
1325.48,0.455305,1.13842,0.7351387734269578
1325.64,0.456191,1.14073,0.7348289705769075
1325.81,0.202051,0.984981,0.7340577417370878
1325.98,0.585794,1.15258,0.7329138109779093
1326.15,0.714698,1.21979,0.7315323173020405
1326.32,0.458766,1.06281,0.7300646283971783
1326.48,0.588285,1.13029,0.7286552946708077
1326.65,0.716443,1.22862,0.7274227200763169
1326.82,0.459799,1.16010,0.7264492103662361
1326.99,0.981094,1.29709,0.7257728788084621
1327.16,1.50075,1.52969,0.7253879226854074
1327.32,1.37182,1.46689,0.7252459248269185
1327.49,1.24206,1.35023,0.7252649103621671
1327.66,1.22230,1.31659,0.7253425740176408
1327.83,0.552480,1.08374,0.7253738721551216
1328.00,0.472728,1.02852,0.7252701542415367
1328.16,0.452576,0.993815,0.7249729518139707
1328.33,0.784697,1.13915,0.7244585649558491
1328.50,1.11888,1.25468,0.7237307564187118
1328.67,1.15407,1.31263,0.7228050135321180
1328.83,0.884322,1.30022,0.7216895892886754
1329.00,0.945571,1.40220,0.7203725004962074
1329.17,0.954231,1.52730,0.7188168917928435
1329.34,0.681993,1.51545,0.7169704943614286
1329.51,0.708740,1.56158,0.7147838261133934
1329.67,0.880387,1.65050,0.7122275890872125
1329.84,0.710653,1.52682,0.7093042507404456
1330.01,0.370773,1.31811,0.7060480888335696
1330.18,0.715122,1.41657,0.7025190679431428
1330.35,0.716377,1.42005,0.6987936727170198
1330.51,0.374308,1.20989,0.6949599120709934
1330.68,0.373356,1.21190,0.6911179390408859
1330.85,0.372693,1.21391,0.6873865903064174
1331.02,0.204557,1.20950,0.6839044611914311
1331.19,0.205966,1.21292,0.6808247628002942
1331.35,0.728932,1.44120,0.6782970704043925
1331.52,0.855966,1.49688,0.6764453113618553
1331.69,1.66544,1.70691,0.6753443364764532
1331.86,1.78000,1.64018,0.6750034911799365
1332.02,1.95263,1.60403,0.6753576411019248
1332.19,1.54280,1.40689,0.6762702594997073
1332.36,1.76363,1.44717,0.6775455594854231
1332.53,0.950064,1.18133,0.6789417789738373
1332.70,0.601262,1.06369,0.6801886316389063
1332.86,0.722425,1.12400,0.6810083764207367
1333.03,0.959099,1.19240,0.6811442219734059
1333.20,0.961781,1.19636,0.6803923225588948
1333.37,1.19842,1.34628,0.6786370861608628
1333.54,1.31811,1.40862,0.6758840286669829
1333.70,0.844700,1.20022,0.6722762467628809
1333.87,0.608751,1.13724,0.6680880204013444
1334.04,0.492562,1.13402,0.6636847686238458
1334.21,0.495531,1.13754,0.6594551083452095
1334.38,0.498442,1.14114,0.6557291618463844
1334.54,0.619330,1.23330,0.6527085538979474
1334.71,0.742019,1.29698,0.6504311507774593
1334.88,0.866233,1.30706,0.6487858864056936
1335.05,0.746703,1.24911,0.6475730684612881
1335.21,0.749043,1.25219,0.6465904751079189
1335.38,0.872258,1.31597,0.6457137592517129
1335.55,0.874397,1.31930,0.6449389527938473
1335.72,0.632224,1.25457,0.6443829260972193
1335.89,0.756498,1.31869,0.6442419611667515
1336.05,0.882553,1.32807,0.6447131975636319
1336.22,1.50512,1.46140,0.6459189914449450
1336.39,1.50778,1.46431,0.6478559160407134
1336.56,1.63316,1.52920,0.6503663059626962
1336.73,1.63499,1.53298,0.6531409182319877
1336.89,1.51282,1.52962,0.6557474876693828
1337.06,0.768835,1.33932,0.6576834118887145
1337.23,0.644351,1.27942,0.6584501392314362
1337.40,0.645573,1.28264,0.6576519150979830
1337.57,0.646784,1.28588,0.6551017228100378
1337.73,0.648504,1.28989,0.6509149167826233
1337.90,0.775657,1.35684,0.6455539052830276
1338.07,0.648860,1.26510,0.6397969884541508
1338.24,0.524249,1.20514,0.6346141592094217
1338.41,0.783960,1.27531,0.6309754371682982
1338.57,0.787373,1.27902,0.6296359036371975
1338.74,0.661942,1.21851,0.6309664672219878
1338.91,0.790464,1.31671,0.6348833161257628
1339.08,1.17894,1.45184,0.6408983401553825
1339.25,0.924504,1.38814,0.6482677133060125
1339.41,1.18622,1.46007,0.6561852359693031
1339.58,1.05588,1.36543,0.6639539528580177
1339.75,0.925181,1.27048,0.6710932581321344
1339.92,0.668255,1.20611,0.6773630105495032
1340.08,0.407475,1.04676,0.6827230918692533
1340.25,-0.113492,0.818087,0.6872606155166957
1340.42,0.149934,0.983523,0.6911113805212360
1340.59,0.149489,0.985191,0.6944062864806486
1340.76,0.0200667,0.923047,0.6972424717554855
1340.92,0.286400,1.09040,0.6996659858768591
1341.09,0.552823,1.25824,0.7016713258276963
1341.26,0.421623,1.19643,0.7032115407509744
1341.43,0.554475,1.29757,0.7042054867606055
1341.60,0.554507,1.29992,0.7045477447412800
1341.76,0.286585,1.13597,0.7041197299318351
1341.93,0.192606,1.14011,0.7028112104444709
1342.10,0.0579826,1.11062,0.7005586209115986
1342.27,0.127967,1.23562,0.6973919253190296
1342.44,0.197601,1.35943,0.6934902354603466
1342.60,0.814682,1.69857,0.6892317461291235
1342.77,0.845679,1.75627,0.6852062784760953
1342.94,0.844783,1.75893,0.6821666062947414
1343.11,0.846702,1.76334,0.6809067095595517
1343.28,0.849040,1.76941,0.6820864533872733
1343.44,0.438284,1.65896,0.6860509170750472
1343.61,0.648934,1.76659,0.6927013458222429
1343.78,0.646793,1.76930,0.7014735387202007
1343.95,0.858094,1.87796,0.7114385433876856
1344.11,0.858963,1.88146,0.7214996904675999
1344.28,0.648783,1.72954,0.7306263282402584
1344.45,0.228899,1.47261,0.7380540879367480
1344.62,0.652960,1.73957,0.7433985909647408
1344.79,0.414010,1.58545,0.7466627507012126
1344.95,0.847586,1.70780,0.7481523844128950
1345.12,1.27981,1.97652,0.7483430917688004
1345.29,1.92792,2.25880,0.7477370952097930
1345.46,1.50616,1.99742,0.7467467772651397
1345.63,1.75856,2.16407,0.7456265401054001
1345.79,1.33286,2.05148,0.7444599131516795
1345.96,0.902861,1.78841,0.7431907293702557
1346.13,0.256860,1.51181,0.7416846944222441
1346.30,0.692355,1.78581,0.7398013231459079
1346.47,0.477927,1.68309,0.7374585716527507
1346.63,0.479370,1.68855,0.7346761368844485
1346.80,0.477720,1.69146,0.7315863792340316
1346.97,0.696756,1.85871,0.7284192285324503
1347.14,0.701044,1.86581,0.7254563625901069
1347.31,0.702153,1.87172,0.7229733709057321
1347.47,1.14861,1.99956,0.7211843052114200
1347.64,1.37042,2.16888,0.7201993081367969
1347.81,1.14822,2.00754,0.7200065301973096
1347.98,1.03527,1.88628,0.7204801321266862
1348.15,0.956324,1.75892,0.7214112816108766
1348.31,0.432262,1.50886,0.7225521732194993
1348.48,0.353403,1.38030,0.7236602136279564
1348.65,0.647964,1.49363,0.7245314532027957
1348.82,0.762870,1.46355,0.7250215070769944
1348.99,0.764613,1.46771,0.7250470746079656
1349.15,0.766584,1.47165,0.7245780227722437
1349.32,1.07151,1.55974,0.7236244179732685
1349.49,0.770537,1.37496,0.7222227643680519
1349.66,0.317970,1.18236,0.7204236853222172
1349.83,0.318464,1.18483,0.7182835440425553
1349.99,0.778779,1.34594,0.7158596431116878
1350.16,0.629044,1.34243,0.7132117481980601
1350.33,0.781608,1.45936,0.7104100492215227
1350.50,1.24364,1.66214,0.7075491608706369
1350.66,1.08844,1.55075,0.7047626187075503
1350.83,0.784313,1.47440,0.7022295862886965
1351.00,0.631877,1.40063,0.7001603588077566
1351.17,0.632818,1.40432,0.6987620238130714
1351.34,0.168038,1.20580,0.6981882524115095
1351.50,0.639738,1.41266,0.6984914268529471
1351.67,1.11720,1.50475,0.6995950120818472
1351.84,1.11920,1.50905,0.7012995984839058
1352.01,1.12160,1.51296,0.7033262202145983
1352.18,1.59893,1.72103,0.7053818752152455
1352.34,1.44552,1.71737,0.7072241636488313
1352.51,0.815729,1.55531,0.7087070169073366
1352.68,1.13759,1.64738,0.7097916237632507
1352.85,0.977479,1.53151,0.7105259490363480
1353.02,0.982545,1.53707,0.7110024016831770
1353.18,0.662292,1.34051,0.7113138559081864
1353.35,0.500803,1.22347,0.7115213186882631
1353.52,0.343432,1.22077,0.7116331376252059
1353.69,0.668291,1.42648,0.7116052586238664
1353.86,0.346084,1.34229,0.7113543900495708
1354.02,0.672256,1.54973,0.7107771741384449
1354.19,1.16393,1.76457,0.7097728181820960
1354.36,1.00059,1.68728,0.7082664992540850
1354.53,1.00226,1.69257,0.7062301095159355
1354.70,1.33380,1.78778,0.7036949693532322
1354.86,1.83526,1.88435,0.7007619603155445
1355.03,2.00722,1.97072,0.6975964720879528
1355.20,2.34303,2.06705,0.6944101543176175
1355.37,2.01049,1.86310,0.6914277030462942
1355.54,1.67964,1.77588,0.6888462696879371
1355.70,1.18386,1.68956,0.6867977381882503
1355.87,0.514383,1.39550,0.6853209469565997
1356.04,0.349738,1.39332,0.6843567822077024
1356.21,0.518680,1.52312,0.6837702394285349
1356.38,0.520039,1.52712,0.6833937130518215
1356.54,0.588392,1.60789,0.6830813240787245
1356.71,0.790782,1.79733,0.6827485879613073
1356.88,0.448331,1.62101,0.6823880131907307
1357.05,0.687224,1.78615,0.6820555210960135
1357.22,0.512093,1.69490,0.6818312063258055
1357.38,0.307569,1.59730,0.6817739211751037
1357.55,0.0993340,1.44676,0.6818901705832150
1357.72,0.0966241,1.44984,0.6821300372073813
1357.89,0.100989,1.45709,0.6824110325430862
1358.06,0.342325,1.67386,0.6826579447482487
1358.22,0.133005,1.66440,0.6828407311612092
1358.39,0.485574,2.07320,0.6829976797251167
1358.56,0.483549,2.21960,0.6832295678105590
1358.73,0.418206,2.37085,0.6836705178312764
1358.90,0.530322,2.57013,0.6844428667309727
1359.06,1.24627,3.02056,0.6856107013356830
1359.23,1.24978,3.03030,0.6871435410357043
1359.40,1.25012,2.97156,0.6889074973349928
1359.57,1.71523,2.97818,0.6906795195331255
1359.73,1.35929,2.62911,0.6921834826142869
1359.90,0.642471,2.10037,0.6931342240365699
1360.07,0.559270,1.95394,0.6932842564639446
1360.24,0.557765,1.93395,0.6924623734895251
1360.41,-0.264705,1.58341,0.6905982662829949
1360.57,-0.267711,1.58770,0.6877354475266341
1360.74,-0.270471,1.59201,0.6840286778104268
1360.91,0.291228,1.75468,0.6797255479826477
1361.08,0.288557,1.75905,0.6751298020563444
1361.25,0.706264,1.95340,0.6705490219747346
1361.41,1.07795,2.09483,0.6662329313467721
1361.58,1.07562,2.00350,0.6623169651383694
1361.75,0.610279,1.78438,0.6587899952746361
1361.92,1.17498,1.93678,0.6555028007198713
1362.09,1.32115,1.89976,0.6522185425785424
1362.25,1.32536,1.90650,0.6486958154897244
1362.42,1.70515,2.14643,0.6447767916739587
1362.59,1.70906,2.15173,0.6404538811429865
1362.76,1.71624,2.15892,0.6358896454398711
1362.93,1.14525,1.91690,0.6313832630136605
1363.09,0.956343,1.82703,0.6272864232022640
1363.26,0.766818,1.73884,0.6239055528294941
1363.43,0.382238,1.50424,0.6214147825645732
1363.60,-0.195173,1.25898,0.6198053087567817
1363.77,-0.195835,1.26216,0.6188895748964414
1363.93,0.199682,1.37672,0.6183515562152736
1364.10,0.202684,1.38064,0.6178303996152585
1364.27,0.400576,1.53228,0.6170130332695501
1364.44,0.598448,1.68289,0.6157069995427266
1364.61,0.995511,1.93390,0.6138817583867359
1364.77,0.603582,1.83166,0.6116681482863061
1364.94,0.604867,1.83751,0.6093181216014556
1365.11,0.404797,1.69245,0.6071406755375787
1365.28,0.204027,1.54847,0.6054241674153288
1365.45,0.209182,1.55567,0.6043714562119494
1365.61,0.211225,1.56095,0.6040568615623643
1365.78,0.212607,1.56694,0.6044186283674902
1365.95,1.02963,1.93253,0.6052859488683653
1366.12,1.02829,1.93600,0.6064309310799786
1366.29,0.621016,1.68794,0.6076309126316384
1366.45,0.622711,1.69381,0.6087191594111703
1366.62,0.624361,1.69977,0.6096140633273130
1366.79,0.0110377,1.49591,0.6103178920789928
1366.96,0.00820926,1.49949,0.6108919400867875
1367.13,0.424989,1.76398,0.6114200982989745
1367.29,0.425372,1.77141,0.6119758741491207
1367.46,0.426004,1.77865,0.6126040217591154
1367.63,0.214176,1.62762,0.6133164908900534
1367.80,0.848871,1.90749,0.6141039480041601
1367.97,0.426374,1.65035,0.6149531624811719
1368.13,0.427458,1.65734,0.6158631142733223
1368.30,0.428104,1.66483,0.6168559801549722
1368.47,0.641970,1.82992,0.6179820375364953
1368.64,0.218463,1.71935,0.6193163015347991
1368.81,0.433923,1.88531,0.6209481535233434
1368.97,0.218345,1.72887,0.6229670158271533
1369.14,0.220957,1.73467,0.6254438421004258
1369.31,0.00339773,1.57733,0.6284104496280017
1369.48,-0.214842,1.41954,0.6318429030890816
1369.65,-0.211808,1.42731,0.6356565700412359
1369.81,-0.212565,1.43133,0.6397216266063284
1369.98,-0.431645,1.27241,0.6438935576042270
1370.15,0.0157412,1.55503,0.6480561946463629
1370.32,0.239744,1.72665,0.6521630436397792
1370.49,0.0165708,1.56492,0.6562629871101254
1370.65,0.240005,1.73846,0.6604944973521721
1370.82,0.691132,2.02600,0.6650487079306390
1370.99,0.467979,1.92266,0.6701057358439595
1371.16,0.469112,1.93071,0.6757631130623281
1371.33,0.464216,1.97951,0.6819788734867094
1371.49,0.783484,2.20101,0.6885478321192228
1371.66,1.15337,2.32621,0.6951175479048312
1371.83,1.19851,2.41276,0.7012439907866176
1372.00,1.52202,2.63913,0.7064692723320034
1372.17,1.79946,2.85364,0.7103988990629777
1372.33,1.24825,2.51711,0.7127605035904095
1372.50,0.417394,2.16314,0.7134356701134165
1372.67,0.136160,2.00241,0.7124638452415141
1372.84,0.278345,2.16831,0.7100254740802674
1373.01,-0.00726475,2.03311,0.7064123532255246
1373.17,-0.0150919,2.10744,0.7019973526479636
1373.34,0.690720,2.62486,0.6972032471011045
1373.51,0.685511,2.65784,0.6924699712052820
1373.68,-0.0231439,2.22458,0.6882171514414676
1373.85,0.333554,2.49995,0.6848012963306652
1374.01,0.331260,2.50706,0.6824755947578769
1374.18,-0.382409,2.02122,0.6813595019940475
1374.35,-0.382430,1.95771,0.6814261611628101
1374.52,-0.381778,1.89395,0.6825129877710102
1374.69,-0.148942,1.93024,0.6843516097061404
1374.85,-0.148989,1.86601,0.6866149738314886
1375.02,-0.150961,1.85175,0.6889651955530488
1375.19,0.445387,2.23194,0.6911006561368037
1375.36,0.441345,2.28480,0.6927917754348557
1375.53,-0.152858,2.12675,0.6939016484052338
1375.69,-0.154660,2.33817,0.6943849134612786
1375.86,0.687267,2.98238,0.6942713680396548
1376.03,0.478307,2.98316,0.6936333871794084
1376.20,1.26006,3.50770,0.6925511026036688
1376.37,1.65181,3.68125,0.6910825962565476
1376.53,2.04521,3.85564,0.6892512040461387
1376.70,1.20289,3.30650,0.6870520331793405
1376.87,0.812670,3.02707,0.6844742919357083
1377.04,0.827551,3.04786,0.6815284123906457
1377.21,0.434825,2.76627,0.6782697519600548
1377.37,0.842813,2.98312,0.6748035259385414
1377.54,1.24366,3.29246,0.6712747799888936
1377.71,2.05045,3.80483,0.6678421089071295
1377.88,2.06444,3.82373,0.6646476648100161
1378.05,2.06008,3.83228,0.6617954452700394
1378.21,1.25375,3.34121,0.6593413006468930
1378.38,0.842884,2.91009,0.6572939577214486
1378.55,0.298977,2.48051,0.6556241738009050
1378.72,-0.521644,1.84268,0.6542726794022085
1378.89,0.0225162,2.05318,0.6531578835735715
1379.05,0.292030,2.12847,0.6521807170795290
1379.22,0.567231,2.34240,0.6512308955407599
1379.39,0.290356,2.14332,0.6502008902987202
1379.56,0.848223,2.49752,0.6490020903504282
1379.73,0.575424,2.37236,0.6475797396768663
1379.89,0.861053,2.52462,0.6459196539368309
1380.06,0.862985,2.53593,0.6440453760285333
1380.23,0.859600,2.54211,0.6420078757878324
1380.40,0.294695,2.20014,0.6398757191203779
1380.57,0.00841333,1.99532,0.6377318417045906
1380.73,-0.561641,1.64783,0.6356769733672173
1380.90,-0.850329,1.44099,0.6338350667524194
1381.07,-0.854207,1.44737,0.6323505095674767
1381.24,-0.857073,1.45379,0.6313718717536451
1381.41,-0.565259,1.68054,0.6310230446367348
1381.57,-0.568463,1.68704,0.6313682465708098
1381.74,0.618166,2.21880,0.6323851015245190
1381.91,0.615320,2.22539,0.6339576077604219
1382.08,0.911637,2.45577,0.6358894256022757
1382.25,0.613834,2.24215,0.6379355181626837
1382.41,0.610303,2.24886,0.6398403240661312
1382.58,0.0253145,2.10945,0.6413760763533731
1382.75,0.0205933,2.11625,0.6423724465637016
1382.92,0.329873,2.28194,0.6427386396663305
1383.09,0.325554,2.28883,0.6424762395597958
1383.26,0.322226,2.29576,0.6416828059752853
1383.42,0.333490,2.31002,0.6405403631055877
1383.59,0.643612,2.54882,0.6392911383917453
1383.76,0.0275671,2.17329,0.6381936367471877
1383.93,0.339972,2.41437,0.6374715658576463
1384.09,0.336199,2.42152,0.6372635431217190
1384.26,0.0276496,2.27912,0.6375896020099836
1384.43,-0.289288,2.05457,0.6383447340376441
1384.60,0.347363,2.46201,0.6393246467561919
1384.77,0.349059,2.47615,0.6402734135160905
1384.94,1.64105,3.05821,0.6409454915872856
1385.10,1.97063,3.23309,0.6411621917271614
1385.27,2.29530,3.48494,0.6408515518744197
1385.44,1.98039,3.33766,0.6400569183884346
1385.61,2.31705,3.51591,0.6389175388802629
1385.78,2.34545,3.53793,0.6376265589289887
1385.94,1.69146,3.14140,0.6363780696006375
1386.11,1.36000,2.90471,0.6353202178383710
1386.28,1.36354,2.91798,0.6345288772524015
1386.45,1.71367,2.95134,0.6340060475501526
1386.62,0.723011,2.62217,0.6337033339524476
1386.78,0.719616,2.63006,0.6335589122144709
1386.95,0.716516,2.63800,0.6335298184699143
1387.12,0.377410,2.39510,0.6336123936048863
1387.29,-0.640163,1.96610,0.6338408297915405
1387.46,-0.594386,2.05671,0.6342700746079766
1387.62,0.235157,2.65348,0.6349508327149515
1387.79,0.650576,3.04255,0.6359055374396329
1387.96,0.647564,3.11912,0.6371154888026902
1388.13,1.06723,3.51088,0.6385179559644161
1388.30,1.09898,3.57056,0.6400154635227865
1388.46,0.261172,3.05963,0.6414890612057087
1388.63,0.331423,3.19313,0.6428151282997202
1388.80,1.04641,4.03318,0.6438817122641111
1388.97,1.34232,4.56223,0.6446008879603541
1389.14,0.911061,4.54941,0.6449166837627285
1389.30,1.63936,5.40001,0.6448100124854719
1389.47,2.61119,6.18840,0.6442978747858169
1389.64,1.88407,5.66704,0.6434320545423527
1389.81,1.15317,5.14342,0.6422955398894566
1389.98,2.63899,6.09426,0.6409960014692458
1390.14,2.64658,6.12287,0.6396579708510435
1390.31,1.16673,5.22313,0.6384108654375366
1390.48,1.15911,5.24111,0.6373721401757836
1390.65,1.15329,5.12373,0.6366244365176058
1390.82,-0.341839,4.02125,0.6361967606378610
1390.98,-0.512091,3.72831,0.6360540022780689
1391.15,-0.512699,3.55740,0.6360993396425989
1391.32,0.0719533,3.82287,0.6361827187108602
1391.49,0.657745,4.22504,0.6361217989472771
1391.66,1.04493,4.33242,0.6357309025554511
1391.82,0.853253,4.00724,0.6348381632908514
1391.99,1.24321,4.11591,0.6332948429748215
1392.16,1.04931,3.78796,0.6309753680172183
1392.33,0.854568,3.45834,0.6277806960897685
1392.50,0.859161,3.47473,0.6236529732546702
1392.66,0.459943,3.19008,0.6186090405481371
1392.83,0.465144,3.20611,0.6127891439196912
1393.00,0.0640693,2.91833,0.6065019984747265
1393.17,0.479161,3.13876,0.6002466930941367
1393.34,0.0727493,2.84888,0.5946794392581982
1393.51,0.0692093,2.85884,0.5905207989110081
1393.67,-0.342018,2.56648,0.5884149976086981
1393.84,-0.349891,2.57655,0.5887822996314275
1394.01,-0.757289,2.39196,0.5917057764393436
1394.18,-0.343354,2.71809,0.5968963147556827
1394.35,0.0724395,3.04487,0.6037502218088119
1394.51,1.34298,3.60772,0.6114781906345259
1394.68,1.76544,3.93777,0.6192695648588973
1394.85,1.34078,3.63346,0.6264396327990090
1395.02,0.914317,3.32797,0.6325254345953597
1395.19,0.485278,3.02194,0.6373134109406423
1395.35,-0.796601,2.47996,0.6408079694663802
1395.52,-0.791297,2.49783,0.6431601729755605
1395.69,-0.356538,2.83803,0.6445804950664279
1395.86,-0.362226,2.84878,0.6452649706101697
1396.03,0.0761953,3.19192,0.6453477954927292
1396.19,0.516434,3.53675,0.6448858189818698
1396.36,0.521498,3.55549,0.6438704184851436
1396.53,0.527111,3.57382,0.6422628613005509
1396.70,0.974076,3.92405,0.6400390756062957
1396.87,0.978569,3.94375,0.6372290154174899
1397.03,0.525606,3.62095,0.6339417444959883
1397.20,0.0696775,3.29740,0.6303747830592865
1397.37,0.0730609,3.31859,0.6268054230028530
1397.54,0.0769048,3.33946,0.6235619983904750
1397.71,0.547119,3.59056,0.6209819698207006
1397.87,1.47588,4.18679,0.6193620508351081
1398.04,1.46405,4.19830,0.6189038746867693
1398.21,3.36460,4.71877,0.6196682320847833
1398.38,3.84491,4.97421,0.6215490590591261
1398.55,3.38365,4.76449,0.6242775010460242
1398.72,2.44007,4.19148,0.6274596931538203
1398.88,2.43832,4.20329,0.6306414293192222
1399.05,0.0641762,3.35950,0.6333862405908230
1399.22,-0.890905,2.77891,0.6353525716578272
1399.39,-1.37193,2.43168,0.6363522550364326
1399.56,-0.881889,2.81020,0.6363817483331337
1399.72,-0.885777,2.82232,0.6356187974207458
1399.89,-0.393671,3.20479,0.6343839966856547
1400.06,-0.400843,3.21703,0.6330840886205132
1400.23,-0.408572,3.22933,0.6321374163815641
1400.40,-0.907153,2.87523,0.6318940574993452
1400.56,0.102367,3.51868,0.6325706900990778
1400.73,-0.401264,3.16089,0.6342035269955058
1400.90,-0.405759,3.17344,0.6366255411997956
1401.07,0.620411,3.83064,0.6394743178647937
1401.24,0.613954,3.84331,0.6422308660761656
1401.40,0.112053,3.61553,0.6442921542172461
1401.57,1.15289,4.28210,0.6450725258746937
1401.74,1.67180,4.68872,0.6441253906916105
1401.91,0.632271,4.05705,0.6412634549004090
1402.08,0.623735,4.07004,0.6366504800098201
1402.24,0.0946099,3.69258,0.6308339745366564
1402.41,0.112006,3.71820,0.6246927536893454
1402.58,-0.422891,3.33762,0.6192948631914081
1402.75,0.109315,3.75443,0.6156881054596773
1402.92,0.644748,4.17289,0.6146739985721760
1403.08,0.636565,4.18626,0.6166277466667313
1403.25,0.167640,4.06177,0.6214202418664895
1403.42,0.812801,4.67142,0.6284646071315696
1403.59,0.257606,4.38912,0.6368694960597414
1403.76,0.367651,4.60474,0.6456477838005573
1403.93,1.02660,5.22683,0.6539159593271645
1404.09,0.404289,4.82152,0.6610307319044963
1404.26,-0.257596,4.34902,0.6666360321059113
1404.43,0.420927,4.86965,0.6706289677951429
1404.60,0.434042,4.89429,0.6730794366460163
1404.77,0.445463,4.92080,0.6741366187223065
1404.93,1.12892,5.44933,0.6739554512760112
1405.10,1.81667,5.98518,0.6726578387386619
1405.27,1.13092,5.49806,0.6703264040935203
1405.44,1.84478,5.88041,0.6670212139637545
1405.61,1.15545,5.38807,0.6628091426415257
1405.77,0.463465,4.89350,0.6577989883447788
1405.94,-0.234187,4.39177,0.6521713259696738
1406.11,-0.239005,4.40909,0.6461991653740548
1406.28,-1.03886,3.88424,0.6402513548694031
1406.45,-1.03923,3.78461,0.6347714936164717
1406.61,0.174977,4.44298,0.6302249220760093
1406.78,0.175976,4.34234,0.6270183405903088
1406.95,0.176727,4.24121,0.6254072153355638
1407.12,0.801498,4.57960,0.6254148907615824
1407.29,1.41298,5.05923,0.6267895820181731
1407.45,0.190611,4.31576,0.6290218445893542
1407.62,1.43305,5.11073,0.6314235753970101
1407.79,2.05314,5.59628,0.6332567215297132
1407.96,2.07566,5.63020,0.6338799440064308
1408.13,1.44769,5.18081,0.6328797536283246
1408.30,1.43761,5.19615,0.6301552376906294
1408.46,0.175502,4.43168,0.6259414345273161
1408.63,-0.463306,3.97674,0.6207687131580739
1408.80,-0.442274,4.00688,0.6153710853722257
1408.97,-0.453052,4.02249,0.6105641112305213
1409.14,0.190512,4.52393,0.6071124741927292
1409.30,0.181809,4.53967,0.6056093993465109
1409.47,0.832511,5.04523,0.6063855603757446
1409.64,0.193168,4.74914,0.6094594997712772
1409.81,0.852010,5.25965,0.6145397622405905
1409.98,0.859487,5.28738,0.6210777835097315
1410.14,0.850416,5.30345,0.6283653242754316
1410.31,0.857517,5.33186,0.6356574009475607
1410.48,0.186335,4.85668,0.6422988467833408
1410.65,1.55796,5.26067,0.6478265499485087
1410.82,1.56545,5.28915,0.6520284951044700
1410.98,2.24374,5.81930,0.6549502988805229
1411.15,1.55763,5.33377,0.6568477461643030
1411.32,1.54580,5.35034,0.6581045848782489
1411.49,0.187375,5.00555,0.6591326579962601
1411.66,-0.507059,4.51263,0.6602810404965967
1411.83,-0.496688,4.53916,0.6617700298222613
1411.99,0.205230,5.08224,0.6636628386103152
1412.16,0.197307,5.09916,0.6658724583797089
1412.33,0.205631,5.12824,0.6681971538792553
1412.50,3.79171,6.44372,0.6703694066110196
1412.67,4.52149,6.83588,0.6721059503130886
1412.83,3.79922,6.32687,0.6731495485248550
1413.00,3.78795,6.34417,0.6733008708269667
1413.17,3.79455,6.37579,0.6724384503275525
1413.34,0.186780,5.09484,0.6705350498928602
1413.51,-1.27139,4.21387,0.6676651438585575
1413.67,-0.535471,4.78584,0.6640084399213743
1413.84,-0.545251,4.80352,0.6598409412011498
1414.01,0.212927,5.21096,0.6555112480525671
1414.18,1.71321,6.16910,0.6513983030869889
1414.35,2.46159,6.75363,0.6478593748168489
1414.51,1.70436,6.21726,0.6451764186703980
1414.68,2.45557,6.80315,0.6435136939445852
1414.85,0.940502,5.88444,0.6429001398022092
1415.02,-0.583595,4.96238,0.6432376429153198
1415.19,-0.577807,4.99690,0.6443307440073466
1415.36,-0.588026,5.01531,0.6459264262979411
1415.52,-1.36398,4.46599,0.6477547651527772
1415.69,-1.37437,4.48455,0.6495589289132113
1415.86,-1.38146,4.50321,0.6511165896596240
1416.03,-1.36980,4.53277,0.6522514772281819
1416.20,-0.578684,5.14856,0.6528422069783711
1416.36,-0.585455,5.16747,0.6528282116818626
1416.53,-0.591893,5.18646,0.6522128268621308
1416.70,-0.598862,5.20554,0.6510596529827112
1416.87,-1.40071,4.63107,0.6494819664788150
1417.04,-2.20489,4.05336,0.6476227988823734
1417.20,-2.21048,4.07270,0.6456342792121597
1417.37,-2.21678,4.09213,0.6436567397135295
1417.54,-0.565105,5.14223,0.6418061771433859
1417.71,-0.575990,5.16185,0.6401660157822076
1417.88,1.08779,6.22274,0.6387837114140447
1418.05,2.96147,7.52231,0.6376640448873248
1418.21,2.94672,7.70616,0.6367608853837092
